Time, Ecg1
09:44:04.692395,6155005.0
09:44:04.732395,6153954.0
09:44:04.772395,6154292.0
09:44:04.812395,6156054.0
09:44:04.852395,6155702.0
09:44:04.892395,6153882.0
09:44:04.932395,6154308.0
09:44:04.972395,6155158.0
09:44:05.012395,6154774.0
09:44:05.052395,6155799.0
09:44:05.092395,6153592.0
09:44:05.132395,6155011.0
09:44:05.172395,6154079.0
09:44:05.212395,6154700.0
09:44:05.252395,6155254.0
09:44:05.292395,6156068.0
09:44:05.332395,6154613.0
09:44:05.372395,6154577.0
09:44:05.412395,6154693.0
09:44:05.452395,6154788.0
09:44:05.492395,6153855.0
09:44:05.532395,6153924.0
09:44:05.572395,6154855.0
09:44:05.612395,6154586.0
09:44:05.652395,6153821.0
09:44:05.692395,6154388.0
09:44:05.732395,6157573.0
09:44:05.772395,6152320.0
09:44:06.323312,6153748.0
09:44:06.363312,6154053.0
09:44:06.403312,6153759.0
09:44:06.443312,6154126.0
09:44:06.483312,6154776.0
09:44:06.523312,6156708.0
09:44:06.563312,6152823.0
09:44:06.603312,6154034.0
09:44:06.643312,6154544.0
09:44:06.683312,6153949.0
09:44:06.723312,6153964.0
09:44:06.763312,6154635.0
09:44:06.803312,6155095.0
09:44:06.843312,6154470.0
09:44:06.883312,6154680.0
09:44:06.923312,6154338.0
09:44:06.963312,6154057.0
09:44:07.003312,6154799.0
09:44:07.043312,6154335.0
09:44:07.083312,6153650.0
09:44:07.123312,6154197.0
09:44:07.163312,6155198.0
09:44:07.203312,6154778.0
09:44:07.243312,6152691.0
09:44:07.283312,6153776.0
09:44:07.323312,6155340.0
09:44:07.363312,6154400.0
09:44:07.403312,6153931.0
09:44:07.443312,6155613.0
09:44:07.483312,6155777.0
09:44:07.523312,6155069.0
09:44:07.563312,6154766.0
09:44:07.603312,6155424.0
09:44:07.643312,6154127.0
09:44:07.683312,6154266.0
09:44:07.723312,6154988.0
09:44:07.763312,6155265.0
09:44:07.803312,6157642.0
09:44:07.843312,6152084.0
09:44:07.883312,6155505.0
09:44:07.923312,6155116.0
09:44:07.963312,6155043.0
09:44:08.003312,6154720.0
09:44:08.043312,6155172.0
09:44:08.083312,6157491.0
09:44:08.123312,6154905.0
09:44:08.163312,6154096.0
09:44:08.203312,6154069.0
09:44:08.243312,6154526.0
09:44:08.283312,6155715.0
09:44:08.323312,6157584.0
09:44:08.363312,6152834.0
09:44:08.403312,6154874.0
09:44:08.443312,6154560.0
09:44:08.483312,6154822.0
09:44:08.523312,6155320.0
09:44:08.563312,6156335.0
09:44:08.603312,6155529.0
09:44:08.643312,6154846.0
09:44:08.683312,6155296.0
09:44:08.723312,6154416.0
09:44:08.763312,6154353.0
09:44:08.803312,6154605.0
09:44:08.843312,6155067.0
09:44:08.883312,6156190.0
09:44:08.923312,6154073.0
09:44:08.963312,6153953.0
09:44:09.003312,6154763.0
09:44:09.043312,6155133.0
09:44:09.083312,6154448.0
09:44:09.123312,6154373.0
09:44:09.163312,6151290.0
09:44:09.203312,6155757.0
09:44:09.243312,6154230.0
09:44:09.283312,6153973.0
09:44:09.323312,6154988.0
09:44:09.363312,6155851.0
09:44:09.403312,6155027.0
09:44:09.443312,6155211.0
09:44:09.483312,6155439.0
09:44:09.523312,6155157.0
09:44:09.563312,6154309.0
09:44:09.603312,6154723.0
09:44:09.643312,6155331.0
09:44:09.683312,6155028.0
09:44:09.723312,6154861.0
09:44:09.763312,6154810.0
09:44:09.803312,6155680.0
09:44:09.843312,6156857.0
09:44:09.883312,6152200.0
09:44:09.923312,6154738.0
09:44:09.963312,6155639.0
09:44:10.003312,6154611.0
09:44:10.043312,6154873.0
09:44:10.083312,6155385.0
09:44:10.123312,6156277.0
09:44:10.163312,6155260.0
09:44:10.203312,6154932.0
09:44:10.243312,6155468.0
09:44:10.283312,6155447.0
09:44:11.850102,6154693.0
09:44:11.890102,6155217.0
09:44:11.930102,6155025.0
09:44:11.970102,6155324.0
09:44:12.010102,6155948.0
09:44:12.050102,6155796.0
09:44:12.090102,6155087.0
09:44:12.130102,6154427.0
09:44:12.170102,6154671.0
09:44:12.210102,6154958.0
09:44:12.250102,6155007.0
09:44:12.290102,6157755.0
09:44:12.330102,6153172.0
09:44:12.370102,6154699.0
09:44:12.410102,6156683.0
09:44:12.450102,6155132.0
09:44:12.490102,6154916.0
09:44:12.530102,6155645.0
09:44:12.570102,6157796.0
09:44:12.610102,6155584.0
09:44:12.650102,6154835.0
09:44:12.690102,6154593.0
09:44:12.730102,6155734.0
09:44:12.770102,6155294.0
09:44:12.810102,6155205.0
09:44:12.850102,6155019.0
09:44:12.890102,6155065.0
09:44:12.930102,6157032.0
09:44:12.970102,6152479.0
09:44:13.010102,6154843.0
09:44:13.050102,6155146.0
09:44:13.090102,6155356.0
09:44:13.130102,6155310.0
09:44:13.170102,6155268.0
09:44:13.210102,6155816.0
09:44:13.250102,6156314.0
09:44:13.290102,6155329.0
09:44:13.330102,6154957.0
09:44:13.370102,6154820.0
09:44:13.410102,6154873.0
09:44:13.450102,6155163.0
09:44:13.490102,6155095.0
09:44:13.530102,6153938.0
09:44:13.570102,6154697.0
09:44:13.610102,6155998.0
09:44:13.650102,6155022.0
09:44:13.690102,6154903.0
09:44:13.730102,6155132.0
09:44:13.770102,6156624.0
09:44:13.810102,6155867.0
09:44:13.850102,6155171.0
09:44:13.890102,6155614.0
09:44:13.930102,6155347.0
09:44:13.970102,6154563.0
09:44:14.010102,6154398.0
09:44:14.050102,6155751.0
09:44:14.090102,6155479.0
09:44:14.130102,6157599.0
09:44:14.170102,6152890.0
09:44:14.210102,6155412.0
09:44:14.250102,6155577.0
09:44:14.290102,6154901.0
09:44:14.330102,6154813.0
09:44:14.370102,6156174.0
09:44:14.410102,6156108.0
09:44:14.450102,6154789.0
09:44:14.490102,6154612.0
09:44:14.530102,6156092.0
09:44:14.570102,6154760.0
09:44:14.610102,6154558.0
09:44:14.650102,6154846.0
09:44:14.690102,6155914.0
09:44:14.730102,6154996.0
09:44:14.770102,6154499.0
09:44:14.810102,6154807.0
09:44:14.850102,6154857.0
09:44:14.890102,6155275.0
09:44:14.930102,6154987.0
09:44:14.970102,6155242.0
09:44:15.010102,6155033.0
09:44:15.050102,6154976.0
09:44:15.090102,6155030.0
09:44:15.130102,6155619.0
09:44:15.170102,6151609.0
09:44:15.210102,6154976.0
09:44:15.250102,6155142.0
09:44:15.290102,6156171.0
09:44:15.330102,6155414.0
09:44:15.370102,6155316.0
09:44:15.410102,6156086.0
09:44:15.450102,6155841.0
09:44:15.490102,6155605.0
09:44:15.530102,6155452.0
09:44:15.570102,6155037.0
09:44:15.610102,6155394.0
09:44:15.650102,6156043.0
09:44:15.690102,6155226.0
09:44:15.730102,6155934.0
09:44:15.770102,6153001.0
09:44:15.810102,6155704.0
09:44:17.791797,6154525.0
09:44:17.831797,6155545.0
09:44:17.871797,6155924.0
09:44:17.911797,6157215.0
09:44:17.951797,6156762.0
09:44:17.991797,6155618.0
09:44:18.031797,6155509.0
09:44:18.071797,6156612.0
09:44:18.111797,6155752.0
09:44:18.151797,6155238.0
09:44:18.191797,6155046.0
09:44:18.231797,6155856.0
09:44:18.271797,6156004.0
09:44:18.311797,6152385.0
09:44:18.351797,6154716.0
09:44:18.391797,6156214.0
09:44:18.431797,6155660.0
09:44:18.471797,6155331.0
09:44:18.511797,6155934.0
09:44:18.551797,6157363.0
09:44:18.591797,6156569.0
09:44:18.631797,6155648.0
09:44:18.671797,6156018.0
09:44:18.711797,6156296.0
09:44:18.751797,6154941.0
09:44:18.791797,6155312.0
09:44:18.831797,6156643.0
09:44:18.871797,6155614.0
09:44:18.911797,6154907.0
09:44:18.951797,6157996.0
09:44:18.991797,6153963.0
09:44:19.031797,6155669.0
09:44:19.071797,6154719.0
09:44:19.111797,6155738.0
09:44:19.151797,6156803.0
09:44:19.191797,6155838.0
09:44:19.231797,6155959.0
09:44:19.271797,6156531.0
09:44:19.311797,6155508.0
09:44:19.351797,6155023.0
09:44:19.391797,6155418.0
09:44:19.431797,6156045.0
09:44:19.471797,6154960.0
09:44:19.511797,6157866.0
09:44:19.551797,6153058.0
09:44:19.591797,6156494.0
09:44:19.631797,6155056.0
09:44:19.671797,6155151.0
09:44:19.711797,6156685.0
09:44:19.751797,6156183.0
09:44:19.791797,6156602.0
09:44:19.831797,6156172.0
09:44:19.871797,6156143.0
09:44:19.911797,6155596.0
09:44:19.951797,6155174.0
09:44:19.991797,6155365.0
09:44:20.031797,6155410.0
09:44:20.071797,6155900.0
09:44:20.111797,6155985.0
09:44:20.151797,6156465.0
09:44:20.191797,6156467.0
09:44:20.231797,6156655.0
09:44:20.271797,6156083.0
09:44:20.311797,6156226.0
09:44:20.351797,6157073.0
09:44:20.391797,6153658.0
09:44:20.431797,6155883.0
09:44:20.471797,6155677.0
09:44:20.511797,6155691.0
09:44:20.551797,6156627.0
09:44:20.591797,6157016.0
09:44:20.631797,6156042.0
09:44:20.671797,6156380.0
09:44:20.711797,6156432.0
09:44:20.751797,6156299.0
09:44:20.791797,6157711.0
09:44:20.831797,6155341.0
09:44:20.871797,6155645.0
09:44:20.911797,6155610.0
09:44:20.951797,6156751.0
09:44:20.991797,6156383.0
09:44:21.031797,6156540.0
09:44:21.071797,6156312.0
09:44:21.111797,6156100.0
09:44:21.151797,6155979.0
09:44:21.191797,6156132.0
09:44:21.231797,6156303.0
09:44:21.271797,6156273.0
09:44:21.311797,6156232.0
09:44:21.351797,6156055.0
09:44:21.391797,6155764.0
09:44:21.431797,6156027.0
09:44:21.471797,6155808.0
09:44:21.511797,6155733.0
09:44:21.551797,6155573.0
09:44:21.591797,6156530.0
09:44:21.631797,6154836.0
09:44:21.671797,6154870.0
09:44:21.711797,6155629.0
09:44:21.751797,6155465.0
09:44:21.883841,6155989.0
09:44:21.923841,6155262.0
09:44:21.963841,6155881.0
09:44:22.003841,6155591.0
09:44:22.043841,6155356.0
09:44:22.083841,6155711.0
09:44:22.123841,6155711.0
09:44:22.163841,6155588.0
09:44:22.203841,6155429.0
09:44:22.243841,6156297.0
09:44:22.283841,6155679.0
09:44:22.323841,6156434.0
09:44:22.363841,6152421.0
09:44:22.403841,6155763.0
09:44:22.443841,6155598.0
09:44:22.483841,6155371.0
09:44:22.523841,6155362.0
09:44:22.563841,6155941.0
09:44:22.603841,6156241.0
09:44:22.643841,6156328.0
09:44:22.683841,6155358.0
09:44:22.723841,6155684.0
09:44:22.763841,6155237.0
09:44:22.803841,6155032.0
09:44:22.843841,6158969.0
09:44:22.883841,6154366.0
09:44:22.923841,6154601.0
09:44:22.963841,6155391.0
09:44:23.003841,6155975.0
09:44:23.043841,6156016.0
09:44:23.083841,6155166.0
09:44:23.123841,6156466.0
09:44:23.163841,6156126.0
09:44:23.203841,6154411.0
09:44:23.243841,6154962.0
09:44:23.283841,6155939.0
09:44:23.323841,6155715.0
09:44:23.363841,6155676.0
09:44:23.403841,6155481.0
09:44:23.443841,6155403.0
09:44:23.483841,6155160.0
09:44:23.523841,6155645.0
09:44:23.563841,6155550.0
09:44:23.603841,6156106.0
09:44:23.643841,6163940.0
09:44:23.683841,6155769.0
09:44:23.723841,6154903.0
09:44:23.763841,6154817.0
09:44:23.803841,6154077.0
09:44:23.843841,6152894.0
09:44:23.883841,6153412.0
09:44:23.923841,6153727.0
09:44:23.963841,6154854.0
09:44:24.003841,6155336.0
09:44:24.043841,6155733.0
09:44:24.083841,6154650.0
09:44:24.123841,6154535.0
09:44:24.163841,6156100.0
09:44:24.203841,6152988.0
09:44:24.243841,6155134.0
09:44:24.283841,6156084.0
09:44:24.323841,6155537.0
09:44:24.363841,6154386.0
09:44:24.403841,6155208.0
09:44:24.443841,6157035.0
09:44:24.483841,6156042.0
09:44:24.523841,6155281.0
09:44:24.563841,6155945.0
09:44:24.603841,6155306.0
09:44:24.643841,6155069.0
09:44:24.683841,6155941.0
09:44:24.723841,6155350.0
09:44:24.763841,6155171.0
09:44:24.803841,6155234.0
09:44:24.843841,6155649.0
09:44:24.883841,6155039.0
09:44:24.923841,6155199.0
09:44:24.963841,6155122.0
09:44:25.003841,6157931.0
09:44:25.043841,6152863.0
09:44:25.083841,6155024.0
09:44:25.123841,6154996.0
09:44:25.163841,6155422.0
09:44:25.203841,6156044.0
09:44:25.243841,6155108.0
09:44:25.283841,6155702.0
09:44:25.323841,6156324.0
09:44:25.363841,6155434.0
09:44:25.403841,6154459.0
09:44:25.443841,6155112.0
09:44:25.483841,6155845.0
09:44:25.523841,6156286.0
09:44:25.563841,6152383.0
09:44:25.603841,6155300.0
09:44:25.643841,6155260.0
09:44:25.683841,6155150.0
09:44:25.723841,6155971.0
09:44:25.763841,6155511.0
09:44:25.803841,6155519.0
09:44:25.843841,6155545.0
09:44:26.390360,6156151.0
09:44:26.430360,6155005.0
09:44:26.470360,6155456.0
09:44:26.510360,6155945.0
09:44:26.550360,6155606.0
09:44:26.590360,6155471.0
09:44:26.630360,6155004.0
09:44:26.670360,6156295.0
09:44:26.710360,6154957.0
09:44:26.750360,6156255.0
09:44:26.790360,6153979.0
09:44:26.830360,6156575.0
09:44:26.870360,6155049.0
09:44:26.910360,6154993.0
09:44:26.950360,6154758.0
09:44:26.990360,6156211.0
09:44:27.030360,6155793.0
09:44:27.070360,6155026.0
09:44:27.110360,6155052.0
09:44:27.150360,6155536.0
09:44:27.190360,6155363.0
09:44:27.230360,6158454.0
09:44:27.270360,6152084.0
09:44:27.310360,6155057.0
09:44:27.350360,6155733.0
09:44:27.390360,6155605.0
09:44:27.430360,6154883.0
09:44:27.470360,6156479.0
09:44:27.510360,6157187.0
09:44:27.550360,6155586.0
09:44:27.590360,6155352.0
09:44:27.630360,6156076.0
09:44:27.670360,6155283.0
09:44:27.710360,6154991.0
09:44:27.750360,6155689.0
09:44:27.790360,6155830.0
09:44:27.830360,6155402.0
09:44:27.870360,6155065.0
09:44:27.910360,6155199.0
09:44:27.950360,6153629.0
09:44:27.990360,6154591.0
09:44:28.030360,6155042.0
09:44:28.070360,6155234.0
09:44:28.110360,6155713.0
09:44:28.150360,6155898.0
09:44:28.190360,6156168.0
09:44:28.230360,6156491.0
09:44:28.270360,6155420.0
09:44:28.310360,6155162.0
09:44:28.350360,6155331.0
09:44:28.390360,6155907.0
09:44:28.430360,6155143.0
09:44:28.470360,6155000.0
09:44:28.510360,6153745.0
09:44:28.550360,6155795.0
09:44:28.590360,6154643.0
09:44:28.630360,6154761.0
09:44:28.670360,6156372.0
09:44:28.710360,6156099.0
09:44:28.750360,6155577.0
09:44:28.790360,6156129.0
09:44:28.830360,6156631.0
09:44:28.870360,6154949.0
09:44:28.910360,6154709.0
09:44:28.950360,6155620.0
09:44:28.990360,6156352.0
09:44:29.030360,6155179.0
09:44:29.070360,6154715.0
09:44:29.110360,6155169.0
09:44:29.150360,6157980.0
09:44:29.190360,6152559.0
09:44:29.230360,6154928.0
09:44:29.270360,6154716.0
09:44:29.310360,6156066.0
09:44:29.350360,6156103.0
09:44:29.390360,6155646.0
09:44:29.430360,6155929.0
09:44:29.470360,6156623.0
09:44:29.510360,6156090.0
09:44:29.550360,6155624.0
09:44:29.590360,6155497.0
09:44:29.630360,6155949.0
09:44:29.670360,6155500.0
09:44:29.710360,6155519.0
09:44:29.750360,6155235.0
09:44:29.790360,6152660.0
09:44:29.830360,6156472.0
09:44:29.870360,6155450.0
09:44:29.910360,6155366.0
09:44:29.950360,6155693.0
09:44:29.990360,6156612.0
09:44:30.030360,6156043.0
09:44:30.070360,6156151.0
09:44:30.110360,6155790.0
09:44:30.150360,6155799.0
09:44:30.190360,6155360.0
09:44:30.230360,6155179.0
09:44:30.270360,6156059.0
09:44:30.310360,6155596.0
09:44:30.350360,6155045.0
09:44:30.898212,6155488.0
09:44:30.938212,6155876.0
09:44:30.978212,6156396.0
09:44:31.018212,6155419.0
09:44:31.058212,6155308.0
09:44:31.098212,6156100.0
09:44:31.138212,6152933.0
09:44:31.178212,6155073.0
09:44:31.218212,6155605.0
09:44:31.258212,6156196.0
09:44:31.298212,6155480.0
09:44:31.338212,6155624.0
09:44:31.378212,6156953.0
09:44:31.418212,6157071.0
09:44:31.458212,6155363.0
09:44:31.498212,6155126.0
09:44:31.538212,6156148.0
09:44:31.578212,6156102.0
09:44:31.618212,6155499.0
09:44:31.658212,6155472.0
09:44:31.698212,6155675.0
09:44:31.738212,6156066.0
09:44:31.778212,6158203.0
09:44:31.818212,6153420.0
09:44:31.858212,6155733.0
09:44:31.898212,6155643.0
09:44:31.938212,6155180.0
09:44:31.978212,6155789.0
09:44:32.018212,6156738.0
09:44:32.058212,6156133.0
09:44:32.098212,6155801.0
09:44:32.138212,6156364.0
09:44:32.178212,6155152.0
09:44:32.218212,6155313.0
09:44:32.258212,6155717.0
09:44:32.298212,6155908.0
09:44:32.338212,6153509.0
09:44:32.378212,6155099.0
09:44:32.418212,6155902.0
09:44:32.458212,6156028.0
09:44:32.498212,6155082.0
09:44:32.538212,6155531.0
09:44:32.578212,6156854.0
09:44:32.618212,6156380.0
09:44:32.658212,6155512.0
09:44:32.698212,6155568.0
09:44:32.738212,6155947.0
09:44:32.778212,6154868.0
09:44:32.818212,6155161.0
09:44:32.858212,6156063.0
09:44:32.898212,6156034.0
09:44:32.938212,6158335.0
09:44:32.978212,6152548.0
09:44:33.018212,6156116.0
09:44:33.058212,6155475.0
09:44:33.098212,6155344.0
09:44:33.138212,6155821.0
09:44:33.178212,6156680.0
09:44:33.218212,6156625.0
09:44:33.258212,6156074.0
09:44:33.298212,6156405.0
09:44:33.338212,6156400.0
09:44:33.378212,6155084.0
09:44:33.418212,6155454.0
09:44:33.458212,6155935.0
09:44:33.498212,6156453.0
09:44:33.538212,6154915.0
09:44:33.578212,6155434.0
09:44:33.618212,6156210.0
09:44:33.658212,6155968.0
09:44:33.698212,6157913.0
09:44:33.738212,6153371.0
09:44:33.778212,6156260.0
09:44:33.818212,6155842.0
09:44:33.858212,6156027.0
09:44:33.898212,6155875.0
09:44:33.938212,6157510.0
09:44:33.978212,6156836.0
09:44:34.018212,6156092.0
09:44:34.058212,6155361.0
09:44:34.098212,6156619.0
09:44:34.138212,6156000.0
09:44:34.178212,6156143.0
09:44:34.218212,6155635.0
09:44:34.258212,6156243.0
09:44:34.298212,6156157.0
09:44:34.338212,6155806.0
09:44:34.378212,6155098.0
09:44:34.418212,6154984.0
09:44:34.458212,6157038.0
09:44:34.498212,6153696.0
09:44:34.538212,6155438.0
09:44:34.578212,6155360.0
09:44:34.618212,6155942.0
09:44:34.658212,6156131.0
09:44:34.698212,6155975.0
09:44:34.738212,6156324.0
09:44:34.778212,6156826.0
09:44:34.818212,6156110.0
09:44:34.858212,6155813.0
09:44:35.197522,6155725.0
09:44:35.237522,6155083.0
09:44:35.277522,6155114.0
09:44:35.317522,6157285.0
09:44:35.357522,6152285.0
09:44:35.397522,6155256.0
09:44:35.437522,6155530.0
09:44:35.477522,6156325.0
09:44:35.517522,6155353.0
09:44:35.557522,6155225.0
09:44:35.597522,6156185.0
09:44:35.637522,6156840.0
09:44:35.677522,6154888.0
09:44:35.717522,6155277.0
09:44:35.757522,6156252.0
09:44:35.797522,6155328.0
09:44:35.837522,6154607.0
09:44:35.877522,6157804.0
09:44:35.917522,6154905.0
09:44:35.957522,6155275.0
09:44:35.997522,6154869.0
09:44:36.037522,6155886.0
09:44:36.077522,6155973.0
09:44:36.117522,6155728.0
09:44:36.157522,6155738.0
09:44:36.197522,6156279.0
09:44:36.237522,6155970.0
09:44:36.277522,6155319.0
09:44:36.317522,6154988.0
09:44:36.357522,6156155.0
09:44:36.397522,6156222.0
09:44:36.437522,6155630.0
09:44:36.477522,6155378.0
09:44:36.517522,6156117.0
09:44:36.557522,6155900.0
09:44:36.597522,6155503.0
09:44:36.637522,6155806.0
09:44:36.677522,6158843.0
09:44:36.717522,6165264.0
09:44:36.757522,6157322.0
09:44:36.797522,6154957.0
09:44:36.837522,6153685.0
09:44:36.877522,6154038.0
09:44:36.917522,6152785.0
09:44:36.957522,6151391.0
09:44:36.997522,6152694.0
09:44:37.037522,6155045.0
09:44:37.077522,6155710.0
09:44:37.117522,6155494.0
09:44:37.157522,6156785.0
09:44:37.197522,6155427.0
09:44:37.237522,6155276.0
09:44:37.277522,6155432.0
09:44:37.317522,6156976.0
09:44:37.357522,6155919.0
09:44:37.397522,6155527.0
09:44:37.437522,6155704.0
09:44:37.477522,6156118.0
09:44:37.517522,6155653.0
09:44:37.557522,6155748.0
09:44:37.597522,6155876.0
09:44:37.637522,6156058.0
09:44:37.677522,6155798.0
09:44:37.717522,6157599.0
09:44:37.757522,6154533.0
09:44:37.797522,6157606.0
09:44:37.837522,6155555.0
09:44:37.877522,6155309.0
09:44:37.917522,6155566.0
09:44:37.957522,6156831.0
09:44:37.997522,6157304.0
09:44:38.037522,6156251.0
09:44:38.077522,6155304.0
09:44:38.117522,6154968.0
09:44:38.157522,6156583.0
09:44:38.197522,6156078.0
09:44:38.237522,6156004.0
09:44:38.277522,6158071.0
09:44:38.317522,6152937.0
09:44:38.357522,6155924.0
09:44:38.397522,6155987.0
09:44:38.437522,6155958.0
09:44:38.477522,6155856.0
09:44:38.517522,6156286.0
09:44:38.557522,6157133.0
09:44:38.597522,6157105.0
09:44:38.637522,6155918.0
09:44:38.677522,6155727.0
09:44:38.717522,6156454.0
09:44:38.757522,6155822.0
09:44:38.797522,6155825.0
09:44:38.837522,6152027.0
09:44:38.877522,6156801.0
09:44:38.917522,6155972.0
09:44:38.957522,6155976.0
09:44:38.997522,6155992.0
09:44:39.037522,6156134.0
09:44:39.077522,6156548.0
09:44:39.117522,6156467.0
09:44:39.157522,6155889.0
09:44:39.602636,6155394.0
09:44:39.642636,6155305.0
09:44:39.682636,6155684.0
09:44:39.722636,6152414.0
09:44:39.762636,6155019.0
09:44:39.802636,6155511.0
09:44:39.842636,6155604.0
09:44:39.882636,6155775.0
09:44:39.922636,6155936.0
09:44:39.962636,6156622.0
09:44:40.002636,6156906.0
09:44:40.042636,6155807.0
09:44:40.082636,6155240.0
09:44:40.122636,6155971.0
09:44:40.162636,6155909.0
09:44:40.202636,6155782.0
09:44:40.242636,6155753.0
09:44:40.282636,6155868.0
09:44:40.322636,6157291.0
09:44:40.362636,6154863.0
09:44:40.402636,6155641.0
09:44:40.442636,6155534.0
09:44:40.482636,6155865.0
09:44:40.522636,6156083.0
09:44:40.562636,6156699.0
09:44:40.602636,6156765.0
09:44:40.642636,6157161.0
09:44:40.682636,6155704.0
09:44:40.722636,6155614.0
09:44:40.762636,6155340.0
09:44:40.802636,6156449.0
09:44:40.842636,6155753.0
09:44:40.882636,6155933.0
09:44:40.922636,6155544.0
09:44:40.962636,6153934.0
09:44:41.002636,6155202.0
09:44:41.042636,6155484.0
09:44:41.082636,6155563.0
09:44:41.122636,6155604.0
09:44:41.162636,6155854.0
09:44:41.202636,6156808.0
09:44:41.242636,6156729.0
09:44:41.282636,6155750.0
09:44:41.322636,6155368.0
09:44:41.362636,6155629.0
09:44:41.402636,6155047.0
09:44:41.442636,6155021.0
09:44:41.482636,6157050.0
09:44:41.522636,6155695.0
09:44:41.562636,6155328.0
09:44:41.602636,6155416.0
09:44:41.642636,6156061.0
09:44:41.682636,6155524.0
09:44:41.722636,6154811.0
09:44:41.762636,6154716.0
09:44:41.802636,6156140.0
09:44:41.842636,6155274.0
09:44:41.882636,6155652.0
09:44:41.922636,6154249.0
09:44:41.962636,6155977.0
09:44:42.002636,6155084.0
09:44:42.042636,6154691.0
09:44:42.082636,6155448.0
09:44:42.122636,6156205.0
09:44:42.162636,6155901.0
09:44:42.202636,6155196.0
09:44:42.242636,6155318.0
09:44:42.282636,6155742.0
09:44:42.322636,6154887.0
09:44:42.362636,6154420.0
09:44:42.402636,6154802.0
09:44:42.442636,6155273.0
09:44:42.482636,6155265.0
09:44:42.522636,6155183.0
09:44:42.562636,6154587.0
09:44:42.602636,6157114.0
09:44:42.642636,6153851.0
09:44:42.682636,6154930.0
09:44:42.722636,6154862.0
09:44:42.762636,6155364.0
09:44:42.802636,6155343.0
09:44:42.842636,6155715.0
09:44:42.882636,6156395.0
09:44:42.922636,6155576.0
09:44:42.962636,6154950.0
09:44:43.002636,6154742.0
09:44:43.042636,6154834.0
09:44:43.082636,6154332.0
09:44:43.122636,6154747.0
09:44:43.162636,6155087.0
09:44:43.202636,6154780.0
09:44:43.242636,6154181.0
09:44:43.282636,6155309.0
09:44:43.322636,6154738.0
09:44:43.362636,6154785.0
09:44:43.402636,6157495.0
09:44:43.442636,6151796.0
09:44:43.482636,6154558.0
09:44:43.522636,6154629.0
09:44:43.562636,6154641.0
09:44:44.006036,6154519.0
09:44:44.046036,6154854.0
09:44:44.086036,6154361.0
09:44:44.126036,6155450.0
09:44:44.166036,6153354.0
09:44:44.206036,6154412.0
09:44:44.246036,6154943.0
09:44:44.286036,6154483.0
09:44:44.326036,6154308.0
09:44:44.366036,6154711.0
09:44:44.406036,6155562.0
09:44:44.446036,6154851.0
09:44:44.486036,6154399.0
09:44:44.526036,6154345.0
09:44:44.566036,6151353.0
09:44:44.606036,6154123.0
09:44:44.646036,6154329.0
09:44:44.686036,6154210.0
09:44:44.726036,6154321.0
09:44:44.766036,6154794.0
09:44:44.806036,6155068.0
09:44:44.846036,6154624.0
09:44:44.886036,6153934.0
09:44:44.926036,6153791.0
09:44:44.966036,6154330.0
09:44:45.006036,6154410.0
09:44:45.046036,6152824.0
09:44:45.086036,6153634.0
09:44:45.126036,6153860.0
09:44:45.166036,6154038.0
09:44:45.206036,6154289.0
09:44:45.246036,6154518.0
09:44:45.286036,6154501.0
09:44:45.326036,6154022.0
09:44:45.366036,6154016.0
09:44:45.406036,6153674.0
09:44:45.446036,6154070.0
09:44:45.486036,6153982.0
09:44:45.526036,6154071.0
09:44:45.566036,6153560.0
09:44:45.606036,6153544.0
09:44:45.646036,6150785.0
09:44:45.686036,6152808.0
09:44:45.726036,6153461.0
09:44:45.766036,6153463.0
09:44:45.806036,6153663.0
09:44:45.846036,6153737.0
09:44:45.886036,6153974.0
09:44:45.926036,6154489.0
09:44:45.966036,6153429.0
09:44:46.006036,6152898.0
09:44:46.046036,6152829.0
09:44:46.086036,6153716.0
09:44:46.126036,6153172.0
09:44:46.166036,6152732.0
09:44:46.206036,6152599.0
09:44:46.246036,6152747.0
09:44:46.286036,6153755.0
09:44:46.326036,6153073.0
09:44:46.366036,6152914.0
09:44:46.406036,6151418.0
09:44:46.446036,6152104.0
09:44:46.486036,6153085.0
09:44:46.526036,6152810.0
09:44:46.566036,6153161.0
09:44:46.606036,6153168.0
09:44:46.646036,6153668.0
09:44:46.686036,6154149.0
09:44:46.726036,6153611.0
09:44:46.766036,6153102.0
09:44:46.806036,6152843.0
09:44:46.846036,6154082.0
09:44:46.886036,6153082.0
09:44:46.926036,6153152.0
09:44:46.966036,6153146.0
09:44:47.006036,6152595.0
09:44:47.046036,6153230.0
09:44:47.086036,6156365.0
09:44:47.126036,6150477.0
09:44:47.166036,6152685.0
09:44:47.206036,6153699.0
09:44:47.246036,6153367.0
09:44:47.286036,6153381.0
09:44:47.326036,6153397.0
09:44:47.366036,6154080.0
09:44:47.406036,6154183.0
09:44:47.446036,6153410.0
09:44:47.486036,6152789.0
09:44:47.526036,6152764.0
09:44:47.566036,6154321.0
09:44:47.606036,6152916.0
09:44:47.646036,6152666.0
09:44:47.686036,6152782.0
09:44:47.726036,6153415.0
09:44:47.766036,6152833.0
09:44:47.806036,6152802.0
09:44:47.846036,6153345.0
09:44:47.886036,6153075.0
09:44:47.926036,6152858.0
09:44:47.966036,6153367.0
09:44:48.512976,6153479.0
09:44:48.552976,6153358.0
09:44:48.592976,6153480.0
09:44:48.632976,6153224.0
