Time,Ecg1
11:07:51.411314,6139556.0
11:07:51.451314,6140106.0
11:07:51.491314,6139871.0
11:07:51.531314,6139787.0
11:07:51.571314,6139905.0
11:07:51.611314,6140283.0
11:07:51.651314,6139580.0
11:07:51.691314,6139646.0
11:07:51.731314,6139720.0
11:07:51.771314,6139538.0
11:07:51.811314,6139393.0
11:07:51.851314,6139511.0
11:07:51.891314,6146632.0
11:07:51.931314,6137875.0
11:07:51.971314,6139329.0
11:07:52.011314,6138816.0
11:07:52.051314,6138697.0
11:07:52.091314,6138658.0
11:07:52.131314,6139161.0
11:07:52.171314,6139057.0
11:07:52.211314,6139315.0
11:07:52.251314,6144239.0
11:07:52.291314,6137205.0
11:07:52.331314,6138913.0
11:07:52.371314,6138873.0
11:07:52.411314,6138800.0
11:07:52.451314,6138941.0
11:07:52.491314,6139449.0
11:07:52.531314,6139211.0
11:07:52.571314,6139915.0
11:07:52.611314,6141199.0
11:07:52.651314,6138759.0
11:07:52.691314,6138914.0
11:07:52.731314,6139098.0
11:07:52.771314,6139088.0
11:07:52.811314,6139163.0
11:07:53.152394,6139980.0
11:07:53.192394,6139499.0
11:07:53.232394,6139624.0
11:07:53.272394,6140158.0
11:07:53.312394,6139663.0
11:07:53.352394,6139685.0
11:07:53.392394,6139767.0
11:07:53.432394,6139714.0
11:07:53.472394,6140004.0
11:07:53.512394,6145846.0
11:07:53.552394,6138458.0
11:07:53.592394,6139456.0
11:07:53.632394,6139165.0
11:07:53.672394,6139374.0
11:07:53.712394,6139462.0
11:07:53.752394,6140118.0
11:07:53.792394,6140227.0
11:07:53.832394,6140047.0
11:07:53.872394,6140593.0
11:07:53.912394,6140099.0
11:07:53.952394,6147914.0
11:07:53.992394,6138875.0
11:07:54.032394,6139847.0
11:07:54.072394,6139689.0
11:07:54.112394,6139475.0
11:07:54.152394,6139547.0
11:07:54.192394,6140446.0
11:07:54.232394,6140658.0
11:07:54.272394,6140111.0
11:07:54.312394,6139875.0
11:07:54.352394,6140388.0
11:07:54.392394,6140406.0
11:07:54.432394,6147303.0
11:07:54.472394,6138533.0
11:07:54.512394,6139671.0
11:07:54.552394,6140164.0
11:07:54.592394,6140177.0
11:07:54.632394,6139253.0
11:07:54.672394,6139890.0
11:07:54.712394,6140343.0
11:07:54.752394,6139978.0
11:07:54.792394,6139360.0
11:07:54.832394,6139775.0
11:07:54.872394,6140164.0
11:07:54.912394,6140037.0
11:07:54.952394,6144802.0
11:07:54.992394,6138373.0
11:07:55.032394,6139441.0
11:07:55.072394,6139367.0
11:07:55.112394,6138999.0
11:07:55.152394,6139043.0
11:07:55.192394,6139718.0
11:07:55.232394,6139735.0
11:07:55.272394,6139527.0
11:07:55.312394,6140760.0
11:07:55.352394,6138095.0
11:07:55.392394,6138793.0
11:07:55.432394,6138942.0
11:07:55.472394,6139053.0
11:07:55.512394,6138988.0
11:07:55.552394,6139121.0
11:07:55.592394,6139423.0
11:07:55.632394,6139042.0
11:07:55.672394,6138934.0
11:07:55.712394,6139585.0
11:07:55.752394,6140531.0
11:07:55.792394,6138395.0
11:07:55.832394,6138628.0
11:07:55.872394,6138426.0
11:07:55.912394,6138353.0
11:07:55.952394,6138652.0
11:07:55.992394,6138742.0
11:07:56.032394,6138907.0
11:07:56.072394,6139197.0
11:07:56.112394,6139042.0
11:07:56.152394,6138595.0
11:07:56.192394,6138567.0
11:07:56.232394,6138642.0
11:07:56.272394,6143370.0
11:07:56.312394,6137538.0
11:07:56.352394,6137899.0
11:07:56.392394,6138269.0
11:07:56.432394,6138367.0
11:07:56.472394,6138522.0
11:07:56.512394,6138480.0
11:07:56.552394,6138570.0
11:07:56.592394,6138737.0
11:07:56.632394,6139218.0
11:07:56.672394,6138314.0
11:07:56.712394,6138168.0
11:07:56.752394,6138455.0
11:07:56.792394,6138676.0
11:07:56.832394,6140984.0
11:07:56.872394,6138397.0
11:07:56.912394,6137942.0
11:07:56.952394,6137985.0
11:07:56.992394,6137905.0
11:07:57.032394,6137589.0
11:07:57.072394,6137773.0
11:07:57.112394,6138412.0
11:07:57.454724,6138555.0
11:07:57.494724,6137605.0
11:07:57.534724,6137771.0
11:07:57.574724,6137816.0
11:07:57.614724,6137998.0
11:07:57.654724,6137634.0
11:07:57.694724,6137976.0
11:07:57.734724,6137888.0
11:07:57.774724,6140823.0
11:07:57.814724,6136989.0
11:07:57.854724,6137738.0
11:07:57.894724,6137356.0
11:07:57.934724,6137810.0
11:07:57.974724,6137270.0
11:07:58.014724,6137755.0
11:07:58.054724,6138111.0
11:07:58.094724,6137881.0
11:07:58.134724,6137548.0
11:07:58.174724,6137927.0
11:07:58.214724,6138247.0
11:07:58.254724,6137731.0
11:07:58.294724,6137714.0
11:07:58.334724,6137759.0
11:07:58.374724,6137874.0
11:07:58.414724,6137693.0
11:07:58.454724,6137796.0
11:07:58.494724,6137941.0
11:07:58.534724,6144211.0
11:07:58.574724,6137110.0
11:07:58.614724,6137343.0
11:07:58.654724,6137119.0
11:07:58.694724,6137374.0
11:07:58.734724,6137162.0
11:07:58.774724,6137469.0
11:07:58.814724,6138100.0
11:07:58.854724,6138303.0
11:07:58.894724,6137716.0
11:07:58.934724,6138290.0
11:07:58.974724,6138123.0
11:07:59.014724,6138018.0
11:07:59.054724,6138013.0
11:07:59.094724,6138030.0
11:07:59.134724,6138013.0
11:07:59.174724,6138220.0
11:07:59.214724,6138487.0
11:07:59.254724,6140990.0
11:07:59.294724,6137356.0
11:07:59.334724,6137668.0
11:07:59.374724,6137851.0
11:07:59.414724,6137621.0
11:07:59.454724,6137908.0
11:07:59.494724,6138211.0
11:07:59.534724,6138444.0
11:07:59.574724,6138101.0
11:07:59.614724,6138238.0
11:07:59.654724,6138382.0
11:07:59.694724,6138316.0
11:07:59.734724,6138049.0
11:07:59.774724,6138413.0
11:07:59.814724,6138071.0
11:07:59.854724,6140932.0
11:07:59.894724,6138384.0
11:07:59.934724,6137726.0
11:07:59.974724,6137439.0
11:08:00.014724,6137898.0
11:08:00.054724,6137409.0
11:08:00.094724,6137572.0
11:08:00.134724,6138271.0
11:08:00.174724,6137970.0
11:08:00.214724,6138657.0
11:08:00.254724,6140124.0
11:08:00.294724,6137658.0
11:08:00.334724,6137383.0
11:08:00.374724,6137451.0
11:08:00.414724,6138070.0
11:08:00.454724,6138157.0
11:08:00.494724,6138039.0
11:08:00.534724,6138269.0
11:08:00.574724,6138119.0
11:08:00.614724,6137727.0
11:08:00.654724,6138112.0
11:08:00.694724,6138330.0
11:08:00.734724,6138073.0
11:08:00.774724,6137864.0
11:08:00.814724,6138218.0
11:08:00.854724,6142794.0
11:08:00.894724,6136877.0
11:08:00.934724,6137752.0
11:08:00.974724,6137758.0
11:08:01.014724,6137339.0
11:08:01.054724,6137918.0
11:08:01.094724,6137777.0
11:08:01.134724,6138012.0
11:08:01.174724,6138334.0
11:08:01.214724,6138059.0
11:08:01.254724,6144324.0
11:08:01.294724,6136914.0
11:08:01.334724,6137959.0
11:08:01.374724,6137610.0
11:08:01.414724,6137530.0
11:08:01.662430,6137743.0
11:08:01.702430,6137521.0
11:08:01.742430,6137483.0
11:08:01.782430,6138075.0
11:08:01.822430,6137211.0
11:08:01.862430,6137419.0
11:08:01.902430,6137842.0
11:08:01.942430,6140827.0
11:08:01.982430,6135847.0
11:08:02.022430,6137217.0
11:08:02.062430,6137631.0
11:08:02.102430,6137388.0
11:08:02.142430,6137692.0
11:08:02.182430,6137747.0
11:08:02.222430,6137687.0
11:08:02.262430,6137496.0
11:08:02.302430,6138029.0
11:08:02.342430,6137954.0
11:08:02.382430,6140092.0
11:08:02.422430,6137050.0
11:08:02.462430,6137175.0
11:08:02.502430,6136937.0
11:08:02.542430,6137141.0
11:08:02.582430,6137681.0
11:08:02.622430,6137809.0
11:08:02.662430,6137755.0
11:08:02.702430,6137609.0
11:08:02.742430,6137536.0
11:08:02.782430,6138000.0
11:08:02.822430,6137564.0
11:08:02.862430,6137268.0
11:08:02.902430,6137504.0
11:08:02.942430,6137855.0
11:08:02.982430,6137598.0
11:08:03.022430,6137375.0
11:08:03.062430,6137470.0
11:08:03.102430,6138216.0
11:08:03.142430,6139484.0
11:08:03.182430,6136591.0
11:08:03.222430,6137111.0
11:08:03.262430,6137284.0
11:08:03.302430,6137170.0
11:08:03.342430,6137099.0
11:08:03.382430,6137799.0
11:08:03.422430,6137909.0
11:08:03.462430,6137668.0
11:08:03.502430,6139082.0
11:08:03.542430,6136663.0
11:08:03.582430,6137319.0
11:08:03.622430,6137545.0
11:08:03.662430,6138053.0
11:08:03.702430,6137927.0
11:08:03.742430,6137857.0
11:08:03.782430,6138608.0
11:08:03.822430,6138806.0
11:08:03.862430,6138518.0
11:08:03.902430,6139286.0
11:08:03.942430,6146091.0
11:08:03.982430,6138537.0
11:08:04.022430,6139845.0
11:08:04.062430,6139881.0
11:08:04.102430,6140375.0
11:08:04.142430,6141040.0
11:08:04.182430,6141826.0
11:08:04.222430,6142215.0
11:08:04.262430,6142952.0
11:08:04.302430,6143236.0
11:08:04.342430,6143705.0
11:08:04.382430,6150943.0
11:08:04.422430,6143727.0
11:08:04.462430,6145955.0
11:08:04.502430,6146950.0
11:08:04.542430,6148337.0
11:08:04.582430,6150042.0
11:08:04.622430,6151543.0
11:08:04.662430,6150835.0
11:08:04.702430,6150627.0
11:08:04.742430,6150319.0
11:08:04.782430,6155609.0
11:08:04.822430,6147683.0
11:08:04.862430,6148230.0
11:08:04.902430,6146988.0
11:08:04.942430,6146439.0
11:08:04.982430,6146489.0
11:08:05.022430,6147634.0
11:08:05.062430,6147890.0
11:08:05.102430,6149006.0
11:08:05.142430,6149385.0
11:08:05.182430,6149391.0
11:08:05.222430,6149984.0
11:08:05.262430,6150406.0
11:08:05.302430,6154940.0
11:08:05.342430,6149105.0
11:08:05.382430,6149943.0
11:08:05.422430,6149978.0
11:08:05.462430,6149507.0
11:08:05.502430,6149762.0
11:08:05.542430,6149661.0
11:08:05.582430,6149704.0
11:08:05.622430,6149273.0
11:08:06.054386,6149339.0
11:08:06.094386,6147714.0
11:08:06.134386,6147158.0
11:08:06.174386,6147224.0
11:08:06.214386,6147604.0
11:08:06.254386,6147164.0
11:08:06.294386,6147368.0
11:08:06.334386,6147170.0
11:08:06.374386,6146445.0
11:08:06.414386,6146160.0
11:08:06.454386,6151166.0
11:08:06.494386,6146001.0
11:08:06.534386,6145272.0
11:08:06.574386,6145473.0
11:08:06.614386,6145035.0
11:08:06.654386,6145050.0
11:08:06.694386,6145792.0
11:08:06.734386,6145314.0
11:08:06.774386,6144833.0
11:08:06.814386,6144869.0
11:08:06.854386,6145346.0
11:08:06.894386,6145277.0
11:08:06.934386,6144498.0
11:08:06.974386,6149577.0
11:08:07.014386,6144006.0
11:08:07.054386,6143692.0
11:08:07.094386,6143855.0
11:08:07.134386,6143924.0
11:08:07.174386,6143892.0
11:08:07.214386,6144041.0
11:08:07.254386,6144249.0
11:08:07.294386,6143676.0
11:08:07.334386,6143606.0
11:08:07.374386,6144051.0
11:08:07.414386,6143820.0
11:08:07.454386,6143930.0
11:08:07.494386,6143564.0
11:08:07.534386,6143521.0
11:08:07.574386,6152038.0
11:08:07.614386,6142744.0
11:08:07.654386,6144033.0
11:08:07.694386,6143405.0
11:08:07.734386,6143586.0
11:08:07.774386,6144010.0
11:08:07.814386,6143757.0
11:08:07.854386,6144439.0
11:08:07.894386,6144045.0
11:08:07.934386,6144695.0
11:08:07.974386,6143679.0
11:08:08.014386,6144161.0
11:08:08.054386,6143630.0
11:08:08.094386,6143991.0
11:08:08.134386,6144168.0
11:08:08.174386,6144308.0
11:08:08.214386,6144435.0
11:08:08.254386,6144028.0
11:08:08.294386,6144080.0
11:08:08.334386,6149697.0
11:08:08.374386,6142929.0
11:08:08.414386,6143455.0
11:08:08.454386,6143249.0
11:08:08.494386,6143133.0
11:08:08.534386,6142838.0
11:08:08.574386,6143195.0
11:08:08.614386,6143437.0
11:08:08.654386,6143430.0
11:08:08.694386,6143490.0
11:08:08.734386,6145924.0
11:08:08.774386,6142439.0
11:08:08.814386,6142674.0
11:08:08.854386,6142707.0
11:08:08.894386,6142134.0
11:08:08.934386,6142699.0
11:08:08.974386,6142991.0
11:08:09.014386,6143047.0
11:08:09.054386,6142532.0
11:08:09.094386,6143078.0
11:08:09.134386,6142867.0
11:08:09.174386,6142598.0
11:08:09.214386,6142055.0
11:08:09.254386,6142934.0
11:08:09.294386,6142756.0
11:08:09.334386,6147789.0
11:08:09.374386,6141536.0
11:08:09.414386,6141999.0
11:08:09.454386,6141891.0
11:08:09.494386,6141917.0
11:08:09.534386,6141854.0
11:08:09.574386,6142495.0
11:08:09.614386,6142749.0
11:08:09.654386,6142790.0
11:08:09.694386,6147819.0
11:08:09.734386,6141325.0
11:08:09.774386,6142688.0
11:08:09.814386,6143024.0
11:08:09.854386,6143640.0
11:08:09.894386,6143629.0
11:08:09.934386,6143998.0
11:08:09.974386,6143777.0
11:08:10.014386,6144250.0
11:08:10.359256,6143923.0
11:08:10.399256,6145305.0
11:08:10.439256,6145506.0
11:08:10.479256,6145567.0
11:08:10.519256,6145767.0
11:08:10.559256,6146540.0
11:08:10.599256,6146282.0
11:08:10.639256,6146710.0
11:08:10.679256,6146772.0
11:08:10.719256,6146541.0
11:08:10.759256,6146164.0
11:08:10.799256,6146372.0
11:08:10.839256,6146275.0
11:08:10.879256,6146215.0
11:08:10.919256,6151353.0
11:08:10.959256,6144507.0
11:08:10.999256,6145293.0
11:08:11.039256,6145361.0
11:08:11.079256,6145218.0
11:08:11.119256,6144764.0
11:08:11.159256,6145679.0
11:08:11.199256,6145730.0
11:08:11.239256,6145446.0
11:08:11.279256,6146291.0
11:08:11.319256,6144611.0
11:08:11.359256,6145125.0
11:08:11.399256,6144885.0
11:08:11.439256,6144909.0
11:08:11.479256,6145625.0
11:08:11.519256,6145477.0
11:08:11.559256,6145215.0
11:08:11.599256,6145607.0
11:08:11.639256,6146521.0
11:08:11.679256,6146847.0
11:08:11.719256,6147094.0
11:08:11.759256,6146161.0
11:08:11.799256,6146173.0
11:08:11.839256,6145883.0
11:08:11.879256,6146135.0
11:08:11.919256,6146601.0
11:08:11.959256,6146969.0
11:08:11.999256,6146941.0
11:08:12.039256,6146958.0
11:08:12.079256,6146929.0
11:08:12.119256,6151780.0
11:08:12.159256,6145903.0
11:08:12.199256,6146798.0
11:08:12.239256,6146137.0
11:08:12.279256,6146213.0
11:08:12.319256,6146243.0
11:08:12.359256,6146706.0
11:08:12.399256,6146484.0
11:08:12.439256,6146479.0
11:08:12.479256,6146808.0
11:08:12.519256,6146019.0
11:08:12.559256,6146082.0
11:08:12.599256,6145702.0
11:08:12.639256,6145755.0
11:08:12.679256,6146218.0
11:08:12.719256,6146375.0
11:08:12.759256,6145983.0
11:08:12.799256,6145946.0
11:08:12.839256,6145948.0
11:08:12.879256,6145736.0
11:08:12.919256,6146091.0
11:08:12.959256,6146183.0
11:08:12.999256,6146203.0
11:08:13.039256,6146044.0
11:08:13.079256,6146112.0
11:08:13.119256,6146082.0
11:08:13.159256,6146446.0
11:08:13.199256,6146437.0
11:08:13.239256,6147663.0
11:08:13.279256,6146322.0
11:08:13.319256,6146295.0
11:08:13.359256,6146457.0
11:08:13.399256,6146495.0
11:08:13.439256,6147158.0
11:08:13.479256,6147485.0
11:08:13.519256,6147911.0
11:08:13.559256,6147746.0
11:08:13.599256,6148455.0
11:08:13.639256,6148197.0
11:08:13.679256,6148338.0
11:08:13.719256,6148248.0
11:08:13.759256,6148728.0
11:08:13.799256,6148645.0
11:08:13.839256,6148552.0
11:08:13.879256,6150196.0
11:08:13.919256,6149370.0
11:08:13.959256,6148464.0
11:08:13.999256,6148063.0
11:08:14.039256,6148345.0
11:08:14.079256,6148866.0
11:08:14.119256,6149164.0
11:08:14.159256,6148987.0
11:08:14.199256,6149055.0
11:08:14.239256,6149310.0
11:08:14.279256,6148961.0
11:08:14.319256,6156088.0
11:08:16.090243,6148115.0
11:08:16.130243,6150761.0
11:08:16.170243,6150407.0
11:08:16.210243,6150589.0
11:08:16.250243,6150182.0
11:08:16.290243,6151545.0
11:08:16.330243,6155231.0
11:08:16.370243,6150706.0
11:08:16.410243,6150916.0
11:08:16.450243,6151252.0
11:08:16.490243,6151457.0
11:08:16.530243,6151385.0
11:08:16.570243,6151869.0
11:08:16.610243,6152140.0
11:08:16.650243,6152522.0
11:08:16.690243,6152581.0
11:08:16.730243,6152559.0
11:08:16.770243,6155433.0
11:08:16.810243,6152553.0
11:08:16.850243,6152902.0
11:08:16.890243,6153757.0
11:08:16.930243,6154144.0
11:08:16.970243,6155046.0
11:08:17.010243,6155633.0
11:08:17.050243,6155785.0
11:08:17.090243,6158419.0
11:08:17.130243,6155466.0
11:08:17.170243,6157454.0
11:08:17.210243,6157724.0
11:08:17.250243,6158312.0
11:08:17.290243,6159784.0
11:08:17.330243,6161002.0
11:08:17.370243,6161389.0
11:08:17.410243,6161811.0
11:08:17.450243,6162721.0
11:08:17.490243,6162991.0
11:08:17.530243,6163179.0
11:08:17.570243,6164078.0
11:08:17.610243,6164207.0
11:08:17.650243,6163887.0
11:08:17.690243,6163307.0
11:08:17.730243,6163915.0
11:08:17.770243,6163942.0
11:08:17.810243,6167906.0
11:08:17.850243,6163805.0
11:08:17.890243,6164813.0
11:08:17.930243,6165120.0
11:08:17.970243,6165319.0
11:08:18.010243,6166567.0
11:08:18.050243,6166840.0
11:08:18.090243,6166814.0
11:08:18.130243,6167754.0
11:08:18.170243,6168339.0
11:08:18.210243,6168857.0
11:08:18.250243,6168718.0
11:08:18.290243,6169285.0
11:08:18.330243,6172391.0
11:08:18.370243,6171149.0
11:08:18.410243,6173239.0
11:08:18.450243,6173862.0
11:08:18.490243,6174521.0
11:08:18.530243,6175346.0
11:08:18.570243,6176555.0
11:08:18.610243,6176330.0
11:08:18.650243,6176086.0
11:08:18.690243,6180206.0
11:08:18.730243,6174831.0
11:08:18.770243,6176357.0
11:08:18.810243,6175409.0
11:08:18.850243,6175625.0
11:08:18.890243,6175727.0
11:08:18.930243,6176117.0
11:08:18.970243,6176255.0
11:08:19.010243,6175571.0
11:08:19.050243,6176047.0
11:08:19.090243,6176897.0
11:08:19.130243,6179381.0
11:08:19.170243,6175417.0
11:08:19.210243,6176352.0
11:08:19.250243,6176419.0
11:08:19.290243,6176114.0
11:08:19.330243,6177037.0
11:08:19.370243,6177305.0
11:08:19.410243,6177340.0
11:08:19.450243,6176725.0
11:08:19.490243,6177249.0
11:08:19.530243,6181730.0
11:08:19.570243,6175500.0
11:08:19.610243,6175768.0
11:08:19.650243,6176328.0
11:08:19.690243,6175986.0
11:08:19.730243,6176583.0
11:08:19.770243,6177109.0
11:08:19.810243,6177281.0
11:08:19.850243,6176991.0
11:08:19.890243,6183282.0
11:08:19.930243,6175867.0
11:08:19.970243,6177000.0
11:08:20.010243,6176548.0
11:08:20.050243,6176383.0
11:08:21.420216,6177024.0
11:08:21.460216,6178765.0
11:08:21.500216,6179579.0
11:08:21.540216,6185164.0
11:08:21.580216,6177550.0
11:08:21.620216,6178073.0
11:08:21.660216,6178703.0
11:08:21.700216,6179162.0
11:08:21.740216,6178379.0
11:08:21.780216,6178256.0
11:08:21.820216,6179044.0
11:08:21.860216,6179303.0
11:08:21.900216,6179157.0
11:08:21.940216,6179370.0
11:08:21.980216,6179326.0
11:08:22.020216,6179636.0
11:08:22.060216,6179582.0
11:08:22.100216,6179491.0
11:08:22.140216,6179565.0
11:08:22.180216,6182402.0
11:08:22.220216,6179655.0
11:08:22.260216,6179603.0
11:08:22.300216,6179662.0
11:08:22.340216,6179902.0
11:08:22.380216,6179809.0
11:08:22.420216,6180396.0
11:08:22.460216,6180411.0
11:08:22.500216,6180563.0
11:08:22.540216,6186606.0
11:08:22.580216,6179963.0
11:08:22.620216,6180893.0
11:08:22.660216,6181082.0
11:08:22.700216,6180997.0
11:08:22.740216,6181685.0
11:08:22.780216,6181707.0
11:08:22.820216,6181859.0
11:08:22.860216,6181568.0
11:08:22.900216,6182419.0
11:08:22.940216,6182438.0
11:08:22.980216,6182415.0
11:08:23.020216,6181871.0
11:08:23.060216,6182273.0
11:08:23.100216,6190290.0
11:08:23.140216,6180724.0
11:08:23.180216,6182305.0
11:08:23.220216,6182122.0
11:08:23.260216,6182103.0
11:08:23.300216,6182002.0
11:08:23.340216,6182235.0
11:08:23.380216,6182648.0
11:08:23.420216,6183303.0
11:08:23.460216,6189240.0
11:08:23.500216,6181691.0
11:08:23.540216,6182975.0
11:08:23.580216,6183424.0
11:08:23.620216,6184048.0
11:08:23.660216,6183690.0
11:08:23.700216,6184329.0
11:08:23.740216,6184917.0
11:08:23.780216,6185422.0
11:08:23.820216,6184819.0
11:08:23.860216,6185896.0
11:08:23.900216,6187159.0
11:08:23.940216,6186227.0
11:08:23.980216,6185517.0
11:08:24.020216,6186635.0
11:08:24.060216,6186753.0
11:08:24.100216,6187273.0
11:08:24.140216,6187322.0
11:08:24.180216,6188527.0
11:08:24.220216,6188598.0
11:08:24.260216,6188715.0
11:08:24.300216,6188720.0
11:08:24.340216,6189678.0
11:08:24.380216,6193007.0
11:08:24.420216,6189451.0
11:08:24.460216,6190212.0
11:08:24.500216,6190554.0
11:08:24.540216,6191011.0
11:08:24.580216,6191471.0
11:08:24.620216,6191444.0
11:08:24.660216,6192011.0
11:08:24.700216,6192237.0
11:08:24.740216,6192503.0
11:08:24.780216,6196501.0
11:08:24.820216,6191847.0
11:08:24.860216,6192835.0
11:08:24.900216,6193269.0
11:08:24.940216,6192912.0
11:08:24.980216,6193717.0
11:08:25.020216,6194018.0
11:08:25.060216,6194524.0
11:08:25.100216,6194911.0
11:08:25.140216,6201064.0
11:08:25.180216,6195269.0
11:08:25.220216,6195998.0
11:08:25.260216,6196151.0
11:08:25.300216,6197379.0
11:08:25.340216,6197794.0
11:08:25.380216,6198634.0
11:08:26.125105,6198550.0
11:08:26.165105,6207303.0
11:08:26.205105,6200238.0
11:08:26.245105,6200975.0
11:08:26.285105,6201633.0
11:08:26.325105,6201584.0
11:08:26.365105,6201336.0
11:08:26.405105,6201977.0
11:08:26.445105,6202392.0
11:08:26.485105,6208509.0
11:08:26.525105,6200188.0
11:08:26.565105,6201445.0
11:08:26.605105,6201322.0
11:08:26.645105,6200188.0
11:08:26.685105,6200882.0
11:08:26.725105,6201033.0
11:08:26.765105,6200873.0
11:08:26.805105,6199923.0
11:08:26.845105,6200445.0
11:08:26.885105,6200329.0
11:08:26.925105,6200106.0
11:08:26.965105,6199465.0
11:08:27.005105,6205288.0
11:08:27.045105,6199084.0
11:08:27.085105,6199464.0
11:08:27.125105,6199078.0
11:08:27.165105,6199348.0
11:08:27.205105,6199232.0
11:08:27.245105,6199356.0
11:08:27.285105,6198712.0
11:08:27.325105,6199144.0
11:08:27.365105,6199191.0
11:08:27.405105,6199116.0
11:08:27.445105,6198473.0
11:08:27.485105,6198961.0
11:08:27.525105,6206157.0
11:08:27.565105,6197412.0
11:08:27.605105,6198154.0
11:08:27.645105,6197922.0
11:08:27.685105,6197616.0
11:08:27.725105,6197760.0
11:08:27.765105,6198167.0
11:08:27.805105,6198142.0
11:08:27.845105,6197659.0
11:08:27.885105,6197908.0
11:08:27.925105,6203593.0
11:08:27.965105,6196826.0
11:08:28.005105,6197310.0
11:08:28.045105,6197938.0
11:08:28.085105,6198152.0
11:08:28.125105,6197800.0
11:08:28.165105,6198170.0
11:08:28.205105,6197998.0
11:08:28.245105,6198011.0
11:08:28.285105,6203477.0
11:08:28.325105,6197395.0
11:08:28.365105,6198283.0
11:08:28.405105,6198443.0
11:08:28.445105,6199103.0
11:08:28.485105,6199316.0
11:08:28.525105,6199906.0
11:08:28.565105,6200421.0
11:08:28.605105,6200682.0
11:08:28.645105,6200632.0
11:08:28.685105,6201371.0
11:08:28.725105,6201615.0
11:08:28.765105,6201528.0
11:08:28.805105,6207484.0
11:08:28.845105,6201307.0
11:08:28.885105,6201723.0
11:08:28.925105,6201768.0
11:08:28.965105,6202283.0
11:08:29.005105,6202311.0
11:08:29.045105,6203012.0
11:08:29.085105,6203157.0
11:08:29.125105,6202904.0
11:08:29.165105,6202855.0
11:08:29.205105,6203941.0
11:08:29.245105,6203604.0
11:08:29.285105,6203907.0
11:08:29.325105,6205561.0
11:08:29.365105,6203730.0
11:08:29.405105,6203576.0
11:08:29.445105,6203409.0
11:08:29.485105,6204121.0
11:08:29.525105,6204431.0
11:08:29.565105,6204095.0
11:08:29.605105,6203930.0
11:08:29.645105,6204437.0
11:08:29.685105,6204374.0
11:08:29.725105,6203829.0
11:08:29.765105,6204570.0
11:08:29.805105,6208765.0
11:08:29.845105,6204398.0
11:08:29.885105,6203544.0
11:08:29.925105,6204107.0
11:08:29.965105,6204239.0
11:08:30.005105,6204419.0
11:08:30.045105,6203730.0
11:08:30.085105,6204295.0
11:08:28.992791,6204505.0
11:08:29.032791,6203722.0
11:08:29.072791,6203853.0
11:08:29.112791,6203571.0
11:08:29.152791,6203965.0
11:08:29.192791,6203759.0
11:08:29.232791,6203569.0
11:08:29.272791,6203538.0
11:08:29.312791,6203766.0
11:08:29.352791,6203193.0
11:08:29.392791,6205331.0
11:08:29.432791,6203357.0
11:08:29.472791,6201999.0
11:08:29.512791,6203182.0
11:08:29.552791,6202790.0
11:08:29.592791,6202482.0
11:08:29.632791,6202555.0
11:08:29.672791,6203028.0
11:08:29.712791,6202907.0
11:08:29.752791,6202669.0
11:08:29.792791,6202634.0
11:08:29.832791,6202812.0
11:08:29.872791,6202972.0
11:08:29.912791,6202471.0
11:08:29.952791,6202326.0
11:08:29.992791,6202898.0
11:08:30.032791,6204936.0
11:08:30.072791,6202155.0
11:08:30.112791,6201960.0
11:08:30.152791,6202031.0
11:08:30.192791,6202593.0
11:08:30.232791,6202762.0
11:08:30.272791,6202385.0
11:08:30.312791,6202695.0
11:08:30.352791,6203100.0
11:08:30.392791,6202943.0
11:08:30.432791,6202704.0
11:08:30.472791,6203317.0
11:08:30.512791,6208138.0
11:08:30.552791,6202496.0
11:08:30.592791,6202836.0
11:08:30.632791,6203082.0
11:08:30.672791,6203278.0
11:08:30.712791,6203418.0
11:08:30.752791,6203354.0
11:08:30.792791,6203922.0
11:08:30.832791,6209787.0
11:08:30.872791,6202392.0
11:08:30.912791,6203173.0
11:08:30.952791,6204233.0
11:08:30.992791,6204013.0
11:08:31.032791,6203845.0
11:08:31.072791,6204127.0
11:08:31.112791,6204310.0
11:08:31.152791,6204022.0
11:08:31.192791,6203969.0
11:08:31.232791,6204523.0
11:08:31.272791,6204369.0
11:08:31.312791,6204252.0
11:08:31.352791,6204988.0
11:08:31.392791,6204571.0
11:08:31.432791,6203547.0
11:08:31.472791,6204181.0
11:08:31.512791,6204124.0
11:08:31.552791,6203778.0
11:08:31.592791,6203810.0
11:08:31.632791,6204422.0
11:08:31.672791,6204683.0
11:08:31.712791,6203873.0
11:08:31.752791,6203821.0
11:08:31.792791,6207253.0
11:08:31.832791,6203412.0
11:08:31.872791,6203790.0
11:08:31.912791,6203483.0
11:08:31.952791,6203702.0
11:08:31.992791,6204017.0
11:08:32.032791,6204652.0
11:08:32.072791,6203861.0
11:08:32.112791,6204411.0
11:08:32.152791,6204480.0
11:08:32.192791,6209776.0
11:08:32.232791,6202573.0
11:08:32.272791,6203862.0
11:08:32.312791,6203907.0
11:08:32.352791,6203682.0
11:08:32.392791,6204537.0
11:08:32.432791,6204338.0
11:08:32.472791,6204398.0
11:08:32.512791,6204177.0
11:08:32.552791,6204654.0
11:08:32.592791,6204304.0
11:08:32.632791,6203837.0
11:08:32.672791,6207435.0
11:08:32.712791,6204028.0
11:08:32.752791,6204487.0
11:08:32.792791,6203999.0
