val_loss,val_acc,loss,acc
0.2651027420149216,0.8908375850340136,0.3070925601025954,0.8674242424242424
0.28938948582710544,0.8871173469387755,0.19949616498169415,0.9193404634581105
0.21987724825296373,0.9114583333333334,0.1512935096593889,0.9374331550802139
0.3162091514095664,0.8803146258503401,0.11529949205245245,0.9520499108734403
0.23407446439265173,0.9154974489795918,0.08742406909020349,0.9656862745098039
0.22615555316791078,0.9221938775510204,0.07025522335935484,0.9718360071301247
