Time,Ecg1
13:28:17.056,6034927.0
13:28:17.096,6035074.0
13:28:17.613,6033145.0
13:28:17.653,6035366.0
13:28:17.693,6035620.0
13:28:17.733,6035988.0
13:28:17.773,6035699.0
13:28:17.813,6035452.0
13:28:17.853,6034534.0
13:28:17.893,6034220.0
13:28:17.933,6034085.0
13:28:17.973,6034032.0
13:28:18.013,6034088.0
13:28:18.053,6033764.0
13:28:18.093,6033959.0
13:28:18.133,6033793.0
13:28:18.173,6033793.0
13:28:18.213,6033946.0
13:28:18.253,6033902.0
13:28:18.293,6033562.0
13:28:18.333,6033451.0
13:28:18.373,6033573.0
13:28:18.413,6033549.0
13:28:18.453,6033424.0
13:28:18.493,6033596.0
13:28:18.533,6033797.0
13:28:18.573,6033699.0
13:28:18.613,6033962.0
13:28:18.653,6033806.0
13:28:18.693,6041694.0
13:28:18.733,6032417.0
13:28:18.773,6034147.0
13:28:18.813,6034669.0
13:28:18.853,6033346.0
13:28:18.893,6033330.0
13:28:18.933,6032648.0
13:28:18.973,6033181.0
13:28:19.013,6033693.0
13:28:19.053,6033864.0
13:28:19.093,6034727.0
13:28:19.133,6036537.0
13:28:19.173,6040869.0
13:28:19.213,6032920.0
13:28:19.253,6026985.0
13:28:19.293,6033482.0
13:28:19.333,6033886.0
13:28:19.373,6034118.0
13:28:19.413,6034496.0
13:28:19.453,6035192.0
13:28:19.493,6035095.0
13:28:19.533,6034355.0
13:28:19.573,6034367.0
13:28:19.613,6034269.0
13:28:19.653,6034185.0
13:28:19.693,6033411.0
13:28:19.733,6033394.0
13:28:19.773,6033745.0
13:28:19.813,6033559.0
13:28:19.853,6033562.0
13:28:19.893,6033657.0
13:28:19.933,6033449.0
13:28:19.973,6033288.0
13:28:20.013,6033672.0
13:28:20.053,6038281.0
13:28:20.093,6030912.0
13:28:20.133,6034195.0
13:28:20.173,6034105.0
13:28:20.213,6033960.0
13:28:20.253,6033090.0
13:28:20.293,6032686.0
13:28:20.333,6032260.0
13:28:20.373,6033288.0
13:28:20.413,6033636.0
13:28:20.453,6033696.0
13:28:20.493,6035215.0
13:28:20.533,6048620.0
13:28:20.573,6031776.0
13:28:20.613,6033531.0
13:28:20.653,6033441.0
13:28:20.693,6033410.0
13:28:20.733,6032423.0
13:28:20.773,6032364.0
13:28:20.813,6032934.0
13:28:20.853,6033376.0
13:28:20.893,6033848.0
13:28:20.933,6034242.0
13:28:20.973,6033997.0
13:28:21.013,6033830.0
13:28:21.053,6034199.0
13:28:21.093,6033905.0
13:28:21.133,6033825.0
13:28:21.173,6033971.0
13:28:21.213,6034304.0
13:28:21.253,6034167.0
13:28:21.293,6037110.0
13:28:21.333,6028035.0
13:28:21.373,6034747.0
13:28:21.413,6034890.0
13:28:21.453,6034681.0
13:28:21.493,6034053.0
13:28:21.533,6033528.0
13:28:21.573,6033360.0
13:28:21.458,6033898.0
13:28:21.498,6055184.0
13:28:21.538,6032961.0
13:28:21.578,6032109.0
13:28:21.618,6031399.0
13:28:21.658,6028999.0
13:28:21.698,6026901.0
13:28:21.738,6027899.0
13:28:21.778,6030123.0
13:28:21.818,6032464.0
13:28:21.858,6033799.0
13:28:21.898,6033645.0
13:28:21.938,6033610.0
13:28:21.978,6033989.0
13:28:22.018,6034377.0
13:28:22.058,6033921.0
13:28:22.098,6034190.0
13:28:22.138,6034345.0
13:28:22.178,6034416.0
13:28:22.218,6034210.0
13:28:22.258,6034481.0
13:28:22.298,6042881.0
13:28:22.338,6033009.0
13:28:22.378,6034894.0
13:28:22.418,6035161.0
13:28:22.458,6034371.0
13:28:22.498,6034398.0
13:28:22.538,6033920.0
13:28:22.578,6034542.0
13:28:22.618,6035059.0
13:28:22.658,6034851.0
13:28:22.698,6035055.0
13:28:22.738,6038372.0
13:28:22.778,6043695.0
13:28:22.818,6030488.0
13:28:22.858,6033995.0
13:28:22.898,6033507.0
13:28:22.938,6033307.0
13:28:22.978,6033427.0
13:28:23.018,6033524.0
13:28:23.058,6034124.0
13:28:23.098,6034207.0
13:28:23.138,6034491.0
13:28:23.178,6034938.0
13:28:23.218,6034495.0
13:28:23.258,6034013.0
13:28:23.298,6034397.0
13:28:23.338,6034462.0
13:28:23.378,6034167.0
13:28:23.418,6034503.0
13:28:23.458,6034420.0
13:28:23.498,6034351.0
13:28:23.538,6034407.0
13:28:23.578,6034725.0
13:28:23.618,6034558.0
13:28:23.658,6034328.0
13:28:23.698,6034635.0
13:28:23.738,6034948.0
13:28:23.778,6037518.0
13:28:23.818,6028396.0
13:28:23.858,6034930.0
13:28:23.898,6035361.0
13:28:23.938,6035069.0
13:28:23.978,6033949.0
13:28:24.018,6033685.0
13:28:24.058,6033738.0
13:28:24.098,6033772.0
13:28:24.138,6034217.0
13:28:24.178,6034761.0
13:28:24.218,6035179.0
13:28:24.258,6042632.0
13:28:24.298,6031586.0
13:28:24.338,6034909.0
13:28:24.378,6034319.0
13:28:24.418,6034571.0
13:28:24.458,6033820.0
13:28:24.498,6033341.0
13:28:24.538,6033967.0
13:28:24.578,6034459.0
13:28:24.618,6034503.0
13:28:24.658,6034600.0
13:28:24.698,6034456.0
13:28:24.738,6034603.0
13:28:24.778,6034853.0
13:28:24.818,6034248.0
13:28:24.858,6034356.0
13:28:24.898,6035542.0
13:28:24.938,6027479.0
13:28:24.978,6034007.0
13:28:25.018,6035121.0
13:28:25.058,6035108.0
13:28:25.098,6034514.0
13:28:25.138,6034310.0
13:28:25.178,6033594.0
13:28:25.218,6034205.0
13:28:25.258,6034858.0
13:28:25.298,6034457.0
13:28:25.338,6035111.0
13:28:25.378,6035232.0
13:28:25.418,6034501.0
13:28:26.033,6034448.0
13:28:26.073,6035327.0
13:28:26.113,6035102.0
13:28:26.153,6034429.0
13:28:26.193,6034278.0
13:28:26.233,6034172.0
13:28:26.273,6034680.0
13:28:26.313,6034676.0
13:28:26.353,6034566.0
13:28:26.393,6034781.0
13:28:26.433,6039566.0
13:28:26.473,6031325.0
13:28:26.513,6034825.0
13:28:26.553,6034819.0
13:28:26.593,6035576.0
13:28:26.633,6035830.0
13:28:26.673,6035518.0
13:28:26.713,6035482.0
13:28:26.753,6035297.0
13:28:26.793,6034950.0
13:28:26.833,6034550.0
13:28:26.873,6034521.0
13:28:26.913,6034642.0
13:28:26.953,6034527.0
13:28:26.993,6034423.0
13:28:27.033,6035608.0
13:28:27.073,6028618.0
13:28:27.113,6033878.0
13:28:27.153,6034735.0
13:28:27.193,6035455.0
13:28:27.233,6034809.0
13:28:27.273,6034293.0
13:28:27.313,6034128.0
13:28:27.353,6034946.0
13:28:27.393,6035551.0
13:28:27.433,6034100.0
13:28:27.473,6034751.0
13:28:27.513,6036530.0
13:28:27.553,6026901.0
13:28:27.593,6034252.0
13:28:27.633,6035326.0
13:28:27.673,6035837.0
13:28:27.713,6036261.0
13:28:27.753,6035881.0
13:28:27.793,6036087.0
13:28:27.833,6035776.0
13:28:27.873,6034665.0
13:28:27.913,6034655.0
13:28:27.953,6034845.0
13:28:27.993,6034730.0
13:28:28.033,6034946.0
13:28:28.073,6038290.0
13:28:28.113,6029147.0
13:28:28.153,6035203.0
13:28:28.193,6035757.0
13:28:28.233,6035985.0
13:28:28.273,6035265.0
13:28:28.313,6035022.0
13:28:28.353,6035356.0
13:28:28.393,6035658.0
13:28:28.433,6034802.0
13:28:28.473,6034380.0
13:28:28.513,6035245.0
13:28:28.553,6035272.0
13:28:28.593,6034919.0
13:28:28.633,6034948.0
13:28:28.673,6039563.0
13:28:28.713,6032228.0
13:28:28.753,6035037.0
13:28:28.793,6035638.0
13:28:28.833,6035850.0
13:28:28.873,6035260.0
13:28:28.913,6035018.0
13:28:28.953,6034887.0
13:28:28.993,6035058.0
13:28:29.033,6034862.0
13:28:29.073,6033754.0
13:28:29.113,6034687.0
13:28:29.153,6035100.0
13:28:29.193,6034561.0
13:28:29.233,6034721.0
13:28:29.273,6034623.0
13:28:29.313,6035511.0
13:28:29.353,6030232.0
13:28:29.393,6034138.0
13:28:29.433,6035502.0
13:28:29.473,6035688.0
13:28:29.513,6035299.0
13:28:29.553,6034944.0
13:28:29.593,6034785.0
13:28:29.633,6034734.0
13:28:29.673,6035440.0
13:28:29.713,6035011.0
13:28:29.753,6034947.0
13:28:29.793,6035127.0
13:28:29.833,6039894.0
13:28:29.873,6039510.0
13:28:29.913,6028643.0
13:28:29.953,6032619.0
13:28:29.993,6034442.0
13:28:30.782,6033997.0
13:28:30.822,6034523.0
13:28:30.862,6034631.0
13:28:30.902,6034301.0
13:28:30.942,6034737.0
13:28:30.982,6034575.0
13:28:31.022,6034260.0
13:28:31.062,6034051.0
13:28:31.102,6034624.0
13:28:31.142,6034186.0
13:28:31.182,6034228.0
13:28:31.222,6034585.0
13:28:31.262,6034426.0
13:28:31.302,6034284.0
13:28:31.342,6038889.0
13:28:31.382,6031831.0
13:28:31.422,6034673.0
13:28:31.462,6035021.0
13:28:31.502,6035160.0
13:28:31.542,6033969.0
13:28:31.582,6034273.0
13:28:31.622,6034573.0
13:28:31.662,6034951.0
13:28:31.702,6034922.0
13:28:31.742,6034842.0
13:28:31.782,6036059.0
13:28:31.822,6044434.0
13:28:31.862,6035455.0
13:28:31.902,6035855.0
13:28:31.942,6033554.0
13:28:31.982,6033501.0
13:28:32.022,6032954.0
13:28:32.062,6033112.0
13:28:32.102,6034263.0
13:28:32.142,6043347.0
13:28:32.182,6051339.0
13:28:32.222,6033940.0
13:28:32.262,6032057.0
13:28:32.302,6030537.0
13:28:32.342,6029311.0
13:28:32.382,6031781.0
13:28:32.422,6046393.0
13:28:32.462,6039000.0
13:28:32.502,6032359.0
13:28:32.542,6030909.0
13:28:32.582,6029015.0
13:28:32.622,6029629.0
13:28:32.662,6031489.0
13:28:32.702,6033488.0
13:28:32.742,6033981.0
13:28:32.782,6034571.0
13:28:32.822,6034800.0
13:28:32.862,6034665.0
13:28:32.902,6034630.0
13:28:32.942,6034644.0
13:28:32.982,6034778.0
13:28:33.022,6034666.0
13:28:33.062,6034829.0
13:28:33.102,6039705.0
13:28:33.142,6032750.0
13:28:33.182,6035231.0
13:28:33.222,6035533.0
13:28:33.262,6034345.0
13:28:33.302,6034511.0
13:28:33.342,6034419.0
13:28:33.382,6035038.0
13:28:33.422,6035327.0
13:28:33.462,6035454.0
13:28:33.502,6035873.0
13:28:33.542,6036499.0
13:28:33.582,6040086.0
13:28:33.622,6024535.0
13:28:33.662,6034594.0
13:28:33.702,6034973.0
13:28:33.742,6034804.0
13:28:33.782,6035103.0
13:28:33.822,6034346.0
13:28:33.862,6034755.0
13:28:33.902,6034677.0
13:28:33.942,6034874.0
13:28:33.982,6034985.0
13:28:34.022,6034484.0
13:28:34.062,6034312.0
13:28:34.102,6034784.0
13:28:34.142,6034817.0
13:28:34.182,6034539.0
13:28:34.222,6034534.0
13:28:34.262,6040686.0
13:28:34.302,6033493.0
13:28:34.342,6035286.0
13:28:34.382,6035434.0
13:28:34.422,6035242.0
13:28:34.462,6034521.0
13:28:34.502,6033755.0
13:28:34.542,6033494.0
13:28:34.582,6035272.0
13:28:34.622,6035148.0
13:28:34.662,6034948.0
13:28:34.702,6038305.0
13:28:34.742,6054352.0
13:28:34.277,6035784.0
13:28:34.317,6031301.0
13:28:34.357,6033052.0
13:28:34.397,6033637.0
13:28:34.437,6034030.0
13:28:34.477,6033902.0
13:28:34.517,6034008.0
13:28:34.557,6034170.0
13:28:34.597,6034116.0
13:28:34.637,6034258.0
13:28:34.677,6034228.0
13:28:34.717,6034305.0
13:28:34.757,6034416.0
13:28:34.797,6034199.0
13:28:34.837,6034521.0
13:28:34.877,6034704.0
13:28:34.917,6034921.0
13:28:34.957,6034090.0
13:28:34.997,6033589.0
13:28:35.037,6034747.0
13:28:35.077,6035094.0
13:28:35.117,6034334.0
13:28:35.157,6034022.0
13:28:35.197,6033775.0
13:28:35.237,6034306.0
13:28:35.277,6034728.0
13:28:35.317,6034633.0
13:28:35.357,6035243.0
13:28:35.397,6039219.0
13:28:35.437,6040388.0
13:28:35.477,6032742.0
13:28:35.517,6033708.0
13:28:35.557,6033894.0
13:28:35.597,6034157.0
13:28:35.637,6033484.0
13:28:35.677,6034150.0
13:28:35.717,6034245.0
13:28:35.757,6034689.0
13:28:35.797,6034561.0
13:28:35.837,6034538.0
13:28:35.877,6034582.0
13:28:35.917,6034612.0
13:28:35.957,6034471.0
13:28:35.997,6034685.0
13:28:36.037,6034456.0
13:28:36.077,6034245.0
13:28:36.117,6034433.0
13:28:36.157,6034397.0
13:28:36.197,6034361.0
13:28:36.237,6034274.0
13:28:36.277,6034568.0
13:28:36.317,6034512.0
13:28:36.357,6036888.0
13:28:36.397,6028633.0
13:28:36.437,6034650.0
13:28:36.477,6035528.0
13:28:36.517,6034783.0
13:28:36.557,6034622.0
13:28:36.597,6033962.0
13:28:36.637,6033655.0
13:28:36.677,6034563.0
13:28:36.717,6034672.0
13:28:36.757,6034541.0
13:28:36.797,6035721.0
13:28:36.837,6043097.0
13:28:36.877,6037620.0
13:28:36.917,6034254.0
13:28:36.957,6033701.0
13:28:36.997,6033604.0
13:28:37.037,6033420.0
13:28:37.077,6033116.0
13:28:37.117,6033999.0
13:28:37.157,6034662.0
13:28:37.197,6034793.0
13:28:37.237,6035071.0
13:28:37.277,6034811.0
13:28:37.317,6034542.0
13:28:37.357,6034688.0
13:28:37.397,6034936.0
13:28:37.437,6034882.0
13:28:37.477,6034670.0
13:28:37.517,6034426.0
13:28:37.557,6034755.0
13:28:37.597,6034712.0
13:28:37.637,6034378.0
13:28:37.677,6034842.0
13:28:37.717,6034807.0
13:28:37.757,6034667.0
13:28:37.797,6034155.0
13:28:37.837,6038623.0
13:28:37.877,6032572.0
13:28:37.917,6034701.0
13:28:37.957,6034928.0
13:28:37.997,6035051.0
13:28:38.037,6034142.0
13:28:38.077,6033679.0
13:28:38.117,6033481.0
13:28:38.157,6034618.0
13:28:38.197,6034946.0
13:28:38.237,6034859.0
13:28:38.760,6035754.0
13:28:38.800,6032901.0
13:28:38.840,6032312.0
13:28:38.880,6031419.0
13:28:38.920,6032312.0
13:28:38.960,6033370.0
13:28:39.000,6034362.0
13:28:39.040,6034719.0
13:28:39.080,6034692.0
13:28:39.120,6034271.0
13:28:39.160,6034443.0
13:28:39.200,6034542.0
13:28:39.240,6034872.0
13:28:39.280,6034807.0
13:28:39.320,6034703.0
13:28:39.360,6040916.0
13:28:39.400,6033304.0
13:28:39.440,6035246.0
13:28:39.480,6035491.0
13:28:39.520,6035432.0
13:28:39.560,6034857.0
13:28:39.600,6034254.0
13:28:39.640,6034587.0
13:28:39.680,6034832.0
13:28:39.720,6034259.0
13:28:39.760,6034371.0
13:28:39.800,6034855.0
13:28:39.840,6035162.0
13:28:39.880,6034733.0
13:28:39.920,6034426.0
13:28:39.960,6034380.0
13:28:40.000,6035429.0
13:28:40.040,6029081.0
13:28:40.080,6033573.0
13:28:40.120,6035138.0
13:28:40.160,6035763.0
13:28:40.200,6035220.0
13:28:40.240,6035006.0
13:28:40.280,6034962.0
13:28:40.320,6034872.0
13:28:40.360,6034555.0
13:28:40.400,6034247.0
13:28:40.440,6034684.0
13:28:40.480,6034756.0
13:28:40.520,6034387.0
13:28:40.560,6034560.0
13:28:40.600,6034267.0
13:28:40.640,6039544.0
13:28:40.680,6032808.0
13:28:40.720,6035182.0
13:28:40.760,6035315.0
13:28:40.800,6035390.0
13:28:40.840,6035175.0
13:28:40.880,6034902.0
13:28:40.920,6034772.0
13:28:40.960,6034386.0
13:28:41.000,6034943.0
13:28:41.040,6034533.0
13:28:41.080,6034766.0
13:28:41.120,6035086.0
13:28:41.160,6034501.0
13:28:41.200,6034437.0
13:28:41.240,6034136.0
13:28:41.280,6034491.0
13:28:41.320,6034696.0
13:28:41.360,6034542.0
13:28:41.400,6038703.0
13:28:41.440,6031756.0
13:28:41.480,6034867.0
13:28:41.520,6035046.0
13:28:41.560,6035450.0
13:28:41.600,6034737.0
13:28:41.640,6034600.0
13:28:41.680,6034152.0
13:28:41.720,6034576.0
13:28:41.760,6035482.0
13:28:41.800,6034434.0
13:28:41.840,6035267.0
13:28:41.880,6035631.0
13:28:41.920,6034957.0
13:28:41.960,6034400.0
13:28:42.000,6034829.0
13:28:42.040,6034545.0
13:28:42.080,6034564.0
13:28:42.120,6040703.0
13:28:42.160,6033129.0
13:28:42.200,6035193.0
13:28:42.240,6035174.0
13:28:42.280,6035831.0
13:28:42.320,6035638.0
13:28:42.360,6035050.0
13:28:42.400,6035080.0
13:28:42.440,6035864.0
13:28:42.480,6035707.0
13:28:42.520,6035030.0
13:28:42.560,6035440.0
13:28:42.600,6035869.0
13:28:42.640,6035229.0
13:28:42.680,6035781.0
13:28:42.720,6036780.0
13:28:46.640,6028184.0
13:28:46.680,6036842.0
13:28:46.720,6036057.0
13:28:46.760,6036121.0
13:28:46.800,6035947.0
13:28:46.840,6036178.0
13:28:46.880,6036331.0
13:28:46.920,6036522.0
13:28:46.960,6036360.0
13:28:47.000,6036158.0
13:28:47.040,6036526.0
13:28:47.080,6036481.0
13:28:47.120,6036637.0
13:28:47.160,6036515.0
13:28:47.200,6043567.0
13:28:47.240,6035406.0
13:28:47.280,6037345.0
13:28:47.320,6037615.0
13:28:47.360,6038110.0
13:28:47.400,6037556.0
13:28:47.440,6037078.0
13:28:47.480,6036979.0
13:28:47.520,6037817.0
13:28:47.560,6037605.0
13:28:47.600,6037050.0
13:28:47.640,6038252.0
13:28:47.680,6038766.0
13:28:47.720,6047258.0
13:28:47.760,6029681.0
13:28:47.800,6029633.0
13:28:47.840,6036452.0
13:28:47.880,6036558.0
13:28:47.920,6037064.0
13:28:47.960,6038364.0
13:28:48.000,6038880.0
13:28:48.040,6038378.0
13:28:48.080,6037467.0
13:28:48.120,6036939.0
13:28:48.160,6036529.0
13:28:48.200,6036420.0
13:28:48.240,6036307.0
13:28:48.280,6035755.0
13:28:48.320,6035452.0
13:28:48.360,6035366.0
13:28:48.400,6035445.0
13:28:48.440,6035230.0
13:28:48.480,6035069.0
13:28:48.520,6043250.0
13:28:48.560,6033825.0
13:28:48.600,6035365.0
13:28:48.640,6035486.0
13:28:48.680,6035670.0
13:28:48.720,6034922.0
13:28:48.760,6034231.0
13:28:48.800,6034697.0
13:28:48.840,6035531.0
13:28:48.880,6035162.0
13:28:48.920,6035337.0
13:28:48.960,6035985.0
13:28:49.000,6045724.0
13:28:49.040,6039296.0
13:28:49.080,6033351.0
13:28:49.120,6032778.0
13:28:49.160,6032732.0
13:28:49.200,6032077.0
13:28:49.240,6031118.0
13:28:49.280,6032558.0
13:28:49.320,6033467.0
13:28:49.360,6034014.0
13:28:49.400,6034186.0
13:28:49.440,6034480.0
13:28:49.480,6034226.0
13:28:49.520,6033943.0
13:28:49.560,6034175.0
13:28:49.600,6034054.0
13:28:49.640,6033845.0
13:28:49.680,6033800.0
13:28:49.720,6033817.0
13:28:49.760,6033842.0
13:28:49.800,6037640.0
13:28:49.840,6029086.0
13:28:49.880,6033351.0
13:28:49.920,6033486.0
13:28:49.960,6033138.0
13:28:50.000,6032836.0
13:28:50.040,6032278.0
13:28:50.080,6031771.0
13:28:50.120,6032969.0
13:28:50.160,6033217.0
13:28:50.200,6033051.0
13:28:50.240,6034278.0
13:28:50.280,6036487.0
13:28:50.320,6049433.0
13:28:50.360,6050369.0
13:28:50.400,6031561.0
13:28:50.440,6029632.0
13:28:50.480,6028595.0
13:28:50.520,6025958.0
13:28:50.560,6024188.0
13:28:50.600,6026189.0
13:28:48.682,6029786.0
13:28:48.722,6034570.0
13:28:48.762,6034863.0
13:28:48.802,6034846.0
13:28:48.842,6034563.0
13:28:48.882,6034554.0
13:28:48.922,6035150.0
13:28:48.962,6040011.0
13:28:49.002,6032084.0
13:28:49.042,6035427.0
13:28:49.082,6036168.0
13:28:49.122,6035912.0
13:28:49.162,6035118.0
13:28:49.202,6034801.0
13:28:49.242,6035508.0
13:28:49.282,6035537.0
13:28:49.322,6035082.0
13:28:49.362,6035089.0
13:28:49.402,6036974.0
13:28:49.442,6042896.0
13:28:49.482,6033348.0
13:28:49.522,6034303.0
13:28:49.562,6034562.0
13:28:49.602,6035079.0
13:28:49.642,6035147.0
13:28:49.682,6035690.0
13:28:49.722,6035767.0
13:28:49.762,6034995.0
13:28:49.802,6035229.0
13:28:49.842,6035790.0
13:28:49.882,6035361.0
13:28:49.922,6035307.0
13:28:49.962,6035271.0
13:28:50.002,6035266.0
13:28:50.042,6035398.0
13:28:50.082,6035278.0
13:28:50.122,6035008.0
13:28:50.162,6035130.0
13:28:50.202,6035315.0
13:28:50.242,6035224.0
13:28:50.282,6035627.0
13:28:50.322,6037219.0
13:28:50.362,6034346.0
13:28:50.402,6035533.0
13:28:50.442,6035925.0
13:28:50.482,6035723.0
13:28:50.522,6035190.0
13:28:50.562,6034598.0
13:28:50.602,6035310.0
13:28:50.642,6036088.0
13:28:50.682,6035440.0
13:28:50.722,6036024.0
13:28:50.762,6037590.0
13:28:50.802,6047391.0
13:28:50.842,6033120.0
13:28:50.882,6034003.0
13:28:50.922,6033901.0
13:28:50.962,6032885.0
13:28:51.002,6031278.0
13:28:51.042,6030654.0
13:28:51.082,6031913.0
13:28:51.122,6034105.0
13:28:51.162,6035322.0
13:28:51.202,6035641.0
13:28:51.242,6035913.0
13:28:51.282,6035566.0
13:28:51.322,6035704.0
13:28:51.362,6036167.0
13:28:51.402,6035664.0
13:28:51.442,6041957.0
13:28:51.482,6034424.0
13:28:51.522,6036252.0
13:28:51.562,6036449.0
13:28:51.602,6036238.0
13:28:51.642,6035973.0
13:28:51.682,6035476.0
13:28:51.722,6035372.0
13:28:51.762,6036448.0
13:28:51.802,6036244.0
13:28:51.842,6035996.0
13:28:51.882,6036725.0
13:28:51.922,6036432.0
13:28:51.962,6035818.0
13:28:52.002,6035946.0
13:28:52.042,6031346.0
13:28:52.082,6035126.0
13:28:52.122,6036443.0
13:28:52.162,6036767.0
13:28:52.202,6036947.0
13:28:52.242,6036558.0
13:28:52.282,6036368.0
13:28:52.322,6036319.0
13:28:52.362,6036721.0
13:28:52.402,6036329.0
13:28:52.442,6036182.0
13:28:52.482,6036382.0
13:28:52.522,6036021.0
13:28:52.562,6036162.0
13:28:52.602,6036087.0
13:28:52.642,6042136.0
13:28:53.175,6033991.0
13:28:53.215,6036634.0
13:28:53.255,6036552.0
13:28:53.295,6036546.0
13:28:53.335,6036521.0
13:28:53.375,6036578.0
13:28:53.415,6037069.0
13:28:53.455,6036653.0
13:28:53.495,6036760.0
13:28:53.535,6036354.0
13:28:53.575,6036229.0
13:28:53.615,6036336.0
13:28:53.655,6040494.0
13:28:53.695,6031115.0
13:28:53.735,6036531.0
13:28:53.775,6037601.0
13:28:53.815,6037430.0
13:28:53.855,6036487.0
13:28:53.895,6036107.0
13:28:53.935,6036736.0
13:28:53.975,6036854.0
13:28:54.015,6036048.0
13:28:54.055,6036118.0
13:28:54.095,6036737.0
13:28:54.135,6036720.0
13:28:54.175,6036308.0
13:28:54.215,6036397.0
13:28:54.255,6036010.0
13:28:54.295,6035823.0
13:28:54.335,6036188.0
13:28:54.375,6036283.0
13:28:54.415,6039062.0
13:28:54.455,6030772.0
13:28:54.495,6036206.0
13:28:54.535,6036688.0
13:28:54.575,6036711.0
13:28:54.615,6036297.0
13:28:54.655,6035913.0
13:28:54.695,6035760.0
13:28:54.735,6036217.0
13:28:54.775,6036605.0
13:28:54.815,6035939.0
13:28:54.855,6036266.0
13:28:54.895,6036765.0
13:28:54.935,6036158.0
13:28:54.975,6035768.0
13:28:55.015,6035884.0
13:28:55.055,6036032.0
13:28:55.095,6035909.0
13:28:55.135,6035947.0
13:28:55.175,6042764.0
13:28:55.215,6035216.0
13:28:55.255,6036434.0
13:28:55.295,6036825.0
13:28:55.335,6037008.0
13:28:55.375,6036342.0
13:28:55.415,6035728.0
13:28:55.455,6036135.0
13:28:55.495,6035933.0
13:28:55.535,6036572.0
13:28:55.575,6035824.0
13:28:55.615,6036494.0
13:28:55.655,6036165.0
13:28:55.695,6035763.0
13:28:55.735,6035783.0
13:28:55.775,6040645.0
13:28:55.815,6033473.0
13:28:55.855,6035803.0
13:28:55.895,6036443.0
13:28:55.935,6036827.0
13:28:55.975,6036662.0
13:28:56.015,6036559.0
13:28:56.055,6036894.0
13:28:56.095,6036044.0
13:28:56.135,6036231.0
13:28:56.175,6036042.0
13:28:56.215,6035760.0
13:28:56.255,6036027.0
13:28:56.295,6035932.0
13:28:56.335,6036081.0
13:28:56.375,6035595.0
13:28:56.415,6036040.0
13:28:56.455,6035910.0
13:28:56.495,6035798.0
13:28:56.535,6035878.0
13:28:56.575,6043016.0
13:28:56.615,6034271.0
13:28:56.655,6036289.0
13:28:56.695,6037113.0
13:28:56.735,6036757.0
13:28:56.775,6036170.0
13:28:56.815,6035971.0
13:28:56.855,6036256.0
13:28:56.895,6036187.0
13:28:56.935,6036030.0
13:28:56.975,6036122.0
13:28:57.015,6036672.0
13:28:57.055,6036692.0
13:28:57.095,6046544.0
13:28:57.135,6032032.0
13:28:55.899,6035084.0
13:28:55.939,6035909.0
13:28:55.979,6035904.0
13:28:56.019,6035979.0
13:28:56.059,6035989.0
13:28:56.099,6036025.0
13:28:56.139,6038092.0
13:28:56.179,6029919.0
13:28:56.219,6035998.0
13:28:56.259,6036636.0
13:28:56.299,6036627.0
13:28:56.339,6036315.0
13:28:56.379,6036384.0
13:28:56.419,6035958.0
13:28:56.459,6036072.0
13:28:56.499,6036425.0
13:28:56.539,6035671.0
13:28:56.579,6035886.0
13:28:56.619,6036565.0
13:28:56.659,6037267.0
13:28:56.699,6046718.0
13:28:56.739,6055070.0
13:28:56.779,6035132.0
13:28:56.819,6033982.0
13:28:56.859,6033214.0
13:28:56.899,6030458.0
13:28:56.939,6028299.0
13:28:56.979,6029389.0
13:28:57.019,6031615.0
13:28:57.059,6034018.0
13:28:57.099,6035454.0
13:28:57.139,6034906.0
13:28:57.179,6035254.0
13:28:57.219,6035901.0
13:28:57.259,6036090.0
13:28:57.299,6036852.0
13:28:57.339,6030771.0
13:28:57.379,6035786.0
13:28:57.419,6036543.0
13:28:57.459,6037070.0
13:28:57.499,6036749.0
13:28:57.539,6036951.0
13:28:57.579,6037310.0
13:28:57.619,6037271.0
13:28:57.659,6036934.0
13:28:57.699,6036511.0
13:28:57.739,6036469.0
13:28:57.779,6037949.0
13:28:57.819,6049799.0
13:28:57.859,6036601.0
13:28:57.899,6035757.0
13:28:57.939,6033993.0
13:28:57.979,6034091.0
13:28:58.019,6033708.0
13:28:58.059,6033240.0
13:28:58.099,6033943.0
13:28:58.139,6035103.0
13:28:58.179,6035993.0
13:28:58.219,6036314.0
13:28:58.259,6036325.0
13:28:58.299,6036307.0
13:28:58.339,6036292.0
13:28:58.379,6036631.0
13:28:58.419,6036415.0
13:28:58.459,6036404.0
13:28:58.499,6036295.0
13:28:58.539,6036385.0
13:28:58.579,6036661.0
13:28:58.619,6036426.0
13:28:58.659,6036076.0
13:28:58.699,6036541.0
13:28:58.739,6042483.0
13:28:58.779,6034482.0
13:28:58.819,6036806.0
13:28:58.859,6037375.0
13:28:58.899,6036325.0
13:28:58.939,6036272.0
13:28:58.979,6036028.0
13:28:59.019,6036403.0
13:28:59.059,6036648.0
13:28:59.099,6036800.0
13:28:59.139,6036722.0
13:28:59.179,6038681.0
13:28:59.219,6047170.0
13:28:59.259,6036566.0
13:28:59.299,6035895.0
13:28:59.339,6034993.0
13:28:59.379,6035664.0
13:28:59.419,6034915.0
13:28:59.459,6034783.0
13:28:59.499,6035276.0
13:28:59.539,6035830.0
13:28:59.579,6035855.0
13:28:59.619,6036211.0
13:28:59.659,6036416.0
13:28:59.699,6036095.0
13:28:59.739,6036153.0
