20:23:46,5772419.0,5769426.0,5769056.0,5769115.0,5769003.0,5768263.0,5768138.0,5767898.0,5767872.0,5768353.0,5768747.0,5769165.0,5769130.0,5769173.0,5769332.0,5769209.0,5769001.0,5769032.0,5769101.0,5769018.0,5769496.0,5769515.0,5768884.0,5768694.0,5768614.0,5768532.0,5768276.0,5771763.0,5778273.0,5770490.0,5768762.0,5768678.0,5768641.0,5768748.0,5768527.0,5768285.0,5767814.0,5767150.0,5767175.0,5767157.0,5767491.0,5767905.0,5768344.0,5768138.0,5768310.0,5768357.0,5768410.0,5768496.0,5768517.0,5768546.0,5769096.0,5769124.0,5768966.0,5768688.0,5768338.0,5768427.0,5768602.0,5766146.0,5781067.0,5771483.0,5769417.0,5768945.0,5768983.0,5769021.0,5768803.0,5768883.0,5768155.0,5768197.0,5767933.0,5767963.0,5768307.0,5768779.0,5769323.0,5769120.0,5769406.0,5769376.0,5769530.0,5769458.0,5769525.0,5769558.0,5769790.0,5770221.0,5770359.0,5769674.0,5769566.0,5769356.0,5769681.0,5767380.0,5777727.0,5776701.0,5771086.0,5770047.0,5770230.0,5769984.0,5769963.0,5769945.0,5769721.0,5769000.0,5769095.0,5768951.0
20:23:48,5769011.0,5770295.0,5770260.0,5770524.0,5770304.0,5770061.0,5770159.0,5770776.0,5770867.0,5770303.0,5769978.0,5770005.0,5770032.0,5769485.0,5772793.0,5779837.0,5771696.0,5770259.0,5770223.0,5770230.0,5770188.0,5770217.0,5769832.0,5769426.0,5769133.0,5769048.0,5769084.0,5769490.0,5769869.0,5770096.0,5770340.0,5770476.0,5770373.0,5770450.0,5770355.0,5770393.0,5770733.0,5770995.0,5770933.0,5770553.0,5770093.0,5770228.0,5770168.0,5767826.0,5782141.0,5775843.0,5771145.0,5770348.0,5770357.0,5770243.0,5770331.0,5769986.0,5769608.0,5769291.0,5768936.0,5768782.0,5768912.0,5769466.0,5769809.0,5769959.0,5770127.0,5770258.0,5770232.0,5770132.0,5770123.0,5770127.0,5770119.0,5770377.0,5770658.0,5770270.0,5769991.0,5769850.0,5769817.0,5769823.0,5768810.0,5781578.0,5770825.0,5770124.0,5770027.0,5770028.0,5770066.0,5769862.0,5769814.0,5769344.0,5769186.0,5769135.0,5768988.0,5769329.0,5769953.0,5770064.0,5770310.0,5770365.0,5770578.0,5770667.0,5770456.0,5770521.0,5770570.0,5770846.0,5770967.0,5771081.0
20:23:50,5770534.0,5771014.0,5780146.0,5771669.0,5770806.0,5770707.0,5770797.0,5770929.0,5770843.0,5770782.0,5770356.0,5770215.0,5770208.0,5770147.0,5770291.0,5770821.0,5771090.0,5771360.0,5771323.0,5771433.0,5771471.0,5771442.0,5771485.0,5771403.0,5771713.0,5771967.0,5772162.0,5771440.0,5771180.0,5771257.0,5771365.0,5769442.0,5784272.0,5774536.0,5772302.0,5771706.0,5771777.0,5771637.0,5771658.0,5771444.0,5771181.0,5770608.0,5770490.0,5770413.0,5770752.0,5771182.0,5771496.0,5771575.0,5771667.0,5771759.0,5771713.0,5771680.0,5771723.0,5771710.0,5771863.0,5772459.0,5772309.0,5771744.0,5771539.0,5771485.0,5771467.0,5770562.0,5775643.0,5779638.0,5773411.0,5771623.0,5771529.0,5771433.0,5771286.0,5771264.0,5771068.0,5770509.0,5770260.0,5770115.0,5770271.0,5770681.0,5771258.0,5771244.0,5771346.0,5771447.0,5771463.0,5771413.0,5771518.0,5771320.0,5771306.0,5771313.0,5771424.0,5771902.0,5771676.0,5771442.0,5771260.0,5771138.0,5771205.0,5770790.0,5775665.0,5779494.0,5773202.0,5771589.0,5771456.0,5771579.0
20:23:52,5771522.0,5770245.0,5770404.0,5770523.0,5770943.0,5771319.0,5771458.0,5771590.0,5771686.0,5771697.0,5771555.0,5771627.0,5771511.0,5771500.0,5771382.0,5771520.0,5771816.0,5771973.0,5772030.0,5771574.0,5771461.0,5771329.0,5771584.0,5769176.0,5782759.0,5775641.0,5772426.0,5771708.0,5771722.0,5771760.0,5771622.0,5771445.0,5771092.0,5770855.0,5770618.0,5770562.0,5770585.0,5770943.0,5771250.0,5771577.0,5771672.0,5771638.0,5771855.0,5771844.0,5771767.0,5771690.0,5771663.0,5771692.0,5771769.0,5772172.0,5772101.0,5771537.0,5771402.0,5771334.0,5771335.0,5769695.0,5778269.0,5778813.0,5772768.0,5771443.0,5771381.0,5771466.0,5771319.0,5771264.0,5770921.0,5770545.0,5770289.0,5770176.0,5770363.0,5770586.0,5771068.0,5771075.0,5771236.0,5771191.0,5771180.0,5771213.0,5771125.0,5771103.0,5770979.0,5770857.0,5770882.0,5771403.0,5771468.0,5771579.0,5771011.0,5770721.0,5770701.0,5770637.0,5769547.0,5784216.0,5771907.0,5771130.0,5770842.0,5770736.0,5770683.0,5770620.0,5770335.0,5769967.0,5769286.0,5769272.0
20:23:54,5769179.0,5770494.0,5770602.0,5770535.0,5770740.0,5770549.0,5770504.0,5770403.0,5770516.0,5770363.0,5770520.0,5771001.0,5771112.0,5770653.0,5770542.0,5770431.0,5770512.0,5770291.0,5773581.0,5779572.0,5772542.0,5770842.0,5770652.0,5770765.0,5770735.0,5770418.0,5770318.0,5769874.0,5769523.0,5769539.0,5769461.0,5769757.0,5770377.0,5770585.0,5770576.0,5770782.0,5770849.0,5771064.0,5770931.0,5771042.0,5770863.0,5771013.0,5770922.0,5771321.0,5771659.0,5771124.0,5770828.0,5770861.0,5770874.0,5770598.0,5770215.0,5781015.0,5771734.0,5771097.0,5771005.0,5771005.0,5771174.0,5771187.0,5771006.0,5770771.0,5770471.0,5770451.0,5770503.0,5770635.0,5771113.0,5771294.0,5771437.0,5771469.0,5771509.0,5771580.0,5771553.0,5771571.0,5771564.0,5771428.0,5771917.0,5772195.0,5772294.0,5771607.0,5771607.0,5771617.0,5771592.0,5769392.0,5781937.0,5777529.0,5773173.0,5771957.0,5771867.0,5771901.0,5771882.0,5771721.0,5771387.0,5770825.0,5770601.0,5770537.0,5770725.0,5771288.0,5771477.0,5771585.0,5771659.0,5771701.0
20:23:57,5771869.0,5771377.0,5771361.0,5771934.0,5772204.0,5771468.0,5771292.0,5771227.0,5771166.0,5770906.0,5772481.0,5780854.0,5772812.0,5771217.0,5771134.0,5770874.0,5770905.0,5770755.0,5770426.0,5769918.0,5769474.0,5769327.0,5769472.0,5769842.0,5770109.0,5770372.0,5770527.0,5770587.0,5770571.0,5770577.0,5770435.0,5770365.0,5770323.0,5770358.0,5770219.0,5770234.0,5770193.0,5770553.0,5770566.0,5770172.0,5769769.0,5769743.0,5769631.0,5769415.0,5772454.0,5778981.0,5771535.0,5769954.0,5769824.0,5769856.0,5769787.0,5769635.0,5769420.0,5769026.0,5768522.0,5768498.0,5768484.0,5768798.0,5769196.0,5769340.0,5769302.0,5769283.0,5769269.0,5769335.0,5769308.0,5769290.0,5769221.0,5769351.0,5769426.0,5769515.0,5769849.0,5770099.0,5770132.0,5769680.0,5769372.0,5769439.0,5769592.0,5767335.0,5780248.0,5775182.0,5770924.0,5769990.0,5769961.0,5770037.0,5770056.0,5770127.0,5769834.0,5769626.0,5769569.0,5769791.0,5769922.0,5770322.0,5770696.0,5770922.0,5771019.0,5771212.0,5771309.0,5771364.0,5771413.0,5771492.0
20:23:59,5771448.0,5772116.0,5771595.0,5771410.0,5771169.0,5771138.0,5769009.0,5778198.0,5779014.0,5772321.0,5770674.0,5770510.0,5770216.0,5770024.0,5769739.0,5769407.0,5768813.0,5768549.0,5768414.0,5768274.0,5768500.0,5768791.0,5768880.0,5768799.0,5768837.0,5768687.0,5768657.0,5768600.0,5768536.0,5768372.0,5768450.0,5768727.0,5768917.0,5768910.0,5768257.0,5768022.0,5768103.0,5768048.0,5765853.0,5779209.0,5773451.0,5769382.0,5768593.0,5768510.0,5768513.0,5768548.0,5768450.0,5768116.0,5767775.0,5767579.0,5767652.0,5767893.0,5768247.0,5768616.0,5768688.0,5768931.0,5768929.0,5769015.0,5769053.0,5769004.0,5769130.0,5769152.0,5769219.0,5769213.0,5769677.0,5770036.0,5769867.0,5769572.0,5769099.0,5769237.0,5769256.0,5767776.0,5783352.0,5770906.0,5769708.0,5769474.0,5769487.0,5769496.0,5769473.0,5769324.0,5769098.0,5768682.0,5768574.0,5768655.0,5768975.0,5769404.0,5769558.0,5769689.0,5769805.0,5769909.0,5769961.0,5769929.0,5769939.0,5769884.0,5769937.0,5769827.0,5769888.0,5770418.0,5770254.0,5770003.0
20:24:01,5769727.0,5780888.0,5774238.0,5770919.0,5770182.0,5770110.0,5770131.0,5770255.0,5770086.0,5769873.0,5769534.0,5769415.0,5769602.0,5769656.0,5770034.0,5770281.0,5770354.0,5770517.0,5770641.0,5770686.0,5770764.0,5770648.0,5770693.0,5770668.0,5770631.0,5771052.0,5771268.0,5771349.0,5770760.0,5770605.0,5770680.0,5770777.0,5768554.0,5779696.0,5777947.0,5772502.0,5771358.0,5771384.0,5771356.0,5771499.0,5771501.0,5771135.0,5770756.0,5770616.0,5770609.0,5770652.0,5771103.0,5771225.0,5771264.0,5771416.0,5771541.0,5771541.0,5771521.0,5771439.0,5771561.0,5771661.0,5772012.0,5772345.0,5771972.0,5771582.0,5771224.0,5771223.0,5771193.0,5769912.0,5784622.0,5772985.0,5771576.0,5771244.0,5771156.0,5771089.0,5771086.0,5770889.0,5770456.0,5770186.0,5770086.0,5770119.0,5770410.0,5770678.0,5770904.0,5770948.0,5770907.0,5770958.0,5770967.0,5770893.0,5770827.0,5770729.0,5771323.0,5771077.0,5770619.0,5770381.0,5770122.0,5770102.0,5769709.0,5774150.0,5778596.0,5772102.0,5770391.0,5770184.0,5770221.0,5770121.0
20:24:03,5770013.0,5769070.0,5769287.0,5769692.0,5769836.0,5769864.0,5769867.0,5770033.0,5769871.0,5769837.0,5769884.0,5770134.0,5770458.0,5770252.0,5769706.0,5769356.0,5769404.0,5769408.0,5767246.0,5782719.0,5771766.0,5769950.0,5769741.0,5769809.0,5769701.0,5769779.0,5769718.0,5769395.0,5769188.0,5769168.0,5769023.0,5769186.0,5769441.0,5769705.0,5769821.0,5769847.0,5769955.0,5769974.0,5769954.0,5769819.0,5770564.0,5770335.0,5769967.0,5769854.0,5770064.0,5769881.0,5769417.0,5774407.0,5778520.0,5771958.0,5770383.0,5770367.0,5770353.0,5770349.0,5770250.0,5770243.0,5769966.0,5769801.0,5769714.0,5769589.0,5769833.0,5770146.0,5770307.0,5770415.0,5770670.0,5770930.0,5770852.0,5770753.0,5770855.0,5771354.0,5771591.0,5771189.0,5770816.0,5770774.0,5770737.0,5770846.0,5769561.0,5783858.0,5772281.0,5771247.0,5770957.0,5771013.0,5771093.0,5770888.0,5770708.0,5770408.0,5770121.0,5770100.0,5769964.0,5769960.0,5770072.0,5770119.0,5769984.0,5769991.0,5769874.0,5769768.0,5769411.0,5769319.0,5769115.0,5769550.0
20:24:05,5769578.0,5768341.0,5766475.0,5776340.0,5774953.0,5769899.0,5768771.0,5768816.0,5769016.0,5768883.0,5769082.0,5769033.0,5768872.0,5768913.0,5769052.0,5769340.0,5769791.0,5770063.0,5770318.0,5770567.0,5770768.0,5770899.0,5770899.0,5770944.0,5771050.0,5771015.0,5771077.0,5771206.0,5771153.0,5771307.0,5771879.0,5771813.0,5771353.0,5771114.0,5771143.0,5771123.0,5771108.0,5773435.0,5781601.0,5773129.0,5771588.0,5771503.0,5771359.0,5771390.0,5771279.0,5771020.0,5770733.0,5770529.0,5770615.0,5770395.0,5770482.0,5770854.0,5770933.0,5770868.0,5770959.0,5770902.0,5771065.0,5770988.0,5771010.0,5770953.0,5770949.0,5770910.0,5770935.0,5770928.0,5771023.0,5771351.0,5771251.0,5770790.0,5770686.0,5770569.0,5770624.0,5770380.0,5772532.0,5779939.0,5771994.0,5770770.0,5770492.0,5770628.0,5770665.0,5770683.0,5770545.0,5770377.0,5770261.0,5770180.0,5770160.0,5770101.0,5770422.0,5770430.0,5770604.0,5770608.0,5770752.0,5770550.0,5770517.0,5770362.0,5770304.0,5770306.0,5770261.0,5770178.0,5770304.0,5770672.0
20:24:07,5770902.0,5770058.0,5768513.0,5776851.0,5777465.0,5771623.0,5770342.0,5770204.0,5770194.0,5770212.0,5770022.0,5769938.0,5769598.0,5769419.0,5769409.0,5769465.0,5769366.0,5769548.0,5769560.0,5769641.0,5769685.0,5769927.0,5769801.0,5769767.0,5769871.0,5769768.0,5769653.0,5769639.0,5769664.0,5769708.0,5769936.0,5770158.0,5769862.0,5769494.0,5769404.0,5769234.0,5769261.0,5768235.0,5782249.0,5770779.0,5769543.0,5769256.0,5769351.0,5769309.0,5769231.0,5769324.0,5769077.0,5768811.0,5768851.0,5768891.0,5768848.0,5769175.0,5769201.0,5769356.0,5769421.0,5769555.0,5769537.0,5769578.0,5769486.0,5769481.0,5769326.0,5769386.0,5769468.0,5769452.0,5769413.0,5769561.0,5770063.0,5769962.0,5769685.0,5769602.0,5769582.0,5769484.0,5769240.0,5773756.0,5777780.0,5771368.0,5769688.0,5769657.0,5769701.0,5769664.0,5769484.0,5769490.0,5769246.0,5769159.0,5769194.0,5769122.0,5769512.0,5769803.0,5769832.0,5769990.0,5770078.0,5770170.0,5770237.0,5770125.0,5770353.0,5770272.0,5770250.0,5770155.0,5770345.0,5770210.0
20:24:10,5770661.0,5770443.0,5770618.0,5768345.0,5780632.0,5777170.0,5772004.0,5770993.0,5770888.0,5770974.0,5771125.0,5771220.0,5771002.0,5770825.0,5770689.0,5770803.0,5770825.0,5771167.0,5771367.0,5771529.0,5771686.0,5771740.0,5771823.0,5771762.0,5771724.0,5771774.0,5771709.0,5771677.0,5771640.0,5772022.0,5772228.0,5772304.0,5771761.0,5771492.0,5771559.0,5771637.0,5769643.0,5783160.0,5775701.0,5772531.0,5771860.0,5771801.0,5771879.0,5771750.0,5771695.0,5771491.0,5770995.0,5770975.0,5770984.0,5771037.0,5771243.0,5771503.0,5771474.0,5771529.0,5771646.0,5771729.0,5771730.0,5771653.0,5771691.0,5771827.0,5771678.0,5771785.0,5771826.0,5772268.0,5771948.0,5771591.0,5771718.0,5771516.0,5771581.0,5771097.0,5776428.0,5779144.0,5772996.0,5771664.0,5771544.0,5771626.0,5771713.0,5771561.0,5771401.0,5771068.0,5770889.0,5770868.0,5770833.0,5771179.0,5771429.0,5771599.0,5771557.0,5771631.0,5771607.0,5771656.0,5771629.0,5771521.0,5771472.0,5771508.0,5771554.0,5771466.0,5771542.0,5772064.0,5772188.0,5771814.0
20:24:12,5771576.0,5781803.0,5776191.0,5772367.0,5771493.0,5771505.0,5771629.0,5771685.0,5771510.0,5771377.0,5770933.0,5770824.0,5770802.0,5770747.0,5771115.0,5771465.0,5771485.0,5771578.0,5771678.0,5771731.0,5771656.0,5771636.0,5771625.0,5771441.0,5771681.0,5771712.0,5772226.0,5772491.0,5772363.0,5772024.0,5771770.0,5771803.0,5771830.0,5770264.0,5785959.0,5773653.0,5772334.0,5772042.0,5771926.0,5771979.0,5771937.0,5771894.0,5771591.0,5771317.0,5771265.0,5771267.0,5771463.0,5771815.0,5772071.0,5772264.0,5772403.0,5772511.0,5772490.0,5772538.0,5772468.0,5772286.0,5772259.0,5772260.0,5772588.0,5772898.0,5772852.0,5772227.0,5772025.0,5771912.0,5771912.0,5769861.0,5779891.0,5778122.0,5773293.0,5772097.0,5772165.0,5772114.0,5772086.0,5771940.0,5771606.0,5771180.0,5771042.0,5770999.0,5770994.0,5771349.0,5771653.0,5771682.0,5771755.0,5771725.0,5771732.0,5771681.0,5771557.0,5771578.0,5771498.0,5771541.0,5771560.0,5771656.0,5771737.0,5772074.0,5772028.0,5771436.0,5771312.0,5771268.0,5771305.0,5769030.0
