20:23:24,5414348.0,5415798.0,5412432.0,5413550.0,5413497.0,5415394.0,5414370.0,5414519.0,5413981.0,5413068.0,5412961.0,5412459.0,5412264.0,5411413.0,5412393.0,5413587.0,5413973.0,5414359.0,5414661.0,5414234.0,5414400.0,5413840.0,5414580.0,5414403.0,5414377.0,5414405.0,5414488.0,5414538.0,5414419.0,5413855.0,5414212.0,5414897.0,5414236.0,5414243.0,5415179.0,5411666.0,5414089.0,5414140.0,5414364.0,5414029.0,5413954.0,5413676.0,5413094.0,5412564.0,5412341.0,5411751.0,5412086.0,5412985.0,5413551.0,5414099.0,5414488.0,5414019.0,5414000.0,5414321.0,5413730.0,5414274.0,5414092.0,5414516.0,5414197.0,5414603.0,5414286.0,5414575.0,5414340.0,5414574.0,5414620.0,5415236.0,5413524.0,5413076.0,5412412.0,5414815.0,5414181.0,5414078.0,5413660.0,5413880.0,5412851.0,5411848.0,5411472.0,5411697.0,5411921.0,5412624.0,5413462.0,5413923.0,5414333.0,5413752.0,5413709.0,5414221.0,5413892.0,5413769.0,5413935.0,5414267.0,5414197.0,5413857.0,5413920.0,5413419.0,5413299.0,5413923.0,5413936.0,5413427.0,5413383.0,5411996.0
20:23:26,5414836.0,5412775.0,5411902.0,5411254.0,5410793.0,5410216.0,5410211.0,5410046.0,5411164.0,5412089.0,5412281.0,5412345.0,5412157.0,5412153.0,5411907.0,5412176.0,5411975.0,5411958.0,5412003.0,5412010.0,5412057.0,5411736.0,5411590.0,5411553.0,5411949.0,5411745.0,5410965.0,5412448.0,5409629.0,5410977.0,5409965.0,5411417.0,5411227.0,5410978.0,5410646.0,5410098.0,5409555.0,5408855.0,5408300.0,5408052.0,5408394.0,5409274.0,5409961.0,5410555.0,5410546.0,5410383.0,5410207.0,5410319.0,5410464.0,5410256.0,5410355.0,5410373.0,5410377.0,5410124.0,5410143.0,5409887.0,5409857.0,5410094.0,5410482.0,5410367.0,5408943.0,5409201.0,5408752.0,5409592.0,5409538.0,5409568.0,5409427.0,5408730.0,5408219.0,5407407.0,5406786.0,5407263.0,5406958.0,5407654.0,5408638.0,5409205.0,5409044.0,5409233.0,5408852.0,5408716.0,5408772.0,5408921.0,5408914.0,5409057.0,5408992.0,5408822.0,5408382.0,5408550.0,5408729.0,5409071.0,5408532.0,5407971.0,5407714.0,5407108.0,5408388.0,5408378.0,5408097.0,5407544.0,5407572.0,5407010.0
20:23:29,5406211.0,5407319.0,5407668.0,5407934.0,5407864.0,5407553.0,5407792.0,5407456.0,5407824.0,5407751.0,5407649.0,5407637.0,5407265.0,5407063.0,5407340.0,5407789.0,5407789.0,5407749.0,5406529.0,5405966.0,5406387.0,5407124.0,5407113.0,5406931.0,5406563.0,5406214.0,5405736.0,5405163.0,5404475.0,5404262.0,5404655.0,5405200.0,5406230.0,5406649.0,5406718.0,5406398.0,5406311.0,5406349.0,5406389.0,5406756.0,5406667.0,5406508.0,5406269.0,5406223.0,5406272.0,5406743.0,5406682.0,5406413.0,5405197.0,5405925.0,5404758.0,5406103.0,5406157.0,5405868.0,5405584.0,5405177.0,5404556.0,5403900.0,5403369.0,5403283.0,5403537.0,5404525.0,5405290.0,5405770.0,5405506.0,5405496.0,5405308.0,5405521.0,5405424.0,5405319.0,5405692.0,5405449.0,5405302.0,5405180.0,5405854.0,5405903.0,5405610.0,5405315.0,5403429.0,5407917.0,5405607.0,5405520.0,5405446.0,5405161.0,5405145.0,5404574.0,5403804.0,5403539.0,5403595.0,5403195.0,5404107.0,5405036.0,5405487.0,5405526.0,5405590.0,5405539.0,5405937.0,5405670.0,5405594.0,5405947.0
20:23:31,5405602.0,5406231.0,5405393.0,5404341.0,5407852.0,5405832.0,5405843.0,5405711.0,5405411.0,5405291.0,5404821.0,5404194.0,5404005.0,5403618.0,5403676.0,5404338.0,5405267.0,5406040.0,5405405.0,5405663.0,5405624.0,5405860.0,5405124.0,5405937.0,5405493.0,5405507.0,5406163.0,5405600.0,5405805.0,5405873.0,5403293.0,5406897.0,5405671.0,5405479.0,5405590.0,5405185.0,5405191.0,5404385.0,5403939.0,5403321.0,5403185.0,5403217.0,5403924.0,5404794.0,5405638.0,5405566.0,5405560.0,5405391.0,5405494.0,5405514.0,5405691.0,5405822.0,5405001.0,5405852.0,5405722.0,5405840.0,5405974.0,5406024.0,5403569.0,5406650.0,5405453.0,5405570.0,5405623.0,5405269.0,5405112.0,5404401.0,5403912.0,5403367.0,5403014.0,5403259.0,5403634.0,5404801.0,5405360.0,5405285.0,5405269.0,5405354.0,5405032.0,5405198.0,5405447.0,5405591.0,5404804.0,5405135.0,5405744.0,5405763.0,5405907.0,5406027.0,5403359.0,5406878.0,5405425.0,5405503.0,5405331.0,5405375.0,5404942.0,5404689.0,5404177.0,5403652.0,5403303.0,5403729.0,5404193.0,5404967.0
20:23:33,5405690.0,5406015.0,5406397.0,5406624.0,5406221.0,5406775.0,5406988.0,5407124.0,5407416.0,5404727.0,5406771.0,5405773.0,5407013.0,5407244.0,5406858.0,5406864.0,5406511.0,5406221.0,5405679.0,5405517.0,5405458.0,5405757.0,5406700.0,5407375.0,5407626.0,5407568.0,5407462.0,5407505.0,5407575.0,5407991.0,5407611.0,5407649.0,5407806.0,5407810.0,5407680.0,5406588.0,5406844.0,5408134.0,5407603.0,5407408.0,5407311.0,5407006.0,5406835.0,5406605.0,5406081.0,5405640.0,5405771.0,5405995.0,5406662.0,5407571.0,5407806.0,5408041.0,5408035.0,5407810.0,5408074.0,5408259.0,5408686.0,5408314.0,5408510.0,5408730.0,5408859.0,5409024.0,5407963.0,5407632.0,5407648.0,5408560.0,5408615.0,5408509.0,5408236.0,5407943.0,5407376.0,5407055.0,5406527.0,5406674.0,5407163.0,5407666.0,5408546.0,5408688.0,5408656.0,5408536.0,5408739.0,5408782.0,5408716.0,5408959.0,5408851.0,5409041.0,5408789.0,5408613.0,5409077.0,5409073.0,5409167.0,5409315.0,5407151.0,5408285.0,5407832.0,5408545.0,5408540.0,5408284.0,5408027.0,5407511.0
20:23:35,5407183.0,5406457.0,5407494.0,5408118.0,5408054.0,5407805.0,5407935.0,5407975.0,5407936.0,5407904.0,5408130.0,5408216.0,5408136.0,5408037.0,5408106.0,5407785.0,5407582.0,5408055.0,5408159.0,5408278.0,5408569.0,5405774.0,5408857.0,5407603.0,5407654.0,5407716.0,5407491.0,5407319.0,5406910.0,5406314.0,5406051.0,5405732.0,5405776.0,5405764.0,5406536.0,5407089.0,5407350.0,5407358.0,5407197.0,5407291.0,5407371.0,5407506.0,5407503.0,5407773.0,5407540.0,5407673.0,5407467.0,5407311.0,5407636.0,5407807.0,5408053.0,5407811.0,5405647.0,5407788.0,5406614.0,5407474.0,5407610.0,5407366.0,5407277.0,5406852.0,5406443.0,5405970.0,5405720.0,5405633.0,5405954.0,5406335.0,5407336.0,5407644.0,5407443.0,5407399.0,5407549.0,5407436.0,5407592.0,5407867.0,5407877.0,5407950.0,5408139.0,5407401.0,5407851.0,5408165.0,5408161.0,5408277.0,5406987.0,5407493.0,5406507.0,5407939.0,5407833.0,5407623.0,5407420.0,5407161.0,5406651.0,5406111.0,5405702.0,5405905.0,5406085.0,5406739.0,5407420.0,5407909.0,5407849.0,5407830.0
20:23:37,5407771.0,5408405.0,5408323.0,5408410.0,5407888.0,5408358.0,5408555.0,5408658.0,5408709.0,5406493.0,5407877.0,5407153.0,5408372.0,5408275.0,5408201.0,5407853.0,5407571.0,5407158.0,5406730.0,5406442.0,5406507.0,5406940.0,5407370.0,5408212.0,5408439.0,5408425.0,5408323.0,5408651.0,5408705.0,5408868.0,5408915.0,5409201.0,5409297.0,5409476.0,5409661.0,5409118.0,5409616.0,5409740.0,5410149.0,5410072.0,5408459.0,5409546.0,5408566.0,5410005.0,5409949.0,5410033.0,5409863.0,5409640.0,5409232.0,5408691.0,5408582.0,5408662.0,5408979.0,5409414.0,5410237.0,5410688.0,5410631.0,5410800.0,5410828.0,5411012.0,5411347.0,5411444.0,5411550.0,5411620.0,5411855.0,5411382.0,5411429.0,5411851.0,5412004.0,5412054.0,5411700.0,5409666.0,5414829.0,5411772.0,5411810.0,5411938.0,5411680.0,5411225.0,5411045.0,5410504.0,5410094.0,5409968.0,5410041.0,5410362.0,5410948.0,5411497.0,5411606.0,5411472.0,5411491.0,5411530.0,5411851.0,5411682.0,5411684.0,5411917.0,5412121.0,5411608.0,5411499.0,5411761.0,5411809.0,5411951.0
20:23:39,5410256.0,5411065.0,5410820.0,5410684.0,5410100.0,5409586.0,5409280.0,5409147.0,5409191.0,5409372.0,5409961.0,5410626.0,5410823.0,5410721.0,5410580.0,5410610.0,5410834.0,5410929.0,5410890.0,5411241.0,5410646.0,5410605.0,5411050.0,5411114.0,5411093.0,5410292.0,5409657.0,5412725.0,5410894.0,5410698.0,5410395.0,5410434.0,5409979.0,5409662.0,5409103.0,5408808.0,5408624.0,5409106.0,5409211.0,5409894.0,5410332.0,5410662.0,5410459.0,5410490.0,5410753.0,5410774.0,5411041.0,5410991.0,5411354.0,5411182.0,5411399.0,5410726.0,5411115.0,5411429.0,5411556.0,5411642.0,5410345.0,5411023.0,5410541.0,5411322.0,5411309.0,5411110.0,5410780.0,5410411.0,5410105.0,5409556.0,5409149.0,5409292.0,5409371.0,5409637.0,5410509.0,5410842.0,5410788.0,5410692.0,5410771.0,5410969.0,5411043.0,5411219.0,5411280.0,5411305.0,5411396.0,5410685.0,5410971.0,5411538.0,5411515.0,5411552.0,5411165.0,5409650.0,5413334.0,5411278.0,5411120.0,5410917.0,5410857.0,5410511.0,5410115.0,5409654.0,5409223.0,5409234.0,5409456.0,5409525.0
20:23:42,5410194.0,5411055.0,5411052.0,5411162.0,5411148.0,5411246.0,5411400.0,5411580.0,5410839.0,5411180.0,5411640.0,5411787.0,5411868.0,5411097.0,5409854.0,5414452.0,5411705.0,5411367.0,5411384.0,5411329.0,5410890.0,5410645.0,5409992.0,5409748.0,5409593.0,5410163.0,5410182.0,5410675.0,5411297.0,5411364.0,5411533.0,5411312.0,5411466.0,5411651.0,5411854.0,5411924.0,5411922.0,5412048.0,5411386.0,5411668.0,5412116.0,5412272.0,5412343.0,5412181.0,5410376.0,5414306.0,5412157.0,5412103.0,5411935.0,5411797.0,5411314.0,5411199.0,5410473.0,5410301.0,5410151.0,5410438.0,5410612.0,5411303.0,5411705.0,5411960.0,5412003.0,5411880.0,5411987.0,5412436.0,5412220.0,5412487.0,5412498.0,5412509.0,5412096.0,5412058.0,5412660.0,5412755.0,5412865.0,5413023.0,5410698.0,5413324.0,5412253.0,5412512.0,5412249.0,5412006.0,5412000.0,5411442.0,5411066.0,5410543.0,5410250.0,5410513.0,5410649.0,5411323.0,5412001.0,5412268.0,5412153.0,5412018.0,5412182.0,5412405.0,5412627.0,5412643.0,5412698.0,5412725.0,5412829.0,5412884.0
20:23:44,5412576.0,5412958.0,5413132.0,5410926.0,5412917.0,5411954.0,5412718.0,5412872.0,5412302.0,5412227.0,5411875.0,5411454.0,5410831.0,5410478.0,5410677.0,5410770.0,5411272.0,5411942.0,5412289.0,5412279.0,5412366.0,5412296.0,5412563.0,5412681.0,5412682.0,5412827.0,5412962.0,5412818.0,5412838.0,5412923.0,5412731.0,5412228.0,5412533.0,5412989.0,5413080.0,5413260.0,5412566.0,5411242.0,5414445.0,5412991.0,5412746.0,5412561.0,5412370.0,5412046.0,5411671.0,5411120.0,5410730.0,5410840.0,5410955.0,5411345.0,5411629.0,5412364.0,5412381.0,5412435.0,5412446.0,5412356.0,5412604.0,5412844.0,5412933.0,5412921.0,5412871.0,5412955.0,5412856.0,5412442.0,5412504.0,5413010.0,5413145.0,5413278.0,5413350.0,5410410.0,5414673.0,5412284.0,5412787.0,5412877.0,5412272.0,5412281.0,5411805.0,5411263.0,5411049.0,5410527.0,5410961.0,5411103.0,5411561.0,5412122.0,5412454.0,5412455.0,5412330.0,5412585.0,5412575.0,5412346.0,5412677.0,5412708.0,5412748.0,5412702.0,5412240.0,5412099.0,5412798.0,5412937.0,5412980.0,5413106.0
