2020-10-13 21:27:43.821233,6074967.0
2020-10-13 21:27:43.841233,6074965.0
2020-10-13 21:27:43.861233,6074996.0
2020-10-13 21:27:43.881233,6074978.0
2020-10-13 21:27:43.901233,6074956.0
2020-10-13 21:27:43.921233,6074937.0
2020-10-13 21:27:43.941233,6074956.0
2020-10-13 21:27:43.961233,6074985.0
2020-10-13 21:27:43.981233,6074951.0
2020-10-13 21:27:44.001233,6074953.0
2020-10-13 21:27:44.021233,6074995.0
2020-10-13 21:27:44.041233,6074969.0
2020-10-13 21:27:44.061233,6075008.0
2020-10-13 21:27:44.081233,6074960.0
2020-10-13 21:27:44.101233,6074960.0
2020-10-13 21:27:44.121233,6074967.0
2020-10-13 21:27:44.141233,6074985.0
2020-10-13 21:27:44.161233,6075000.0
2020-10-13 21:27:44.181233,6075014.0
2020-10-13 21:27:44.371033,6075008.0
2020-10-13 21:27:44.391033,6074982.0
2020-10-13 21:27:44.411033,6074955.0
2020-10-13 21:27:44.431033,6074968.0
2020-10-13 21:27:44.451033,6074981.0
2020-10-13 21:27:44.471033,6074958.0
2020-10-13 21:27:44.491033,6074963.0
2020-10-13 21:27:44.511033,6074977.0
2020-10-13 21:27:44.531033,6075003.0
2020-10-13 21:27:44.551033,6074975.0
2020-10-13 21:27:44.571033,6074967.0
2020-10-13 21:27:44.591033,6074973.0
2020-10-13 21:27:44.611033,6074984.0
2020-10-13 21:27:44.631033,6074978.0
2020-10-13 21:27:44.651033,6074959.0
2020-10-13 21:27:44.671033,6074998.0
2020-10-13 21:27:44.691033,6074980.0
2020-10-13 21:27:44.711033,6075005.0
2020-10-13 21:27:44.731033,6074962.0
2020-10-13 21:27:44.751033,6074975.0
2020-10-13 21:27:44.771033,6074984.0
2020-10-13 21:27:44.791033,6074948.0
2020-10-13 21:27:44.811033,6075012.0
2020-10-13 21:27:44.831033,6074973.0
2020-10-13 21:27:44.851033,6074961.0
2020-10-13 21:27:44.871033,6074940.0
2020-10-13 21:27:44.891033,6074969.0
2020-10-13 21:27:44.911033,6074997.0
2020-10-13 21:27:44.931033,6075008.0
2020-10-13 21:27:44.951033,6074990.0
2020-10-13 21:27:44.971033,6074963.0
2020-10-13 21:27:44.991033,6075020.0
2020-10-13 21:27:45.011033,6074992.0
2020-10-13 21:27:45.031033,6074953.0
2020-10-13 21:27:45.051033,6074986.0
2020-10-13 21:27:45.071033,6074969.0
2020-10-13 21:27:45.091033,6074955.0
2020-10-13 21:27:45.111033,6074943.0
2020-10-13 21:27:45.131033,6074985.0
2020-10-13 21:27:45.151033,6074968.0
2020-10-13 21:27:45.171033,6074960.0
2020-10-13 21:27:45.191033,6074961.0
2020-10-13 21:27:45.211033,6075000.0
2020-10-13 21:27:45.231033,6074946.0
2020-10-13 21:27:45.251033,6074980.0
2020-10-13 21:27:45.271033,6074973.0
2020-10-13 21:27:45.291033,6074959.0
2020-10-13 21:27:45.311033,6074997.0
2020-10-13 21:27:45.331033,6074979.0
2020-10-13 21:27:45.351033,6074972.0
2020-10-13 21:27:45.371033,6074982.0
2020-10-13 21:27:45.391033,6074924.0
2020-10-13 21:27:45.411033,6074970.0
2020-10-13 21:27:45.431033,6074985.0
2020-10-13 21:27:45.451033,6074973.0
2020-10-13 21:27:45.471033,6075001.0
2020-10-13 21:27:45.491033,6074980.0
2020-10-13 21:27:45.511033,6074994.0
2020-10-13 21:27:45.531033,6074970.0
2020-10-13 21:27:45.551033,6074977.0
2020-10-13 21:27:45.571033,6074953.0
2020-10-13 21:27:45.591033,6074959.0
2020-10-13 21:27:45.611033,6075002.0
2020-10-13 21:27:45.631033,6074945.0
2020-10-13 21:27:45.651033,6074968.0
2020-10-13 21:27:45.671033,6074951.0
2020-10-13 21:27:45.691033,6074977.0
2020-10-13 21:27:45.711033,6074955.0
2020-10-13 21:27:45.731033,6074963.0
2020-10-13 21:27:45.751033,6074982.0
2020-10-13 21:27:45.771033,6074969.0
2020-10-13 21:27:45.791033,6074962.0
2020-10-13 21:27:45.811033,6074999.0
2020-10-13 21:27:45.831033,6074998.0
2020-10-13 21:27:45.851033,6074988.0
2020-10-13 21:27:45.871033,6074965.0
2020-10-13 21:27:45.891033,6074963.0
2020-10-13 21:27:45.911033,6074969.0
2020-10-13 21:27:45.931033,6074978.0
2020-10-13 21:27:45.951033,6074951.0
2020-10-13 21:27:45.971033,6074986.0
2020-10-13 21:27:45.991033,6074962.0
2020-10-13 21:27:46.011033,6074973.0
2020-10-13 21:27:46.031033,6074978.0
2020-10-13 21:27:46.051033,6074990.0
2020-10-13 21:27:46.071033,6075000.0
2020-10-13 21:27:46.091033,6074950.0
2020-10-13 21:27:46.111033,6074984.0
2020-10-13 21:27:46.131033,6074988.0
2020-10-13 21:27:46.151033,6074973.0
2020-10-13 21:27:46.171033,6075008.0
2020-10-13 21:27:46.191033,6074962.0
2020-10-13 21:27:46.211033,6074989.0
2020-10-13 21:27:46.231033,6074998.0
2020-10-13 21:27:46.251033,6074979.0
2020-10-13 21:27:46.271033,6074963.0
2020-10-13 21:27:46.291033,6074997.0
2020-10-13 21:27:46.311033,6074946.0
2020-10-13 21:27:46.331033,6074971.0
2020-10-13 21:27:46.351033,6074988.0
2020-10-13 21:27:46.452228,6074961.0
2020-10-13 21:27:46.472228,6075024.0
2020-10-13 21:27:46.492228,6074979.0
2020-10-13 21:27:46.512228,6074975.0
2020-10-13 21:27:46.532228,6075002.0
2020-10-13 21:27:46.552228,6075014.0
2020-10-13 21:27:46.572228,6074953.0
2020-10-13 21:27:46.592228,6074990.0
2020-10-13 21:27:46.612228,6074956.0
2020-10-13 21:27:46.632228,6074988.0
2020-10-13 21:27:46.652228,6074967.0
2020-10-13 21:27:46.672228,6074985.0
2020-10-13 21:27:46.692228,6074989.0
2020-10-13 21:27:46.712228,6074979.0
2020-10-13 21:27:46.732228,6074951.0
2020-10-13 21:27:46.752228,6074942.0
2020-10-13 21:27:46.772228,6074969.0
2020-10-13 21:27:46.792228,6074972.0
2020-10-13 21:27:46.812228,6074987.0
2020-10-13 21:27:46.832228,6075003.0
2020-10-13 21:27:46.852228,6074996.0
2020-10-13 21:27:46.872228,6074960.0
2020-10-13 21:27:46.892228,6074954.0
2020-10-13 21:27:46.912228,6074989.0
2020-10-13 21:27:46.932228,6075040.0
2020-10-13 21:27:46.952228,6074960.0
2020-10-13 21:27:46.972228,6074990.0
2020-10-13 21:27:46.992228,6074955.0
2020-10-13 21:27:47.012228,6074992.0
2020-10-13 21:27:47.032228,6074967.0
2020-10-13 21:27:47.052228,6074978.0
2020-10-13 21:27:47.072228,6074959.0
2020-10-13 21:27:47.092228,6074993.0
2020-10-13 21:27:47.112228,6074960.0
2020-10-13 21:27:47.132228,6074958.0
2020-10-13 21:27:47.152228,6074999.0
2020-10-13 21:27:47.172228,6074995.0
2020-10-13 21:27:47.192228,6074958.0
2020-10-13 21:27:47.212228,6074959.0
2020-10-13 21:27:47.232228,6074984.0
2020-10-13 21:27:47.252228,6074968.0
2020-10-13 21:27:47.272228,6074969.0
2020-10-13 21:27:47.292228,6074984.0
2020-10-13 21:27:47.312228,6075001.0
2020-10-13 21:27:47.332228,6074952.0
2020-10-13 21:27:47.352228,6074953.0
2020-10-13 21:27:47.372228,6074985.0
2020-10-13 21:27:47.392228,6074994.0
2020-10-13 21:27:47.412228,6074987.0
2020-10-13 21:27:47.432228,6074981.0
2020-10-13 21:27:47.452228,6074999.0
2020-10-13 21:27:47.472228,6074960.0
2020-10-13 21:27:47.492228,6074996.0
2020-10-13 21:27:47.512228,6074988.0
2020-10-13 21:27:47.532228,6074993.0
2020-10-13 21:27:47.552228,6074967.0
2020-10-13 21:27:47.572228,6074953.0
2020-10-13 21:27:47.592228,6074985.0
2020-10-13 21:27:47.612228,6074995.0
2020-10-13 21:27:47.632228,6074995.0
2020-10-13 21:27:47.652228,6075005.0
2020-10-13 21:27:47.672228,6075014.0
2020-10-13 21:27:47.692228,6074979.0
2020-10-13 21:27:47.712228,6074966.0
2020-10-13 21:27:47.732228,6074989.0
2020-10-13 21:27:47.752228,6074996.0
2020-10-13 21:27:47.772228,6074947.0
2020-10-13 21:27:47.792228,6074973.0
2020-10-13 21:27:47.812228,6074972.0
2020-10-13 21:27:47.832228,6074960.0
2020-10-13 21:27:47.852228,6074987.0
2020-10-13 21:27:47.872228,6074998.0
2020-10-13 21:27:47.892228,6075002.0
2020-10-13 21:27:47.912228,6074969.0
2020-10-13 21:27:47.932228,6074958.0
2020-10-13 21:27:47.952228,6074952.0
2020-10-13 21:27:47.972228,6074957.0
2020-10-13 21:27:47.992228,6074947.0
2020-10-13 21:27:48.012228,6074955.0
2020-10-13 21:27:48.032228,6074992.0
2020-10-13 21:27:48.052228,6074994.0
2020-10-13 21:27:48.072228,6074972.0
2020-10-13 21:27:48.092228,6074972.0
2020-10-13 21:27:48.112228,6074970.0
2020-10-13 21:27:48.132228,6074972.0
2020-10-13 21:27:48.152228,6074927.0
2020-10-13 21:27:48.172228,6074956.0
2020-10-13 21:27:48.192228,6075013.0
2020-10-13 21:27:48.212228,6074941.0
2020-10-13 21:27:48.232228,6074959.0
2020-10-13 21:27:48.252228,6075011.0
2020-10-13 21:27:48.272228,6075010.0
2020-10-13 21:27:48.292228,6074977.0
2020-10-13 21:27:48.312228,6074995.0
2020-10-13 21:27:48.332228,6074947.0
2020-10-13 21:27:48.352228,6075000.0
2020-10-13 21:27:48.372228,6074972.0
2020-10-13 21:27:48.392228,6074961.0
2020-10-13 21:27:48.412228,6074944.0
2020-10-13 21:27:48.432228,6075025.0
2020-10-13 21:27:48.640750,6074989.0
2020-10-13 21:27:48.660750,6074965.0
2020-10-13 21:27:48.680750,6074990.0
2020-10-13 21:27:48.700750,6074964.0
2020-10-13 21:27:48.720750,6074955.0
2020-10-13 21:27:48.740750,6074978.0
2020-10-13 21:27:48.760750,6074990.0
2020-10-13 21:27:48.780750,6074975.0
2020-10-13 21:27:48.800750,6074967.0
2020-10-13 21:27:48.820750,6074980.0
2020-10-13 21:27:48.840750,6074996.0
2020-10-13 21:27:48.860750,6074952.0
2020-10-13 21:27:48.880750,6074967.0
2020-10-13 21:27:48.900750,6074972.0
2020-10-13 21:27:48.920750,6074991.0
2020-10-13 21:27:48.940750,6074961.0
2020-10-13 21:27:48.960750,6074999.0
2020-10-13 21:27:48.980750,6074963.0
2020-10-13 21:27:49.000750,6074991.0
2020-10-13 21:27:49.020750,6074959.0
2020-10-13 21:27:49.040750,6074962.0
2020-10-13 21:27:49.060750,6074992.0
2020-10-13 21:27:49.080750,6074987.0
2020-10-13 21:27:49.100750,6074991.0
2020-10-13 21:27:49.120750,6074989.0
2020-10-13 21:27:49.140750,6074963.0
2020-10-13 21:27:49.160750,6074984.0
2020-10-13 21:27:49.180750,6074982.0
2020-10-13 21:27:49.200750,6074967.0
2020-10-13 21:27:49.220750,6074983.0
2020-10-13 21:27:49.240750,6074995.0
2020-10-13 21:27:49.260750,6075017.0
2020-10-13 21:27:49.280750,6074987.0
2020-10-13 21:27:49.300750,6074990.0
2020-10-13 21:27:49.320750,6074961.0
2020-10-13 21:27:49.340750,6075006.0
2020-10-13 21:27:49.360750,6074962.0
2020-10-13 21:27:49.380750,6074946.0
2020-10-13 21:27:49.400750,6075001.0
2020-10-13 21:27:49.420750,6074933.0
2020-10-13 21:27:49.440750,6074949.0
2020-10-13 21:27:49.460750,6074940.0
2020-10-13 21:27:49.480750,6074973.0
2020-10-13 21:27:49.500750,6075000.0
2020-10-13 21:27:49.520750,6074956.0
2020-10-13 21:27:49.540750,6074983.0
2020-10-13 21:27:49.560750,6074992.0
2020-10-13 21:27:49.580750,6074956.0
2020-10-13 21:27:49.600750,6074981.0
2020-10-13 21:27:49.620750,6074965.0
2020-10-13 21:27:49.640750,6074959.0
2020-10-13 21:27:49.660750,6074995.0
2020-10-13 21:27:49.680750,6074986.0
2020-10-13 21:27:49.700750,6074985.0
2020-10-13 21:27:49.720750,6074971.0
2020-10-13 21:27:49.740750,6074958.0
2020-10-13 21:27:49.760750,6075018.0
2020-10-13 21:27:49.780750,6074976.0
2020-10-13 21:27:49.800750,6074975.0
2020-10-13 21:27:49.820750,6075015.0
2020-10-13 21:27:49.840750,6074979.0
2020-10-13 21:27:49.860750,6074962.0
2020-10-13 21:27:49.880750,6075003.0
2020-10-13 21:27:49.900750,6074993.0
2020-10-13 21:27:49.920750,6074996.0
2020-10-13 21:27:49.940750,6074979.0
2020-10-13 21:27:49.960750,6074957.0
2020-10-13 21:27:49.980750,6074972.0
2020-10-13 21:27:50.000750,6074969.0
2020-10-13 21:27:50.020750,6075007.0
2020-10-13 21:27:50.040750,6074930.0
2020-10-13 21:27:50.060750,6074973.0
2020-10-13 21:27:50.080750,6074969.0
2020-10-13 21:27:50.100750,6074964.0
2020-10-13 21:27:50.120750,6074987.0
2020-10-13 21:27:50.140750,6074975.0
2020-10-13 21:27:50.160750,6074971.0
2020-10-13 21:27:50.180750,6074983.0
2020-10-13 21:27:50.200750,6074996.0
2020-10-13 21:27:50.220750,6074980.0
2020-10-13 21:27:50.240750,6074987.0
2020-10-13 21:27:50.260750,6074937.0
2020-10-13 21:27:50.280750,6074960.0
2020-10-13 21:27:50.300750,6074990.0
2020-10-13 21:27:50.320750,6074960.0
2020-10-13 21:27:50.340750,6074972.0
2020-10-13 21:27:50.360750,6075009.0
2020-10-13 21:27:50.380750,6075011.0
2020-10-13 21:27:50.400750,6074991.0
2020-10-13 21:27:50.420750,6074995.0
2020-10-13 21:27:50.440750,6074969.0
2020-10-13 21:27:50.460750,6074957.0
2020-10-13 21:27:50.480750,6074989.0
2020-10-13 21:27:50.500750,6074965.0
2020-10-13 21:27:50.520750,6074978.0
2020-10-13 21:27:50.540750,6074970.0
2020-10-13 21:27:50.560750,6074972.0
2020-10-13 21:27:50.580750,6075014.0
2020-10-13 21:27:50.600750,6074968.0
2020-10-13 21:27:50.620750,6074972.0
2020-10-13 21:27:50.745882,6074972.0
2020-10-13 21:27:50.765882,6074989.0
2020-10-13 21:27:50.785882,6074991.0
2020-10-13 21:27:50.805882,6074973.0
2020-10-13 21:27:50.825882,6074983.0
2020-10-13 21:27:50.845882,6074986.0
2020-10-13 21:27:50.865882,6074967.0
2020-10-13 21:27:50.885882,6074961.0
2020-10-13 21:27:50.905882,6074942.0
2020-10-13 21:27:50.925882,6074991.0
2020-10-13 21:27:50.945882,6074957.0
2020-10-13 21:27:50.965882,6074989.0
2020-10-13 21:27:50.985882,6074986.0
2020-10-13 21:27:51.005882,6074965.0
2020-10-13 21:27:51.025882,6074960.0
2020-10-13 21:27:51.045882,6074932.0
2020-10-13 21:27:51.065882,6074970.0
2020-10-13 21:27:51.085882,6074968.0
2020-10-13 21:27:51.105882,6074969.0
2020-10-13 21:27:51.125882,6074963.0
2020-10-13 21:27:51.145882,6074993.0
2020-10-13 21:27:51.165882,6074994.0
2020-10-13 21:27:51.185882,6074998.0
2020-10-13 21:27:51.205882,6074939.0
2020-10-13 21:27:51.225882,6074973.0
2020-10-13 21:27:51.245882,6074994.0
2020-10-13 21:27:51.265882,6074976.0
2020-10-13 21:27:51.285882,6074978.0
2020-10-13 21:27:51.305882,6074941.0
2020-10-13 21:27:51.325882,6074969.0
2020-10-13 21:27:51.345882,6074983.0
2020-10-13 21:27:51.365882,6074962.0
2020-10-13 21:27:51.385882,6074985.0
2020-10-13 21:27:51.405882,6074969.0
2020-10-13 21:27:51.425882,6074942.0
2020-10-13 21:27:51.445882,6074970.0
2020-10-13 21:27:51.465882,6074977.0
2020-10-13 21:27:51.485882,6075008.0
2020-10-13 21:27:51.505882,6074978.0
2020-10-13 21:27:51.525882,6075002.0
2020-10-13 21:27:51.545882,6074951.0
2020-10-13 21:27:51.565882,6074984.0
2020-10-13 21:27:51.585882,6074970.0
2020-10-13 21:27:51.605882,6074993.0
2020-10-13 21:27:51.625882,6074939.0
2020-10-13 21:27:51.645882,6074950.0
2020-10-13 21:27:51.665882,6074946.0
2020-10-13 21:27:51.685882,6075005.0
2020-10-13 21:27:51.705882,6074993.0
2020-10-13 21:27:51.725882,6074980.0
2020-10-13 21:27:51.745882,6074979.0
2020-10-13 21:27:51.765882,6075000.0
2020-10-13 21:27:51.785882,6074992.0
2020-10-13 21:27:51.805882,6074983.0
2020-10-13 21:27:51.825882,6074992.0
2020-10-13 21:27:51.845882,6075014.0
2020-10-13 21:27:51.865882,6074935.0
2020-10-13 21:27:51.885882,6074997.0
2020-10-13 21:27:51.905882,6074973.0
2020-10-13 21:27:51.925882,6074945.0
2020-10-13 21:27:51.945882,6074973.0
2020-10-13 21:27:51.965882,6074948.0
2020-10-13 21:27:51.985882,6075007.0
2020-10-13 21:27:52.005882,6074992.0
2020-10-13 21:27:52.025882,6074984.0
2020-10-13 21:27:52.045882,6074986.0
2020-10-13 21:27:52.065882,6074993.0
2020-10-13 21:27:52.085882,6074993.0
2020-10-13 21:27:52.105882,6074966.0
2020-10-13 21:27:52.125882,6074986.0
2020-10-13 21:27:52.145882,6074956.0
2020-10-13 21:27:52.165882,6074964.0
2020-10-13 21:27:52.185882,6074938.0
2020-10-13 21:27:52.205882,6074990.0
2020-10-13 21:27:52.225882,6074996.0
2020-10-13 21:27:52.245882,6074989.0
2020-10-13 21:27:52.265882,6074970.0
2020-10-13 21:27:52.285882,6074938.0
2020-10-13 21:27:52.305882,6074980.0
2020-10-13 21:27:52.325882,6074939.0
2020-10-13 21:27:52.345882,6074976.0
2020-10-13 21:27:52.365882,6074972.0
2020-10-13 21:27:52.385882,6074960.0
2020-10-13 21:27:52.405882,6075014.0
2020-10-13 21:27:52.425882,6074948.0
2020-10-13 21:27:52.445882,6074970.0
2020-10-13 21:27:52.465882,6075002.0
2020-10-13 21:27:52.485882,6074979.0
2020-10-13 21:27:52.505882,6074982.0
2020-10-13 21:27:52.525882,6074994.0
2020-10-13 21:27:52.545882,6074959.0
2020-10-13 21:27:52.565882,6074983.0
2020-10-13 21:27:52.585882,6074971.0
2020-10-13 21:27:52.605882,6074983.0
2020-10-13 21:27:52.625882,6074998.0
2020-10-13 21:27:52.645882,6074967.0
2020-10-13 21:27:52.665882,6074960.0
2020-10-13 21:27:52.685882,6075001.0
2020-10-13 21:27:52.705882,6074965.0
2020-10-13 21:27:52.725882,6074966.0
