Time,Ecg
21:21:07.472,6089154.0
21:21:07.512,6089263.0
21:21:07.552,6089475.0
21:21:07.592,6089616.0
21:21:07.632,6090075.0
21:21:07.672,6089940.0
21:21:07.712,6089236.0
21:21:07.752,6088791.0
21:21:07.792,6088857.0
21:21:07.832,6088872.0
21:21:07.872,6088902.0
21:21:07.912,6088794.0
21:21:07.952,6088731.0
21:21:07.992,6089135.0
21:21:08.032,6088707.0
21:21:08.072,6088715.0
21:21:08.112,6088544.0
21:21:08.454,6090250.0
21:21:08.494,6088939.0
21:21:08.534,6088921.0
21:21:08.574,6089064.0
21:21:08.614,6088747.0
21:21:08.654,6088722.0
21:21:08.694,6088757.0
21:21:08.734,6090489.0
21:21:08.774,6089290.0
21:21:08.814,6089007.0
21:21:08.854,6088980.0
21:21:08.894,6089419.0
21:21:08.934,6089911.0
21:21:08.974,6090168.0
21:21:09.014,6089446.0
21:21:09.054,6088957.0
21:21:09.094,6088914.0
21:21:09.134,6089104.0
21:21:09.174,6089216.0
21:21:09.214,6088951.0
21:21:09.254,6088863.0
21:21:09.294,6088984.0
21:21:09.334,6089125.0
21:21:09.374,6088954.0
21:21:09.414,6088825.0
21:21:09.454,6088890.0
21:21:09.494,6090627.0
21:21:09.534,6089334.0
21:21:09.574,6088967.0
21:21:09.614,6089135.0
21:21:09.654,6089451.0
21:21:09.694,6089840.0
21:21:09.734,6090127.0
21:21:09.774,6089520.0
21:21:09.814,6088970.0
21:21:09.854,6088971.0
21:21:09.894,6088872.0
21:21:09.934,6089186.0
21:21:09.974,6089030.0
21:21:10.014,6088978.0
21:21:10.054,6088961.0
21:21:10.094,6089040.0
21:21:10.134,6089359.0
21:21:10.174,6088879.0
21:21:10.214,6088801.0
21:21:10.254,6088796.0
21:21:10.294,6090165.0
21:21:10.334,6089408.0
21:21:10.374,6089003.0
21:21:10.414,6089156.0
21:21:10.454,6089267.0
21:21:10.494,6089830.0
21:21:10.534,6090267.0
21:21:10.574,6089674.0
21:21:10.614,6089119.0
21:21:10.654,6089187.0
21:21:10.694,6089115.0
21:21:10.734,6089395.0
21:21:10.774,6089206.0
21:21:10.814,6089222.0
21:21:10.854,6089292.0
21:21:10.894,6089520.0
21:21:10.934,6089092.0
21:21:10.974,6088875.0
21:21:11.014,6088942.0
21:21:11.054,6090373.0
21:21:11.094,6089417.0
21:21:11.134,6089294.0
21:21:11.174,6089335.0
21:21:11.214,6089539.0
21:21:11.254,6090052.0
21:21:11.294,6090345.0
21:21:11.334,6089749.0
21:21:11.374,6089148.0
21:21:11.414,6089171.0
21:21:11.454,6089415.0
21:21:11.494,6089342.0
21:21:11.534,6089457.0
21:21:11.574,6089270.0
21:21:11.614,6089520.0
21:21:11.654,6089760.0
21:21:11.694,6089244.0
21:21:11.734,6089272.0
21:21:11.774,6089423.0
21:21:11.814,6090152.0
21:21:11.854,6089420.0
21:21:11.894,6089572.0
21:21:11.934,6089627.0
21:21:11.974,6089988.0
21:21:12.014,6090442.0
21:21:12.054,6090277.0
21:21:12.094,6089490.0
21:21:12.134,6089172.0
21:21:12.174,6089457.0
21:21:12.214,6089595.0
21:21:12.254,6089557.0
21:21:12.294,6089601.0
21:21:12.334,6089509.0
21:21:12.374,6089675.0
21:21:12.414,6089870.0
21:21:12.965,6089670.0
21:21:13.005,6090752.0
21:21:13.045,6090348.0
21:21:13.085,6089873.0
21:21:13.125,6089553.0
21:21:13.165,6089609.0
21:21:13.205,6089690.0
21:21:13.245,6089487.0
21:21:13.285,6089392.0
21:21:13.325,6089667.0
21:21:13.365,6089668.0
21:21:13.405,6089331.0
21:21:13.445,6089245.0
21:21:13.485,6089135.0
21:21:13.525,6091286.0
21:21:13.565,6089686.0
21:21:13.605,6089574.0
21:21:13.645,6089752.0
21:21:13.685,6090016.0
21:21:13.725,6090507.0
21:21:13.765,6090536.0
21:21:13.805,6089997.0
21:21:13.845,6089719.0
21:21:13.885,6089610.0
21:21:13.925,6089488.0
21:21:13.965,6089744.0
21:21:14.005,6089424.0
21:21:14.045,6089441.0
21:21:14.085,6089753.0
21:21:14.125,6089760.0
21:21:14.165,6089233.0
21:21:14.205,6089332.0
21:21:14.245,6089396.0
21:21:14.285,6089784.0
21:21:14.325,6089383.0
21:21:14.365,6089475.0
21:21:14.405,6089609.0
21:21:14.445,6089935.0
21:21:14.485,6090623.0
21:21:14.525,6090349.0
21:21:14.565,6089655.0
21:21:14.605,6089340.0
21:21:14.645,6089437.0
21:21:14.685,6089557.0
21:21:14.725,6089702.0
21:21:14.765,6089477.0
21:21:14.805,6089651.0
21:21:14.845,6089899.0
21:21:14.885,6089574.0
21:21:14.925,6089324.0
21:21:14.965,6089348.0
21:21:15.005,6090492.0
21:21:15.045,6089848.0
21:21:15.085,6089588.0
21:21:15.125,6089666.0
21:21:15.165,6089852.0
21:21:15.205,6090221.0
21:21:15.245,6090775.0
21:21:15.285,6090171.0
21:21:15.325,6089651.0
21:21:15.365,6089467.0
21:21:15.405,6089541.0
21:21:15.445,6089719.0
21:21:15.485,6089544.0
21:21:15.525,6089613.0
21:21:15.565,6089659.0
21:21:15.605,6089970.0
21:21:15.645,6089563.0
21:21:15.685,6089501.0
21:21:15.725,6089553.0
21:21:15.765,6091622.0
21:21:15.805,6090095.0
21:21:15.845,6089729.0
21:21:15.885,6089836.0
21:21:15.925,6090013.0
21:21:15.965,6090488.0
21:21:16.005,6090877.0
21:21:16.045,6090071.0
21:21:16.085,6089561.0
21:21:16.125,6089525.0
21:21:16.165,6089584.0
21:21:16.205,6089537.0
21:21:16.245,6089440.0
21:21:16.285,6089547.0
21:21:16.325,6089500.0
21:21:16.365,6089795.0
21:21:16.405,6089786.0
21:21:16.445,6089396.0
21:21:16.485,6089364.0
21:21:16.525,6089653.0
21:21:16.565,6090047.0
21:21:16.605,6089533.0
21:21:16.645,6089697.0
21:21:16.685,6089822.0
21:21:16.725,6090350.0
21:21:16.765,6090810.0
21:21:16.805,6090381.0
21:21:16.845,6089748.0
21:21:16.885,6089500.0
21:21:16.925,6089556.0
21:21:17.461,6089706.0
21:21:17.501,6089999.0
21:21:17.541,6089784.0
21:21:17.581,6090117.0
21:21:17.621,6090261.0
21:21:17.661,6090801.0
21:21:17.701,6090826.0
21:21:17.741,6090210.0
21:21:17.781,6089753.0
21:21:17.821,6089632.0
21:21:17.861,6089739.0
21:21:17.901,6089929.0
21:21:17.941,6089807.0
21:21:17.981,6089805.0
21:21:18.021,6089633.0
21:21:18.061,6089993.0
21:21:18.101,6090052.0
21:21:18.141,6089600.0
21:21:18.181,6089600.0
21:21:18.221,6089641.0
21:21:18.261,6091177.0
21:21:18.301,6090033.0
21:21:18.341,6089871.0
21:21:18.381,6090052.0
21:21:18.421,6090296.0
21:21:18.461,6090845.0
21:21:18.501,6090615.0
21:21:18.541,6089884.0
21:21:18.581,6089552.0
21:21:18.621,6089687.0
21:21:18.661,6089477.0
21:21:18.701,6089745.0
21:21:18.741,6089540.0
21:21:18.781,6089623.0
21:21:18.821,6089528.0
21:21:18.861,6089636.0
21:21:18.901,6089975.0
21:21:18.941,6089871.0
21:21:18.981,6089555.0
21:21:19.021,6089499.0
21:21:19.061,6090196.0
21:21:19.101,6089962.0
21:21:19.141,6089777.0
21:21:19.181,6089777.0
21:21:19.221,6089869.0
21:21:19.261,6090406.0
21:21:19.301,6090873.0
21:21:19.341,6090375.0
21:21:19.381,6089807.0
21:21:19.421,6089644.0
21:21:19.461,6089790.0
21:21:19.501,6089668.0
21:21:19.541,6089736.0
21:21:19.581,6089634.0
21:21:19.621,6089640.0
21:21:19.661,6088869.0
21:21:19.701,6089954.0
21:21:19.741,6090185.0
21:21:19.781,6090003.0
21:21:19.821,6089707.0
21:21:19.861,6089656.0
21:21:19.901,6090701.0
21:21:19.941,6089984.0
21:21:19.981,6089861.0
21:21:20.021,6089959.0
21:21:20.061,6090027.0
21:21:20.101,6090454.0
21:21:20.141,6091060.0
21:21:20.181,6090402.0
21:21:20.221,6089815.0
21:21:20.261,6089637.0
21:21:20.301,6089809.0
21:21:20.341,6089879.0
21:21:20.381,6089669.0
21:21:20.421,6089695.0
21:21:20.461,6089615.0
21:21:20.501,6089718.0
21:21:20.541,6089935.0
21:21:20.581,6090045.0
21:21:20.621,6089740.0
21:21:20.661,6089703.0
21:21:20.701,6089614.0
21:21:20.741,6091412.0
21:21:20.781,6090186.0
21:21:20.821,6089971.0
21:21:20.861,6090080.0
21:21:20.901,6090275.0
21:21:20.941,6090720.0
21:21:20.981,6090979.0
21:21:21.021,6090271.0
21:21:21.061,6089799.0
21:21:21.101,6089724.0
21:21:21.141,6089797.0
21:21:21.181,6089918.0
21:21:21.221,6089779.0
21:21:21.261,6089663.0
21:21:21.301,6089733.0
21:21:21.341,6089691.0
21:21:21.381,6089725.0
21:21:21.421,6090038.0
21:21:22.791,6089987.0
21:21:22.831,6090884.0
21:21:22.871,6090283.0
21:21:22.911,6089717.0
21:21:22.951,6089675.0
21:21:22.991,6089854.0
21:21:23.031,6089880.0
21:21:23.071,6089811.0
21:21:23.111,6089857.0
21:21:23.151,6089572.0
21:21:23.191,6089599.0
21:21:23.231,6090138.0
21:21:23.271,6090006.0
21:21:23.311,6089584.0
21:21:23.351,6089577.0
21:21:23.391,6090121.0
21:21:23.431,6089558.0
21:21:23.471,6089893.0
21:21:23.511,6089913.0
21:21:23.551,6090005.0
21:21:23.591,6090451.0
21:21:23.631,6090911.0
21:21:23.671,6090683.0
21:21:23.711,6089886.0
21:21:23.751,6089726.0
21:21:23.791,6089871.0
21:21:23.831,6090012.0
21:21:23.871,6089936.0
21:21:23.911,6089877.0
21:21:23.951,6089895.0
21:21:23.991,6089985.0
21:21:24.031,6090096.0
21:21:24.071,6090086.0
21:21:24.111,6089916.0
21:21:24.151,6089707.0
21:21:24.191,6089683.0
21:21:24.231,6091817.0
21:21:24.271,6090078.0
21:21:24.311,6090000.0
21:21:24.351,6090036.0
21:21:24.391,6090388.0
21:21:24.431,6090706.0
21:21:24.471,6090872.0
21:21:24.511,6090008.0
21:21:24.551,6089707.0
21:21:24.591,6089656.0
21:21:24.631,6089737.0
21:21:24.671,6089772.0
21:21:24.711,6089579.0
21:21:24.751,6089673.0
21:21:24.791,6089614.0
21:21:24.831,6089800.0
21:21:24.871,6089733.0
21:21:24.911,6089502.0
21:21:24.951,6089433.0
21:21:24.991,6089490.0
21:21:25.031,6091280.0
21:21:25.071,6089449.0
21:21:25.111,6089350.0
21:21:25.151,6089472.0
21:21:25.191,6089941.0
21:21:25.231,6090696.0
21:21:25.271,6090788.0
21:21:25.311,6089672.0
21:21:25.351,6089922.0
21:21:25.391,6089766.0
21:21:25.431,6089683.0
21:21:25.471,6089907.0
21:21:25.511,6089921.0
21:21:25.551,6089920.0
21:21:25.591,6089728.0
21:21:25.631,6089793.0
21:21:25.671,6089945.0
21:21:25.711,6089769.0
21:21:25.751,6089706.0
21:21:25.791,6089815.0
21:21:25.831,6091763.0
21:21:25.871,6090703.0
21:21:25.911,6090125.0
21:21:25.951,6090285.0
21:21:25.991,6090234.0
21:21:26.031,6090741.0
21:21:26.071,6090975.0
21:21:26.111,6090235.0
21:21:26.151,6089954.0
21:21:26.191,6090024.0
21:21:26.231,6089963.0
21:21:26.271,6090029.0
21:21:26.311,6089917.0
21:21:26.351,6089951.0
21:21:26.391,6089999.0
21:21:26.431,6089974.0
21:21:26.471,6090130.0
21:21:26.511,6090327.0
21:21:26.551,6089904.0
21:21:26.591,6089717.0
21:21:26.631,6089637.0
21:21:26.671,6092022.0
21:21:26.711,6090132.0
21:21:26.751,6089917.0
21:21:26.279,6090206.0
21:21:26.319,6089776.0
21:21:26.359,6089701.0
21:21:26.399,6089675.0
21:21:26.439,6089797.0
21:21:26.479,6089874.0
21:21:26.519,6089522.0
21:21:26.559,6089422.0
21:21:26.599,6089171.0
21:21:26.639,6091222.0
21:21:26.679,6089656.0
21:21:26.719,6089524.0
21:21:26.759,6089621.0
21:21:26.799,6090052.0
21:21:26.839,6090266.0
21:21:26.879,6090505.0
21:21:26.919,6089732.0
21:21:26.959,6089454.0
21:21:26.999,6089447.0
21:21:27.039,6089297.0
21:21:27.079,6089597.0
21:21:27.119,6089729.0
21:21:27.159,6089271.0
21:21:27.199,6090168.0
21:21:27.239,6089929.0
21:21:27.279,6089484.0
21:21:27.319,6089460.0
21:21:27.359,6089403.0
21:21:27.399,6090708.0
21:21:27.439,6090061.0
21:21:27.479,6089586.0
21:21:27.519,6089672.0
21:21:27.559,6090066.0
21:21:27.599,6090474.0
21:21:27.639,6090813.0
21:21:27.679,6090240.0
21:21:27.719,6089706.0
21:21:27.759,6089693.0
21:21:27.799,6089792.0
21:21:27.839,6089828.0
21:21:27.879,6089693.0
21:21:27.919,6089585.0
21:21:27.959,6090055.0
21:21:27.999,6089828.0
21:21:28.039,6089583.0
21:21:28.079,6089486.0
21:21:28.119,6089846.0
21:21:28.159,6089370.0
21:21:28.199,6089514.0
21:21:28.239,6089595.0
21:21:28.279,6089763.0
21:21:28.319,6090180.0
21:21:28.359,6090779.0
21:21:28.399,6090342.0
21:21:28.439,6089899.0
21:21:28.479,6089623.0
21:21:28.519,6089731.0
21:21:28.559,6089734.0
21:21:28.599,6089789.0
21:21:28.639,6089666.0
21:21:28.679,6090034.0
21:21:28.719,6089941.0
21:21:28.759,6089557.0
21:21:28.799,6089531.0
21:21:28.839,6089816.0
21:21:28.879,6090160.0
21:21:28.919,6089746.0
21:21:28.959,6089746.0
21:21:28.999,6089818.0
21:21:29.039,6090229.0
21:21:29.079,6090569.0
21:21:29.119,6090233.0
21:21:29.159,6089575.0
21:21:29.199,6089337.0
21:21:29.239,6089421.0
21:21:29.279,6089445.0
21:21:29.319,6089428.0
21:21:29.359,6089426.0
21:21:29.399,6089385.0
21:21:29.439,6089422.0
21:21:29.479,6089823.0
21:21:29.519,6089693.0
21:21:29.559,6089368.0
21:21:29.599,6089238.0
21:21:29.639,6089660.0
21:21:29.679,6090154.0
21:21:29.719,6089422.0
21:21:29.759,6089510.0
21:21:29.799,6089615.0
21:21:29.839,6089891.0
21:21:29.879,6090524.0
21:21:29.919,6090074.0
21:21:29.959,6089398.0
21:21:29.999,6089228.0
21:21:30.039,6089250.0
21:21:30.079,6089343.0
21:21:30.119,6089273.0
21:21:30.159,6089227.0
21:21:30.199,6089235.0
21:21:30.239,6089409.0
21:21:30.793,6089589.0
21:21:30.833,6090330.0
21:21:30.873,6089794.0
21:21:30.913,6089095.0
21:21:30.953,6088974.0
21:21:30.993,6089046.0
21:21:31.033,6089001.0
21:21:31.073,6089006.0
21:21:31.113,6088885.0
21:21:31.153,6088905.0
21:21:31.193,6088959.0
21:21:31.233,6089133.0
21:21:31.273,6089174.0
21:21:31.313,6088903.0
21:21:31.353,6088980.0
21:21:31.393,6088753.0
21:21:31.433,6091155.0
21:21:31.473,6089431.0
21:21:31.513,6089181.0
21:21:31.553,6089316.0
21:21:31.593,6089519.0
21:21:31.633,6089923.0
21:21:31.673,6090009.0
21:21:31.713,6089488.0
21:21:31.753,6088903.0
21:21:31.793,6088869.0
21:21:31.833,6088898.0
21:21:31.873,6088982.0
21:21:31.913,6088903.0
21:21:31.953,6088881.0
21:21:31.993,6088955.0
21:21:32.033,6088942.0
21:21:32.073,6089107.0
21:21:32.113,6089292.0
21:21:32.153,6089016.0
21:21:32.193,6089021.0
21:21:32.233,6088915.0
21:21:32.273,6090661.0
21:21:32.313,6089464.0
21:21:32.353,6089271.0
21:21:32.393,6089440.0
21:21:32.433,6089653.0
21:21:32.473,6090161.0
21:21:32.513,6090168.0
21:21:32.553,6089481.0
21:21:32.593,6088925.0
21:21:32.633,6088965.0
21:21:32.673,6089068.0
21:21:32.713,6089116.0
21:21:32.753,6089015.0
21:21:32.793,6088965.0
21:21:32.833,6089015.0
21:21:32.873,6088897.0
21:21:32.913,6089376.0
21:21:32.953,6089024.0
21:21:32.993,6088864.0
21:21:33.033,6088859.0
21:21:33.073,6089560.0
21:21:33.113,6089013.0
21:21:33.153,6089146.0
21:21:33.193,6089242.0
21:21:33.233,6089451.0
21:21:33.273,6089833.0
21:21:33.313,6090233.0
21:21:33.353,6089948.0
21:21:33.393,6089240.0
21:21:33.433,6089138.0
21:21:33.473,6089158.0
21:21:33.513,6089268.0
21:21:33.553,6089346.0
21:21:33.593,6089211.0
21:21:33.633,6089116.0
21:21:33.673,6089152.0
21:21:33.713,6089326.0
21:21:33.753,6089321.0
21:21:33.793,6089039.0
21:21:33.833,6089020.0
21:21:33.873,6088842.0
21:21:33.913,6091300.0
21:21:33.953,6089406.0
21:21:33.993,6089140.0
21:21:34.033,6089291.0
21:21:34.073,6089478.0
21:21:34.113,6089905.0
21:21:34.153,6089913.0
21:21:34.193,6089177.0
21:21:34.233,6088771.0
21:21:34.273,6088747.0
21:21:34.313,6088832.0
21:21:34.353,6088833.0
21:21:34.393,6088831.0
21:21:34.433,6088780.0
21:21:34.473,6088802.0
21:21:34.513,6088809.0
21:21:34.553,6088637.0
21:21:34.593,6088617.0
21:21:34.633,6089030.0
21:21:34.673,6088937.0
21:21:34.713,6088564.0
21:21:34.753,6088531.0
21:21:37.948,6089158.0
21:21:37.988,6088620.0
21:21:38.028,6088585.0
21:21:38.068,6088496.0
21:21:38.108,6088387.0
21:21:38.148,6088309.0
21:21:38.188,6088230.0
21:21:38.228,6088200.0
21:21:38.268,6088337.0
21:21:38.308,6088352.0
21:21:38.348,6088024.0
21:21:38.388,6087938.0
21:21:38.428,6088092.0
21:21:38.468,6090119.0
21:21:38.508,6088549.0
21:21:38.548,6088515.0
21:21:38.588,6088537.0
21:21:38.628,6088796.0
21:21:38.668,6089211.0
21:21:38.708,6089345.0
21:21:38.748,6088634.0
21:21:38.788,6088273.0
21:21:38.828,6088258.0
21:21:38.868,6088262.0
21:21:38.908,6088276.0
21:21:38.948,6088148.0
21:21:38.988,6087994.0
21:21:39.028,6087924.0
21:21:39.068,6088361.0
21:21:39.108,6088135.0
21:21:39.148,6087746.0
21:21:39.188,6087921.0
21:21:39.228,6088766.0
21:21:39.268,6088219.0
21:21:39.308,6088085.0
21:21:39.348,6088236.0
21:21:39.388,6088433.0
21:21:39.428,6088916.0
21:21:39.468,6089361.0
21:21:39.508,6088859.0
21:21:39.548,6088270.0
21:21:39.588,6088116.0
21:21:39.628,6088140.0
21:21:39.668,6088220.0
21:21:39.708,6088129.0
21:21:39.748,6087985.0
21:21:39.788,6088203.0
21:21:39.828,6088187.0
21:21:39.868,6088008.0
21:21:39.908,6088006.0
21:21:39.948,6088083.0
21:21:39.988,6088632.0
21:21:40.028,6088177.0
21:21:40.068,6088349.0
21:21:40.108,6088666.0
21:21:40.148,6089017.0
21:21:40.188,6089475.0
21:21:40.228,6089202.0
21:21:40.268,6088555.0
21:21:40.308,6088189.0
21:21:40.348,6088280.0
21:21:40.388,6088286.0
21:21:40.428,6088317.0
21:21:40.468,6088160.0
21:21:40.508,6088232.0
21:21:40.548,6088249.0
21:21:40.588,6088327.0
21:21:40.628,6088007.0
21:21:40.668,6087975.0
21:21:40.708,6087791.0
21:21:40.748,6089544.0
21:21:40.788,6088171.0
21:21:40.828,6088089.0
21:21:40.868,6088307.0
21:21:40.908,6088495.0
21:21:40.948,6089060.0
21:21:40.988,6089065.0
21:21:41.028,6088208.0
21:21:41.068,6088118.0
21:21:41.108,6088063.0
21:21:41.148,6088155.0
21:21:41.188,6088059.0
21:21:41.228,6088045.0
21:21:41.268,6087965.0
21:21:41.308,6087890.0
21:21:41.348,6087734.0
21:21:41.388,6087960.0
21:21:41.428,6088096.0
21:21:41.468,6087765.0
21:21:41.508,6087672.0
21:21:41.548,6087595.0
21:21:41.588,6088788.0
21:21:41.628,6088428.0
21:21:41.668,6087786.0
21:21:41.708,6087969.0
21:21:41.748,6088188.0
21:21:41.788,6088592.0
21:21:41.828,6088979.0
21:21:41.868,6088489.0
21:21:41.908,6087931.0
21:21:42.452,6087789.0
21:21:42.492,6087036.0
21:21:42.532,6087020.0
21:21:42.572,6087439.0
21:21:42.612,6087101.0
21:21:42.652,6086811.0
21:21:42.692,6086842.0
21:21:42.732,6087664.0
21:21:42.772,6087314.0
21:21:42.812,6086977.0
21:21:42.852,6087080.0
21:21:42.892,6087129.0
21:21:42.932,6087697.0
21:21:42.972,6088204.0
21:21:43.012,6087823.0
21:21:43.052,6087105.0
21:21:43.092,6086993.0
21:21:43.132,6087116.0
21:21:43.172,6087050.0
21:21:43.212,6087007.0
21:21:43.252,6086884.0
21:21:43.292,6086722.0
21:21:43.332,6086760.0
21:21:43.372,6086730.0
21:21:43.412,6086695.0
21:21:43.452,6086762.0
21:21:43.492,6086788.0
21:21:43.532,6086451.0
21:21:43.572,6086442.0
21:21:43.612,6086302.0
21:21:43.652,6088245.0
21:21:43.692,6086728.0
21:21:43.732,6086719.0
21:21:43.772,6086893.0
21:21:43.812,6087080.0
21:21:43.852,6087609.0
21:21:43.892,6087504.0
21:21:43.932,6086782.0
21:21:43.972,6086525.0
21:21:44.012,6086415.0
21:21:44.052,6086481.0
21:21:44.092,6086431.0
21:21:44.132,6086395.0
21:21:44.172,6086292.0
21:21:44.212,6086274.0
21:21:44.252,6086248.0
21:21:44.292,6086092.0
21:21:44.332,6086269.0
21:21:44.372,6086390.0
21:21:44.412,6086190.0
21:21:44.452,6086023.0
21:21:44.492,6086032.0
21:21:44.532,6087742.0
21:21:44.572,6086627.0
21:21:44.612,6086290.0
21:21:44.652,6086473.0
21:21:44.692,6086645.0
21:21:44.732,6087207.0
21:21:44.772,6087405.0
21:21:44.812,6087010.0
21:21:44.852,6086199.0
21:21:44.892,6085836.0
21:21:44.932,6086384.0
21:21:44.972,6086283.0
21:21:45.012,6086027.0
21:21:45.052,6086073.0
21:21:45.092,6085952.0
21:21:45.132,6085866.0
21:21:45.172,6085662.0
21:21:45.212,6086283.0
21:21:45.252,6086081.0
21:21:45.292,6086326.0
21:21:45.332,6086432.0
21:21:45.372,6087532.0
21:21:45.412,6086682.0
21:21:45.452,6086161.0
21:21:45.492,6086712.0
21:21:45.532,6087755.0
21:21:45.572,6087878.0
21:21:45.612,6087718.0
21:21:45.652,6087189.0
21:21:45.692,6087021.0
21:21:45.732,6086806.0
21:21:45.772,6086374.0
21:21:45.812,6086109.0
21:21:45.852,6086281.0
21:21:45.892,6086548.0
21:21:45.932,6086639.0
21:21:45.972,6086638.0
21:21:46.012,6086035.0
21:21:46.052,6085507.0
21:21:46.092,6084075.0
21:21:46.132,6085285.0
21:21:46.172,6085334.0
21:21:46.212,6086022.0
21:21:46.252,6086186.0
21:21:46.292,6086830.0
21:21:46.332,6087510.0
21:21:46.372,6087142.0
21:21:46.412,6086382.0
21:21:48.389,6086338.0
21:21:48.429,6086120.0
21:21:48.469,6087984.0
21:21:48.509,6086257.0
21:21:48.549,6086040.0
21:21:48.589,6086142.0
21:21:48.629,6086650.0
21:21:48.669,6087088.0
21:21:48.709,6087363.0
21:21:48.749,6086848.0
21:21:48.789,6086220.0
21:21:48.829,6086384.0
21:21:48.869,6086293.0
21:21:48.909,6086353.0
21:21:48.949,6085998.0
21:21:48.989,6086286.0
21:21:49.029,6086047.0
21:21:49.069,6086130.0
21:21:49.109,6086051.0
21:21:49.149,6086474.0
21:21:49.189,6085740.0
21:21:49.229,6085550.0
21:21:49.269,6085720.0
21:21:49.309,6086857.0
21:21:49.349,6085912.0
21:21:49.389,6086140.0
21:21:49.429,6086145.0
21:21:49.469,6086613.0
21:21:49.509,6087131.0
21:21:49.549,6087073.0
21:21:49.589,6086148.0
21:21:49.629,6086025.0
21:21:49.669,6085927.0
21:21:49.709,6086113.0
21:21:49.749,6085948.0
21:21:49.789,6085750.0
21:21:49.829,6085679.0
21:21:49.869,6085253.0
21:21:49.909,6085624.0
21:21:49.949,6085715.0
21:21:49.989,6085417.0
21:21:50.029,6085245.0
21:21:50.069,6085212.0
21:21:50.109,6087479.0
21:21:50.149,6085647.0
21:21:50.189,6085744.0
21:21:50.229,6085752.0
21:21:50.269,6086085.0
21:21:50.309,6086783.0
21:21:50.349,6086871.0
21:21:50.389,6085953.0
21:21:50.429,6085354.0
21:21:50.469,6085302.0
21:21:50.509,6085205.0
21:21:50.549,6085244.0
21:21:50.589,6085077.0
21:21:50.629,6085009.0
21:21:50.669,6085158.0
21:21:50.709,6084930.0
21:21:50.749,6085028.0
21:21:50.789,6085147.0
21:21:50.829,6084759.0
21:21:50.869,6085324.0
21:21:50.909,6084750.0
21:21:50.949,6084742.0
21:21:50.989,6084679.0
21:21:51.029,6086691.0
21:21:51.069,6085222.0
21:21:51.109,6084911.0
21:21:51.149,6085016.0
21:21:51.189,6085286.0
21:21:51.229,6085936.0
21:21:51.269,6086110.0
21:21:51.309,6085385.0
21:21:51.349,6084991.0
21:21:51.389,6084913.0
21:21:51.429,6084802.0
21:21:51.469,6085013.0
21:21:51.509,6084884.0
21:21:51.549,6084771.0
21:21:51.589,6084589.0
21:21:51.629,6084346.0
21:21:51.669,6084428.0
21:21:51.709,6084517.0
21:21:51.749,6084571.0
21:21:51.789,6084333.0
21:21:51.829,6084383.0
21:21:51.869,6084424.0
21:21:51.909,6086525.0
21:21:51.949,6084724.0
21:21:51.989,6084723.0
21:21:52.029,6084966.0
21:21:52.069,6085257.0
21:21:52.109,6085623.0
21:21:52.149,6085723.0
21:21:52.189,6085115.0
21:21:52.229,6084533.0
21:21:52.269,6084944.0
21:21:52.309,6084574.0
21:21:52.349,6084692.0
21:21:51.431,6084799.0
21:21:51.471,6086038.0
21:21:51.511,6085340.0
21:21:51.551,6084965.0
21:21:51.591,6085088.0
21:21:51.631,6085110.0
21:21:51.671,6085882.0
21:21:51.711,6086185.0
21:21:51.751,6085502.0
21:21:51.791,6084682.0
21:21:51.831,6084692.0
21:21:51.871,6084614.0
21:21:51.911,6084882.0
21:21:51.951,6084912.0
21:21:51.991,6084814.0
21:21:52.031,6084912.0
21:21:52.071,6084909.0
21:21:52.111,6085043.0
21:21:52.151,6085366.0
21:21:52.191,6084804.0
21:21:52.231,6084813.0
21:21:52.271,6084394.0
21:21:52.311,6085901.0
21:21:52.351,6085098.0
21:21:52.391,6084421.0
21:21:52.431,6084648.0
21:21:52.471,6084828.0
21:21:52.511,6084968.0
21:21:52.551,6085506.0
21:21:52.591,6084826.0
21:21:52.631,6084268.0
21:21:52.671,6083879.0
21:21:52.711,6084063.0
21:21:52.751,6084010.0
21:21:52.791,6083691.0
21:21:52.831,6083561.0
21:21:52.871,6084056.0
21:21:52.911,6083714.0
21:21:52.951,6083475.0
21:21:52.991,6085017.0
21:21:53.031,6083799.0
21:21:53.071,6083733.0
21:21:53.111,6083455.0
21:21:53.151,6085494.0
21:21:53.191,6084254.0
21:21:53.231,6083575.0
21:21:53.271,6083664.0
21:21:53.311,6083861.0
21:21:53.351,6084409.0
21:21:53.391,6084539.0
21:21:53.431,6084168.0
21:21:53.471,6083403.0
21:21:53.511,6083339.0
21:21:53.551,6083368.0
21:21:53.591,6083521.0
21:21:53.631,6083587.0
21:21:53.671,6083394.0
21:21:53.711,6083547.0
21:21:53.751,6083627.0
21:21:53.791,6083402.0
21:21:53.831,6083659.0
21:21:53.871,6083057.0
21:21:53.911,6084861.0
21:21:53.951,6083689.0
21:21:53.991,6083386.0
21:21:54.031,6083621.0
21:21:54.071,6083573.0
21:21:54.111,6084170.0
21:21:54.151,6084751.0
21:21:54.191,6083755.0
21:21:54.231,6083213.0
21:21:54.271,6082946.0
21:21:54.311,6083084.0
21:21:54.351,6083016.0
21:21:54.391,6082775.0
21:21:54.431,6082971.0
21:21:54.471,6083315.0
21:21:54.511,6082929.0
21:21:54.551,6082740.0
21:21:54.591,6082761.0
21:21:54.631,6084566.0
21:21:54.671,6083537.0
