Time,Ecg1
19:36:52.168,-551.0
19:36:52.208,-519.0
19:36:52.248,-467.0
19:36:52.288,-403.0
19:36:52.328,-319.0
19:36:52.368,-296.0
19:36:52.408,-368.0
19:36:52.448,-804.0
19:36:52.488,1168.0
19:36:52.528,646.0
19:36:52.568,127.0
19:36:52.608,-32.0
19:36:52.648,86.0
19:36:52.688,243.0
19:36:52.728,81.0
19:36:52.768,-225.0
19:36:52.808,-430.0
19:36:52.848,-488.0
19:36:52.888,-467.0
19:36:52.928,-421.0
19:36:52.968,-378.0
19:36:53.008,-315.0
19:36:53.048,-324.0
19:36:53.088,-312.0
19:36:53.128,-18.0
19:36:53.168,-152.0
19:36:53.208,-227.0
19:36:53.248,-43.0
19:36:53.288,752.0
19:36:53.328,253.0
19:36:53.368,7.0
19:36:53.408,80.0
19:36:53.448,334.0
19:36:53.488,498.0
19:36:53.528,273.0
19:36:53.568,70.0
19:36:53.608,-51.0
19:36:53.648,-72.0
19:36:53.688,-20.0
19:36:53.728,33.0
19:36:53.768,21.0
19:36:53.808,-26.0
19:36:53.848,-32.0
19:36:53.888,91.0
19:36:53.928,171.0
19:36:53.968,70.0
19:36:54.008,-228.0
19:36:54.048,2887.0
19:36:54.088,1677.0
19:36:54.128,627.0
19:36:54.168,190.0
19:36:54.208,217.0
19:36:54.248,384.0
19:36:54.288,296.0
19:36:54.328,38.0
19:36:54.368,-136.0
19:36:54.408,-152.0
19:36:54.448,-156.0
19:36:54.488,-56.0
19:36:54.528,8.0
19:36:54.568,-11.0
19:36:54.608,-34.0
19:36:54.648,-26.0
19:36:54.688,-17.0
19:36:54.728,-156.0
19:36:54.768,-530.0
19:36:54.808,2171.0
19:36:54.848,1132.0
19:36:54.888,204.0
19:36:54.928,-231.0
19:36:54.968,-299.0
19:36:55.008,-261.0
19:36:55.048,-484.0
19:36:55.088,-783.0
19:36:55.128,-1008.0
19:36:55.168,-1058.0
19:36:55.208,-1066.0
19:36:55.248,-961.0
19:36:55.288,-996.0
19:36:55.328,-1065.0
19:36:55.368,-957.0
19:36:55.408,-656.0
19:36:55.448,-532.0
19:36:55.488,-378.0
19:36:55.528,1558.0
19:36:55.568,1555.0
19:36:57.854,749.0
19:36:57.894,458.0
19:36:57.934,595.0
19:36:57.974,466.0
19:36:58.014,-3.0
19:36:58.054,-310.0
19:36:58.094,-540.0
19:36:58.134,-687.0
19:36:58.174,-695.0
19:36:58.214,-588.0
19:36:58.254,-545.0
19:36:58.294,-380.0
19:36:58.334,-113.0
19:36:58.374,-12.0
19:36:58.414,-17.0
19:36:58.454,-372.0
19:36:58.494,1161.0
19:36:58.534,863.0
19:36:58.574,613.0
19:36:58.614,574.0
19:36:58.654,827.0
19:36:58.694,1065.0
19:36:58.734,881.0
19:36:58.774,576.0
19:36:58.814,424.0
19:36:58.854,483.0
19:36:58.894,549.0
19:36:58.934,607.0
19:36:58.974,620.0
19:36:59.014,586.0
19:36:59.054,513.0
19:36:59.094,656.0
19:36:59.134,504.0
19:36:59.174,351.0
19:36:59.214,62.0
19:36:59.254,1142.0
19:36:59.294,658.0
19:36:59.334,381.0
19:36:59.374,273.0
19:36:59.414,497.0
19:36:59.454,645.0
19:36:59.494,351.0
19:36:59.534,56.0
19:36:59.574,-80.0
19:36:59.614,-112.0
19:36:59.654,-67.0
19:36:59.694,-33.0
19:36:59.734,-99.0
19:36:59.774,-118.0
19:36:59.814,-66.0
19:36:59.854,196.0
19:36:59.894,10.0
19:36:59.934,-75.0
19:36:59.974,86.0
19:37:00.014,861.0
19:37:00.054,368.0
19:37:00.094,95.0
19:37:00.134,95.0
19:37:00.174,376.0
19:37:00.214,461.0
19:37:00.254,154.0
19:37:00.294,-106.0
19:37:00.334,-157.0
19:37:00.374,-161.0
19:37:00.414,-81.0
19:37:00.454,2.0
19:37:00.494,-19.0
19:37:00.534,-100.0
19:37:00.574,-39.0
19:37:00.614,32.0
19:37:00.654,-80.0
19:37:00.694,-226.0
19:37:00.734,3089.0
19:37:00.774,1756.0
19:37:00.814,515.0
19:37:00.854,-52.0
19:37:00.894,-82.0
19:37:00.934,95.0
19:37:00.974,-20.0
19:37:01.014,-320.0
19:37:01.054,-494.0
19:37:01.094,-500.0
19:37:01.134,-412.0
19:37:01.174,-292.0
19:37:01.214,-236.0
19:37:01.254,-266.0
19:37:01.294,-205.0
19:37:01.334,62.0
19:37:01.374,-69.0
19:37:01.414,-42.0
19:37:01.454,375.0
19:37:01.494,1100.0
19:37:01.534,519.0
19:37:01.574,150.0
19:37:01.614,39.0
19:37:01.654,172.0
19:37:01.694,142.0
19:37:01.734,-245.0
19:37:01.774,-538.0
19:37:01.814,-602.0
19:37:00.284,-550.0
19:37:00.324,-380.0
19:37:00.364,-397.0
19:37:00.404,-239.0
19:37:00.444,-132.0
19:37:00.484,-301.0
19:37:00.524,-392.0
19:37:00.564,2104.0
19:37:00.604,1588.0
19:37:00.644,387.0
19:37:00.684,-166.0
19:37:00.724,-166.0
19:37:00.764,110.0
19:37:00.804,63.0
19:37:00.844,-227.0
19:37:00.884,-397.0
19:37:00.924,-361.0
19:37:00.964,-301.0
19:37:01.004,-219.0
19:37:01.044,-186.0
19:37:01.084,-164.0
19:37:01.124,-125.0
19:37:01.164,-239.0
19:37:01.204,-528.0
19:37:01.244,2311.0
19:37:01.284,1277.0
19:37:01.324,292.0
19:37:01.364,-126.0
19:37:01.404,-55.0
19:37:01.444,104.0
19:37:01.484,-76.0
19:37:01.524,-403.0
19:37:01.564,-535.0
19:37:01.604,-584.0
19:37:01.644,-494.0
19:37:01.684,-385.0
19:37:01.724,-343.0
19:37:01.764,-229.0
19:37:01.804,-163.0
19:37:01.844,-238.0
19:37:01.884,-523.0
19:37:01.924,2536.0
19:37:01.964,1369.0
19:37:02.004,309.0
19:37:02.044,-102.0
19:37:02.084,-53.0
19:37:02.124,106.0
19:37:02.164,-54.0
19:37:02.204,-406.0
19:37:02.244,-599.0
19:37:02.284,-552.0
19:37:02.324,-444.0
19:37:02.364,-347.0
19:37:02.404,-357.0
19:37:02.444,-378.0
19:37:02.484,-205.0
19:37:02.524,-173.0
19:37:02.564,-163.0
19:37:02.604,-602.0
19:37:02.644,1159.0
19:37:02.684,694.0
19:37:02.724,377.0
19:37:02.764,269.0
19:37:02.804,445.0
19:37:02.844,554.0
19:37:02.884,356.0
19:37:02.924,93.0
19:37:02.964,-65.0
19:37:03.004,-94.0
19:37:03.044,-91.0
19:37:03.084,-171.0
19:37:03.124,-249.0
19:37:03.164,-400.0
19:37:03.204,-472.0
19:37:03.244,-604.0
19:37:03.284,-654.0
19:37:03.324,-880.0
19:37:03.364,-1026.0
19:37:03.404,1812.0
19:37:03.444,902.0
19:37:03.484,-121.0
19:37:03.524,-436.0
19:37:03.564,-434.0
19:37:03.604,-250.0
19:37:03.644,-286.0
19:37:03.684,-635.0
19:37:03.724,-844.0
19:37:03.764,-928.0
19:37:03.804,-965.0
19:37:03.844,-837.0
19:37:03.884,-730.0
19:37:03.924,-624.0
19:37:03.964,-547.0
19:37:04.004,-517.0
19:37:04.044,-368.0
19:37:04.084,-172.0
19:37:04.124,-192.0
19:37:04.164,-96.0
19:37:04.204,2686.0
19:37:04.244,1999.0
19:37:04.037,-561.0
19:37:04.077,2436.0
19:37:04.117,1170.0
19:37:04.157,-44.0
19:37:04.197,-622.0
19:37:04.237,-726.0
19:37:04.277,-615.0
19:37:04.317,-597.0
19:37:04.357,-764.0
19:37:04.397,-860.0
19:37:04.437,-833.0
19:37:04.477,-818.0
19:37:04.517,-755.0
19:37:04.557,-666.0
19:37:04.597,-617.0
19:37:04.637,-618.0
19:37:04.677,-574.0
19:37:04.717,-411.0
19:37:04.757,-393.0
19:37:04.797,-455.0
19:37:04.837,-906.0
19:37:04.877,417.0
19:37:04.917,-40.0
19:37:04.957,-320.0
19:37:04.997,-343.0
19:37:05.037,-100.0
19:37:05.077,156.0
19:37:05.117,56.0
19:37:05.157,-116.0
19:37:05.197,-211.0
19:37:05.237,-207.0
19:37:05.277,-179.0
19:37:05.317,-177.0
19:37:05.357,-177.0
19:37:05.397,-164.0
19:37:05.437,-134.0
19:37:05.477,-123.0
19:37:05.517,39.0
19:37:05.557,-17.0
19:37:05.597,-101.0
19:37:05.637,-482.0
19:37:05.677,831.0
19:37:05.717,441.0
19:37:05.757,201.0
19:37:05.797,187.0
19:37:05.837,337.0
19:37:05.877,518.0
19:37:05.917,343.0
19:37:05.957,114.0
19:37:05.997,-18.0
19:37:06.037,8.0
19:37:06.077,11.0
19:37:06.117,47.0
19:37:06.157,47.0
19:37:06.197,58.0
19:37:06.237,35.0
19:37:06.277,49.0
19:37:06.317,48.0
19:37:06.357,183.0
19:37:06.397,132.0
19:37:06.437,30.0
19:37:06.477,-518.0
19:37:06.517,1602.0
19:37:06.557,1001.0
19:37:06.597,343.0
19:37:06.637,105.0
19:37:06.677,262.0
19:37:06.717,451.0
19:37:06.757,298.0
19:37:06.797,-19.0
19:37:06.837,-159.0
19:37:06.877,-205.0
19:37:06.917,-174.0
19:37:06.957,-83.0
19:37:06.997,-74.0
19:37:07.037,-105.0
19:37:07.077,-87.0
19:37:07.117,-136.0
19:37:07.157,-144.0
19:37:07.197,29.0
19:37:07.237,102.0
19:37:07.277,-5.0
19:37:07.317,-465.0
19:37:07.357,1604.0
19:37:07.397,970.0
19:37:07.437,279.0
19:37:07.477,6.0
19:37:07.517,35.0
19:37:07.557,170.0
19:37:07.597,-24.0
19:37:07.637,-303.0
19:37:07.677,-439.0
19:37:07.717,-439.0
19:37:07.757,-384.0
19:37:07.797,-264.0
19:37:07.837,-203.0
19:37:07.877,-162.0
19:37:07.917,-179.0
19:37:07.957,-190.0
19:37:07.997,-133.0
19:37:08.127,-31.0
19:37:08.167,-95.0
19:37:08.207,2392.0
19:37:08.247,1662.0
19:37:08.287,543.0
19:37:08.327,101.0
19:37:08.367,-6.0
19:37:08.407,147.0
19:37:08.447,25.0
19:37:08.487,-313.0
19:37:08.527,-556.0
19:37:08.567,-623.0
19:37:08.607,-626.0
19:37:08.647,-581.0
19:37:08.687,-551.0
19:37:08.727,-519.0
19:37:08.767,-467.0
19:37:08.807,-403.0
19:37:08.847,-319.0
19:37:08.887,-296.0
19:37:08.927,-368.0
19:37:08.967,-804.0
19:37:09.007,1168.0
19:37:09.047,646.0
19:37:09.087,127.0
19:37:09.127,-32.0
19:37:09.167,86.0
19:37:09.207,243.0
19:37:09.247,81.0
19:37:09.287,-225.0
19:37:09.327,-430.0
19:37:09.367,-488.0
19:37:09.407,-467.0
19:37:09.447,-421.0
19:37:09.487,-378.0
19:37:09.527,-315.0
19:37:09.567,-324.0
19:37:09.607,-312.0
19:37:09.647,-18.0
19:37:09.687,-152.0
19:37:09.727,-227.0
19:37:09.767,-43.0
19:37:09.807,752.0
19:37:09.847,253.0
19:37:09.887,7.0
19:37:09.927,80.0
19:37:09.967,334.0
19:37:10.007,498.0
19:37:10.047,273.0
19:37:10.087,70.0
19:37:10.127,-51.0
19:37:10.167,-72.0
19:37:10.207,-20.0
19:37:10.247,33.0
19:37:10.287,21.0
19:37:10.327,-26.0
19:37:10.367,-32.0
19:37:10.407,91.0
19:37:10.447,171.0
19:37:10.487,70.0
19:37:10.527,-228.0
19:37:10.567,2887.0
19:37:10.607,1677.0
19:37:10.647,627.0
19:37:10.687,190.0
19:37:10.727,217.0
19:37:10.767,384.0
19:37:10.807,296.0
19:37:10.847,38.0
19:37:10.887,-136.0
19:37:10.927,-152.0
19:37:10.967,-156.0
19:37:11.007,-56.0
19:37:11.047,8.0
19:37:11.087,-11.0
19:37:11.127,-34.0
19:37:11.167,-26.0
19:37:11.207,-17.0
19:37:11.247,-156.0
19:37:11.287,-530.0
19:37:11.327,2171.0
19:37:11.367,1132.0
19:37:11.407,204.0
19:37:11.447,-231.0
19:37:11.487,-299.0
19:37:11.527,-261.0
19:37:11.567,-484.0
19:37:11.607,-783.0
19:37:11.647,-1008.0
19:37:11.687,-1058.0
19:37:11.727,-1066.0
19:37:11.767,-961.0
19:37:11.807,-996.0
19:37:11.847,-1065.0
19:37:11.887,-957.0
19:37:11.927,-656.0
19:37:11.967,-532.0
19:37:12.007,-378.0
19:37:12.047,1558.0
19:37:12.087,1555.0
19:37:15.474,749.0
19:37:15.514,458.0
19:37:15.554,595.0
19:37:15.594,466.0
19:37:15.634,-3.0
19:37:15.674,-310.0
19:37:15.714,-540.0
19:37:15.754,-687.0
19:37:15.794,-695.0
19:37:15.834,-588.0
19:37:15.874,-545.0
19:37:15.914,-380.0
19:37:15.954,-113.0
19:37:15.994,-12.0
19:37:16.034,-17.0
19:37:16.074,-372.0
19:37:16.114,1161.0
19:37:16.154,863.0
19:37:16.194,613.0
19:37:16.234,574.0
19:37:16.274,827.0
19:37:16.314,1065.0
19:37:16.354,881.0
19:37:16.394,576.0
19:37:16.434,424.0
19:37:16.474,483.0
19:37:16.514,549.0
19:37:16.554,607.0
19:37:16.594,620.0
19:37:16.634,586.0
19:37:16.674,513.0
19:37:16.714,656.0
19:37:16.754,504.0
19:37:16.794,351.0
19:37:16.834,62.0
19:37:16.874,1142.0
19:37:16.914,658.0
19:37:16.954,381.0
19:37:16.994,273.0
19:37:17.034,497.0
19:37:17.074,645.0
19:37:17.114,351.0
19:37:17.154,56.0
19:37:17.194,-80.0
19:37:17.234,-112.0
19:37:17.274,-67.0
19:37:17.314,-33.0
19:37:17.354,-99.0
19:37:17.394,-118.0
19:37:17.434,-66.0
19:37:17.474,196.0
19:37:17.514,10.0
19:37:17.554,-75.0
19:37:17.594,86.0
19:37:17.634,861.0
19:37:17.674,368.0
19:37:17.714,95.0
19:37:17.754,95.0
19:37:17.794,376.0
19:37:17.834,461.0
19:37:17.874,154.0
19:37:17.914,-106.0
19:37:17.954,-157.0
19:37:17.994,-161.0
19:37:18.034,-81.0
19:37:18.074,2.0
19:37:18.114,-19.0
19:37:18.154,-100.0
19:37:18.194,-39.0
19:37:18.234,32.0
19:37:18.274,-80.0
19:37:18.314,-226.0
19:37:18.354,3089.0
19:37:18.394,1756.0
19:37:18.434,515.0
19:37:18.474,-52.0
19:37:18.514,-82.0
19:37:18.554,95.0
19:37:18.594,-20.0
19:37:18.634,-320.0
19:37:18.674,-494.0
19:37:18.714,-500.0
19:37:18.754,-412.0
19:37:18.794,-292.0
19:37:18.834,-236.0
19:37:18.874,-266.0
19:37:18.914,-205.0
19:37:18.954,62.0
19:37:18.994,-69.0
19:37:19.034,-42.0
19:37:19.074,375.0
19:37:19.114,1100.0
19:37:19.154,519.0
19:37:19.194,150.0
19:37:19.234,39.0
19:37:19.274,172.0
19:37:19.314,142.0
19:37:19.354,-245.0
19:37:19.394,-538.0
19:37:19.434,-602.0
19:37:32.548,916.0
19:37:32.588,486.0
19:37:32.628,347.0
19:37:32.668,46.0
19:37:32.708,-529.0
19:37:32.748,-941.0
19:37:32.788,-1141.0
19:37:32.828,-1223.0
19:37:32.868,-1194.0
19:37:32.908,-1158.0
19:37:32.948,-1159.0
19:37:32.988,-1097.0
19:37:33.028,-1051.0
19:37:33.068,-949.0
19:37:33.108,-852.0
19:37:33.148,-820.0
19:37:33.188,-1265.0
19:37:33.228,571.0
19:37:33.268,191.0
19:37:33.308,-285.0
19:37:33.348,-471.0
19:37:33.388,-380.0
19:37:33.428,-171.0
19:37:33.468,-346.0
19:37:33.508,-565.0
19:37:33.548,-667.0
19:37:33.588,-686.0
19:37:33.628,-620.0
19:37:33.668,-564.0
19:37:33.708,-593.0
19:37:33.748,-617.0
19:37:33.788,-641.0
19:37:33.828,-590.0
19:37:33.868,-447.0
19:37:33.908,-414.0
19:37:33.948,-426.0
19:37:33.988,-749.0
19:37:34.028,530.0
19:37:34.068,204.0
19:37:34.108,6.0
19:37:34.148,28.0
19:37:34.188,312.0
19:37:34.228,520.0
19:37:34.268,371.0
19:37:34.308,210.0
19:37:34.348,108.0
19:37:34.388,112.0
19:37:34.428,121.0
19:37:34.468,130.0
19:37:34.508,98.0
19:37:34.548,45.0
19:37:34.588,-16.0
19:37:34.628,-71.0
19:37:34.668,7.0
19:37:34.708,86.0
19:37:34.748,-76.0
19:37:34.788,-206.0
19:37:34.828,2905.0
19:37:34.868,1673.0
19:37:34.908,490.0
19:37:34.948,-24.0
19:37:34.988,-52.0
19:37:35.028,130.0
19:37:35.068,60.0
19:37:35.108,-190.0
19:37:35.148,-354.0
19:37:35.188,-357.0
19:37:35.228,-301.0
19:37:35.268,-283.0
19:37:35.308,-270.0
19:37:35.348,-321.0
19:37:35.388,-287.0
19:37:35.428,-291.0
19:37:35.468,-247.0
19:37:35.508,-51.0
19:37:35.548,-144.0
19:37:35.588,-265.0
19:37:35.628,-467.0
19:37:35.668,695.0
19:37:35.708,271.0
19:37:35.748,63.0
19:37:35.788,49.0
19:37:35.828,337.0
19:37:35.868,500.0
19:37:35.908,238.0
19:37:35.948,-8.0
19:37:35.988,-169.0
19:37:36.028,-232.0
19:37:36.068,-192.0
19:37:36.108,-171.0
19:37:36.148,-167.0
19:37:36.188,-152.0
19:37:36.228,-158.0
19:37:36.268,-135.0
19:37:36.308,-115.0
19:37:36.348,-232.0
19:37:36.388,-580.0
19:37:36.428,1416.0
19:37:36.468,845.0
19:37:36.508,164.0
19:37:37.187,-121.0
19:37:37.227,-29.0
19:37:37.267,-253.0
19:37:37.307,-494.0
19:37:37.347,-615.0
19:37:37.387,-635.0
19:37:37.427,-590.0
19:37:37.467,-515.0
19:37:37.507,-531.0
19:37:37.547,-520.0
19:37:37.587,-472.0
19:37:37.627,-392.0
19:37:37.667,-232.0
19:37:37.707,-271.0
19:37:37.747,-532.0
19:37:37.787,2470.0
19:37:37.827,1291.0
19:37:37.867,361.0
19:37:37.907,-65.0
19:37:37.947,-7.0
19:37:37.987,238.0
19:37:38.027,135.0
19:37:38.067,-140.0
19:37:38.107,-284.0
19:37:38.147,-321.0
19:37:38.187,-306.0
19:37:38.227,-286.0
19:37:38.267,-267.0
19:37:38.307,-312.0
19:37:38.347,-300.0
19:37:38.387,-236.0
19:37:38.427,-94.0
19:37:38.467,60.0
19:37:38.507,-53.0
19:37:38.547,-188.0
19:37:38.587,2733.0
19:37:38.627,1763.0
19:37:38.667,588.0
19:37:38.707,135.0
19:37:38.747,98.0
19:37:38.787,298.0
19:37:38.827,174.0
19:37:38.867,-173.0
19:37:38.907,-349.0
19:37:38.947,-467.0
19:37:38.987,-492.0
19:37:39.027,-427.0
19:37:39.067,-364.0
19:37:39.107,-309.0
19:37:39.147,-295.0
19:37:39.187,-255.0
19:37:39.227,-228.0
19:37:39.267,-130.0
19:37:39.307,-274.0
19:37:39.347,-381.0
19:37:39.387,1145.0
19:37:39.427,1123.0
19:37:39.467,180.0
19:37:39.507,-210.0
19:37:39.547,-314.0
19:37:39.587,-151.0
19:37:39.627,-88.0
19:37:39.667,-414.0
19:37:39.707,-659.0
19:37:39.747,-773.0
19:37:39.787,-754.0
19:37:39.827,-693.0
19:37:39.867,-598.0
19:37:39.907,-603.0
19:37:39.947,-552.0
19:37:39.987,-532.0
19:37:40.027,-496.0
19:37:40.067,-289.0
19:37:40.107,-233.0
19:37:40.147,-288.0
19:37:40.187,-742.0
19:37:40.227,1269.0
19:37:40.267,692.0
19:37:40.307,204.0
19:37:40.347,76.0
19:37:40.387,247.0
19:37:40.427,445.0
19:37:40.467,262.0
19:37:40.507,12.0
19:37:40.547,-118.0
19:37:40.587,-153.0
19:37:40.627,-203.0
19:37:40.667,-168.0
19:37:40.707,-145.0
19:37:40.747,-209.0
19:37:40.787,-214.0
19:37:40.827,-197.0
19:37:40.867,-180.0
19:37:40.907,-100.0
19:37:40.947,-10.0
19:37:40.987,-106.0
19:37:41.027,-185.0
19:37:41.067,2936.0
19:37:41.107,1908.0
19:37:41.147,702.0
19:38:55.518,2420759.0
19:38:55.558,3388987.0
19:38:55.598,3655337.0
19:38:55.638,3592240.0
19:38:55.678,3384137.0
19:38:55.718,3121039.0
19:38:55.758,2847637.0
19:38:55.798,2581376.0
19:38:55.838,2332414.0
19:38:55.878,2103885.0
19:38:55.918,1896063.0
19:38:55.958,1707836.0
19:38:55.998,1537491.0
19:38:56.038,1383849.0
19:38:56.078,1245475.0
19:38:56.118,1120938.0
19:38:56.158,1008864.0
19:38:56.198,907977.0
19:38:56.238,817194.0
19:38:56.278,735394.0
19:38:56.318,661821.0
19:38:56.358,595609.0
19:38:56.398,536205.0
19:38:56.438,482520.0
19:38:56.478,434099.0
19:38:56.518,390422.0
19:38:56.558,352552.0
19:38:56.598,316955.0
19:38:56.638,285121.0
19:38:56.678,256673.0
19:38:56.718,231252.0
19:38:56.758,208378.0
19:38:56.798,187425.0
19:38:56.838,168474.0
19:38:56.878,151533.0
19:38:56.918,136328.0
19:38:56.958,122679.0
19:38:56.998,110434.0
19:38:57.038,99379.0
19:38:57.078,89438.0
19:38:57.118,80493.0
19:38:57.158,72407.0
19:38:57.198,65205.0
19:38:57.238,58730.0
19:38:57.278,52746.0
19:38:57.318,47202.0
19:38:57.358,45390.0
19:38:57.398,39967.0
19:38:57.438,35117.0
19:38:57.478,31213.0
19:38:57.518,28100.0
19:38:57.558,25510.0
19:38:57.598,22911.0
19:38:57.638,20347.0
19:38:57.678,18195.0
19:38:57.718,16329.0
19:38:57.758,14704.0
19:38:57.798,13272.0
19:38:57.838,11928.0
19:38:57.878,10694.0
19:38:57.918,9602.0
19:38:57.958,8629.0
19:38:57.998,7757.0
19:38:58.038,7147.0
19:38:58.078,6332.0
19:38:58.118,5567.0
19:38:58.158,4737.0
19:38:58.198,5421.0
19:38:58.238,4546.0
19:38:58.278,3925.0
19:38:58.318,3556.0
19:38:58.358,3447.0
19:38:58.398,3387.0
19:38:58.438,2931.0
19:38:58.478,2414.0
19:38:58.518,2031.0
19:38:58.558,1781.0
19:38:58.598,1650.0
19:38:58.638,1520.0
19:38:58.678,1391.0
19:38:58.718,1231.0
19:38:58.758,1106.0
19:38:58.798,988.0
19:38:58.838,1078.0
19:38:58.878,876.0
19:38:58.918,687.0
19:38:58.958,361.0
19:38:58.998,1237.0
19:38:59.038,747.0
19:38:59.078,444.0
19:38:59.118,328.0
19:38:59.158,500.0
19:38:59.198,640.0
19:38:59.238,360.0
19:38:59.278,37.0
19:38:59.318,-147.0
19:38:59.358,-258.0
19:38:59.398,-296.0
19:38:59.438,-329.0
19:38:59.478,-384.0
19:38:56.591,-426.0
19:38:56.631,-413.0
19:38:56.671,-201.0
19:38:56.711,-360.0
19:38:56.751,-495.0
19:38:56.791,-527.0
19:38:56.831,448.0
19:38:56.871,13.0
19:38:56.911,-150.0
19:38:56.951,-146.0
19:38:56.991,100.0
19:38:57.031,322.0
19:38:57.071,152.0
19:38:57.111,-52.0
19:38:57.151,-148.0
19:38:57.191,-170.0
19:38:57.231,-153.0
19:38:57.271,-107.0
19:38:57.311,-108.0
19:38:57.351,-162.0
19:38:57.391,-178.0
19:38:57.431,-157.0
19:38:57.471,-146.0
19:38:57.511,141.0
19:38:57.551,-38.0
19:38:57.591,-129.0
19:38:57.631,-109.0
19:38:57.671,810.0
19:38:57.711,346.0
19:38:57.751,89.0
19:38:57.791,68.0
19:38:57.831,352.0
19:38:57.871,519.0
19:38:57.911,269.0
19:38:57.951,-18.0
19:38:57.991,-173.0
19:38:58.031,-229.0
19:38:58.071,-225.0
19:38:58.111,-182.0
19:38:58.151,-184.0
19:38:58.191,-194.0
19:38:58.231,-140.0
19:38:58.271,-122.0
19:38:58.311,-13.0
19:38:58.351,122.0
19:38:58.391,-12.0
19:38:58.431,-114.0
19:38:58.471,1823.0
19:38:58.511,1648.0
19:38:58.551,673.0
19:38:58.591,223.0
19:38:58.631,179.0
19:38:58.671,420.0
19:38:58.711,415.0
19:38:58.751,104.0
19:38:58.791,-117.0
19:38:58.831,-228.0
19:38:58.871,-285.0
19:38:58.911,-306.0
19:38:58.951,-284.0
19:38:58.991,-291.0
19:38:59.031,-304.0
19:38:59.071,-281.0
19:38:59.111,-194.0
19:38:59.151,36.0
19:38:59.191,-154.0
19:38:59.231,-245.0
19:38:59.271,718.0
19:38:59.311,1112.0
19:38:59.351,417.0
19:38:59.391,87.0
19:38:59.431,103.0
19:38:59.471,351.0
19:38:59.511,405.0
19:38:59.551,75.0
19:38:59.591,-194.0
19:38:59.631,-332.0
19:38:59.671,-338.0
19:38:59.711,-346.0
19:38:59.751,-338.0
19:38:59.791,-336.0
19:38:59.831,-372.0
19:38:59.871,-354.0
19:38:59.911,-147.0
19:38:59.951,-217.0
19:38:59.991,-313.0
19:39:00.031,-592.0
19:39:00.071,541.0
19:39:00.111,306.0
19:39:00.151,34.0
19:39:00.191,26.0
19:39:00.231,293.0
19:39:00.271,542.0
19:39:00.311,330.0
19:39:00.351,8.0
19:39:00.391,-139.0
19:39:00.431,-137.0
19:39:00.471,-104.0
19:39:00.511,-51.0
19:39:00.551,-112.0
19:39:03.808,-117.0
19:39:03.848,17.0
19:39:03.888,-91.0
19:39:03.928,-205.0
19:39:03.968,2102.0
19:39:04.008,1605.0
19:39:04.048,556.0
19:39:04.088,83.0
19:39:04.128,9.0
19:39:04.168,198.0
19:39:04.208,154.0
19:39:04.248,-171.0
19:39:04.288,-342.0
19:39:04.328,-430.0
19:39:04.368,-444.0
19:39:04.408,-414.0
19:39:04.448,-393.0
19:39:04.488,-417.0
19:39:04.528,-377.0
19:39:04.568,-256.0
19:39:04.608,-416.0
19:39:04.648,-528.0
19:39:04.688,1651.0
19:39:04.728,1127.0
19:39:04.768,63.0
19:39:04.808,-477.0
19:39:04.848,-609.0
19:39:04.888,-498.0
19:39:04.928,-461.0
19:39:04.968,-693.0
19:39:05.008,-811.0
19:39:05.048,-850.0
19:39:05.088,-811.0
19:39:05.128,-619.0
19:39:05.168,-494.0
19:39:05.208,-429.0
19:39:05.248,-371.0
19:39:05.288,-83.0
19:39:05.328,-206.0
19:39:05.368,-331.0
19:39:05.408,-362.0
19:39:05.448,550.0
19:39:05.488,119.0
19:39:05.528,-144.0
19:39:05.568,-234.0
19:39:05.608,-32.0
19:39:05.648,200.0
19:39:05.688,91.0
19:39:05.728,-62.0
19:39:05.768,-131.0
19:39:05.808,-106.0
19:39:05.848,-146.0
19:39:05.888,-118.0
19:39:05.928,-131.0
19:39:05.968,-116.0
19:39:06.008,-24.0
19:39:06.048,-100.0
19:39:06.088,-278.0
19:39:06.128,3068.0
19:39:06.168,1718.0
19:39:06.208,544.0
19:39:06.248,0.0
19:39:06.288,-36.0
19:39:06.328,174.0
19:39:06.368,84.0
19:39:06.408,-171.0
19:39:06.448,-333.0
19:39:06.488,-379.0
19:39:06.528,-412.0
19:39:06.568,-391.0
19:39:06.608,-427.0
19:39:06.648,-307.0
19:39:06.688,-187.0
19:39:06.728,-288.0
19:39:06.768,-373.0
19:39:06.808,1101.0
19:39:06.848,1357.0
19:39:06.888,461.0
19:39:06.928,96.0
19:39:06.968,120.0
19:39:07.008,389.0
19:39:07.048,438.0
19:39:07.088,206.0
19:39:07.128,36.0
19:39:07.168,12.0
19:39:07.208,-11.0
19:39:07.248,-53.0
19:39:07.288,-5.0
19:39:07.328,-50.0
19:39:07.368,-31.0
19:39:07.408,176.0
19:39:07.448,67.0
19:39:07.488,-34.0
19:39:07.528,-301.0
19:39:07.568,775.0
19:39:07.608,427.0
19:39:07.648,197.0
19:39:07.688,179.0
19:39:07.728,363.0
19:39:07.768,522.0
19:39:11.808,277.0
19:39:11.848,-50.0
19:39:11.888,-205.0
19:39:11.928,-250.0
19:39:11.968,-225.0
19:39:12.008,-196.0
19:39:12.048,-234.0
19:39:12.088,-157.0
19:39:12.128,-22.0
19:39:12.168,-188.0
19:39:12.208,-267.0
19:39:12.248,805.0
19:39:12.288,999.0
