Time,Ecg
21:54:02.190,6091123.0
21:54:02.230,6090997.0
21:54:02.270,6090576.0
21:54:02.808,6090900.0
21:54:02.848,6090187.0
21:54:02.888,6090147.0
21:54:02.928,6090200.0
21:54:02.968,6090530.0
21:54:03.008,6090658.0
21:54:03.048,6090043.0
21:54:03.088,6089806.0
21:54:03.128,6089755.0
21:54:03.168,6091598.0
21:54:03.208,6091214.0
21:54:03.248,6090641.0
21:54:03.288,6090908.0
21:54:03.328,6091548.0
21:54:03.368,6092419.0
21:54:03.408,6092555.0
21:54:03.448,6090993.0
21:54:03.488,6090249.0
21:54:03.528,6090120.0
21:54:03.568,6090259.0
21:54:03.608,6090333.0
21:54:03.648,6090287.0
21:54:03.688,6090360.0
21:54:03.728,6090644.0
21:54:03.768,6090151.0
21:54:03.808,6089947.0
21:54:03.848,6089921.0
21:54:03.888,6091902.0
21:54:03.928,6090069.0
21:54:03.968,6090617.0
21:54:04.008,6090813.0
21:54:04.048,6091392.0
21:54:04.088,6092214.0
21:54:04.128,6092899.0
21:54:04.168,6091675.0
21:54:04.208,6090468.0
21:54:04.248,6090316.0
21:54:04.288,6090428.0
21:54:04.328,6090519.0
21:54:04.368,6090430.0
21:54:04.408,6090703.0
21:54:04.448,6090762.0
21:54:04.488,6090288.0
21:54:04.528,6090170.0
21:54:04.568,6089940.0
21:54:04.608,6092611.0
21:54:04.648,6091052.0
21:54:04.688,6090772.0
21:54:04.728,6090997.0
21:54:04.768,6091582.0
21:54:04.808,6092471.0
21:54:04.848,6092828.0
21:54:04.888,6091355.0
21:54:04.928,6090352.0
21:54:04.968,6090321.0
21:54:05.008,6090360.0
21:54:05.048,6090506.0
21:54:05.088,6090822.0
21:54:05.128,6090765.0
21:54:05.168,6090297.0
21:54:05.208,6090007.0
21:54:05.248,6090473.0
21:54:05.288,6088788.0
21:54:05.328,6090753.0
21:54:05.368,6091095.0
21:54:05.408,6091431.0
21:54:05.448,6092291.0
21:54:05.488,6093193.0
21:54:05.528,6092267.0
21:54:05.568,6090767.0
21:54:05.608,6090471.0
21:54:05.648,6090443.0
21:54:05.688,6090543.0
21:54:05.728,6090452.0
21:54:05.768,6090851.0
21:54:05.808,6090720.0
21:54:05.848,6090165.0
21:54:05.888,6090054.0
21:54:05.928,6090243.0
21:54:05.968,6088761.0
21:54:06.008,6090905.0
21:54:06.048,6090982.0
21:54:06.088,6091349.0
21:54:06.128,6092071.0
21:54:06.168,6092982.0
21:54:06.208,6092359.0
21:54:06.248,6090851.0
21:54:06.288,6090763.0
21:54:06.328,6090731.0
21:54:06.368,6090961.0
21:54:06.408,6091001.0
21:54:06.448,6091238.0
21:54:06.488,6091295.0
21:54:06.528,6090676.0
21:54:06.568,6090493.0
21:54:06.608,6090410.0
21:54:06.648,6092186.0
21:54:06.688,6090721.0
21:54:06.728,6091199.0
21:54:06.768,6091438.0
21:54:06.901,6091884.0
21:54:06.941,6090823.0
21:54:06.981,6090915.0
21:54:07.021,6090801.0
21:54:07.061,6090819.0
21:54:07.101,6090691.0
21:54:07.141,6091134.0
21:54:07.181,6091012.0
21:54:07.221,6090658.0
21:54:07.261,6090348.0
21:54:07.301,6090561.0
21:54:07.341,6088792.0
21:54:07.381,6091305.0
21:54:07.421,6091319.0
21:54:07.461,6091697.0
21:54:07.501,6092326.0
21:54:07.541,6093168.0
21:54:07.581,6092971.0
21:54:07.621,6091186.0
21:54:07.661,6090810.0
21:54:07.701,6090679.0
21:54:07.741,6090765.0
21:54:07.781,6090859.0
21:54:07.821,6090688.0
21:54:07.861,6090515.0
21:54:07.901,6090705.0
21:54:07.941,6090980.0
21:54:07.981,6090526.0
21:54:08.021,6090176.0
21:54:08.061,6090289.0
21:54:08.101,6091531.0
21:54:08.141,6090157.0
21:54:08.181,6090955.0
21:54:08.221,6091105.0
21:54:08.261,6091519.0
21:54:08.301,6092398.0
21:54:08.341,6093041.0
21:54:08.381,6092278.0
21:54:08.421,6090891.0
21:54:08.461,6090594.0
21:54:08.501,6090714.0
21:54:08.541,6090710.0
21:54:08.581,6090745.0
21:54:08.621,6090669.0
21:54:08.661,6091007.0
21:54:08.701,6091059.0
21:54:08.741,6090541.0
21:54:08.781,6090317.0
21:54:08.821,6090418.0
21:54:08.861,6089681.0
21:54:08.901,6091401.0
21:54:08.941,6091164.0
21:54:08.981,6091461.0
21:54:09.021,6092329.0
21:54:09.061,6093091.0
21:54:09.101,6092816.0
21:54:09.141,6091237.0
21:54:09.181,6090831.0
21:54:09.221,6090786.0
21:54:09.261,6090809.0
21:54:09.301,6090835.0
21:54:09.341,6090763.0
21:54:09.381,6090735.0
21:54:09.421,6090726.0
21:54:09.461,6091112.0
21:54:09.501,6091003.0
21:54:09.541,6090565.0
21:54:09.581,6090357.0
21:54:09.621,6090671.0
21:54:09.661,6089381.0
21:54:09.701,6091227.0
21:54:09.741,6091416.0
21:54:09.781,6091806.0
21:54:09.821,6092612.0
21:54:09.861,6093539.0
21:54:09.901,6093155.0
21:54:09.941,6091664.0
21:54:09.981,6091368.0
21:54:10.021,6091275.0
21:54:10.061,6091384.0
21:54:10.101,6091382.0
21:54:10.141,6091200.0
21:54:10.181,6091012.0
21:54:10.221,6090993.0
21:54:10.261,6091343.0
21:54:10.301,6091482.0
21:54:10.341,6090862.0
21:54:10.381,6090658.0
21:54:10.421,6090504.0
21:54:10.461,6091637.0
21:54:10.501,6091518.0
21:54:10.541,6091013.0
21:54:10.581,6091291.0
21:54:10.621,6091687.0
21:54:10.661,6092551.0
21:54:10.701,6092690.0
21:54:10.741,6091221.0
21:54:10.781,6090449.0
21:54:10.821,6090468.0
21:54:10.861,6090474.0
21:54:11.162,6090495.0
21:54:11.202,6090041.0
21:54:11.242,6089935.0
21:54:11.282,6092584.0
21:54:11.322,6090840.0
21:54:11.362,6090704.0
21:54:11.402,6091067.0
21:54:11.442,6091538.0
21:54:11.482,6092415.0
21:54:11.522,6092933.0
21:54:11.562,6091438.0
21:54:11.602,6090217.0
21:54:11.642,6090082.0
21:54:11.682,6090097.0
21:54:11.722,6089926.0
21:54:11.762,6090024.0
21:54:11.802,6090026.0
21:54:11.842,6090462.0
21:54:11.882,6090232.0
21:54:11.922,6089770.0
21:54:11.962,6089621.0
21:54:12.002,6091359.0
21:54:12.042,6089430.0
21:54:12.082,6090458.0
21:54:12.122,6090388.0
21:54:12.162,6091108.0
21:54:12.202,6091815.0
21:54:12.242,6092571.0
21:54:12.282,6091524.0
21:54:12.322,6090228.0
21:54:12.362,6089897.0
21:54:12.402,6089893.0
21:54:12.442,6090155.0
21:54:12.482,6090051.0
21:54:12.522,6090417.0
21:54:12.562,6090551.0
21:54:12.602,6090006.0
21:54:12.642,6089807.0
21:54:12.682,6089835.0
21:54:12.722,6089301.0
21:54:12.762,6091019.0
21:54:12.802,6090723.0
21:54:12.842,6091058.0
21:54:12.882,6091694.0
21:54:12.922,6092676.0
21:54:12.962,6092484.0
21:54:13.002,6090853.0
21:54:13.042,6090304.0
21:54:13.082,6090334.0
21:54:13.122,6090328.0
21:54:13.162,6090342.0
21:54:13.202,6090687.0
21:54:13.242,6090959.0
21:54:13.282,6090214.0
21:54:13.322,6090047.0
21:54:13.362,6090091.0
21:54:13.402,6090291.0
21:54:13.442,6091189.0
21:54:13.482,6090893.0
21:54:13.522,6091212.0
21:54:13.562,6091890.0
21:54:13.602,6092806.0
21:54:13.642,6092699.0
21:54:13.682,6091037.0
21:54:13.722,6090410.0
21:54:13.762,6090440.0
21:54:13.802,6090512.0
21:54:13.842,6090592.0
21:54:13.882,6090731.0
21:54:13.922,6091061.0
21:54:13.962,6090636.0
21:54:14.002,6090198.0
21:54:14.042,6090195.0
21:54:14.082,6091556.0
21:54:14.122,6089852.0
21:54:14.162,6090859.0
21:54:14.202,6091066.0
21:54:14.242,6091519.0
21:54:14.282,6092543.0
21:54:14.322,6093125.0
21:54:14.362,6092178.0
21:54:14.402,6090807.0
21:54:14.442,6090526.0
21:54:14.482,6090573.0
21:54:14.522,6090665.0
21:54:14.562,6090635.0
21:54:14.602,6090443.0
21:54:14.642,6090672.0
21:54:14.682,6090914.0
21:54:14.722,6090354.0
21:54:14.762,6090290.0
21:54:14.802,6090092.0
21:54:14.842,6092246.0
21:54:14.882,6090412.0
21:54:14.922,6090866.0
21:54:14.962,6091026.0
21:54:15.002,6091538.0
21:54:15.042,6092335.0
21:54:15.082,6092881.0
21:54:15.122,6091908.0
21:54:15.463,6090585.0
21:54:15.503,6090978.0
21:54:15.543,6090410.0
21:54:15.583,6090199.0
21:54:15.623,6090153.0
21:54:15.663,6091670.0
21:54:15.703,6091387.0
21:54:15.743,6090991.0
21:54:15.783,6091162.0
21:54:15.823,6091765.0
21:54:15.863,6092732.0
21:54:15.903,6092843.0
21:54:15.943,6091289.0
21:54:15.983,6090633.0
21:54:16.023,6090505.0
21:54:16.063,6090608.0
21:54:16.103,6090719.0
21:54:16.143,6090704.0
21:54:16.183,6090899.0
21:54:16.223,6091028.0
21:54:16.263,6090562.0
21:54:16.303,6090347.0
21:54:16.343,6090274.0
21:54:16.383,6092826.0
21:54:16.423,6091293.0
21:54:16.463,6090927.0
21:54:16.503,6091186.0
21:54:16.543,6091800.0
21:54:16.583,6092655.0
21:54:16.623,6093004.0
21:54:16.663,6091702.0
21:54:16.703,6090749.0
21:54:16.743,6090635.0
21:54:16.783,6090692.0
21:54:16.823,6090760.0
21:54:16.863,6090711.0
21:54:16.903,6090687.0
21:54:16.943,6090980.0
21:54:16.983,6091005.0
21:54:17.023,6090504.0
21:54:17.063,6090420.0
21:54:17.103,6090324.0
21:54:17.143,6092523.0
21:54:17.183,6090941.0
21:54:17.223,6091009.0
21:54:17.263,6091301.0
21:54:17.303,6091339.0
21:54:17.343,6092600.0
21:54:17.383,6093175.0
21:54:17.423,6092070.0
21:54:17.463,6090839.0
21:54:17.503,6090719.0
21:54:17.543,6090645.0
21:54:17.583,6090729.0
21:54:17.623,6090824.0
21:54:17.663,6090759.0
21:54:17.703,6090664.0
21:54:17.743,6091007.0
21:54:17.783,6091102.0
21:54:17.823,6090457.0
21:54:17.863,6090264.0
21:54:17.903,6090173.0
21:54:17.943,6090766.0
21:54:17.983,6091599.0
21:54:18.023,6091062.0
21:54:18.063,6091360.0
21:54:18.103,6091965.0
21:54:18.143,6093052.0
21:54:18.183,6093047.0
21:54:18.223,6091418.0
21:54:18.263,6090716.0
21:54:18.303,6090565.0
21:54:18.343,6090533.0
21:54:18.383,6090598.0
21:54:18.423,6090602.0
21:54:18.463,6090635.0
21:54:18.503,6091017.0
21:54:18.543,6090740.0
21:54:18.583,6090323.0
21:54:18.623,6090214.0
21:54:18.663,6091334.0
21:54:18.703,6090053.0
21:54:18.743,6090834.0
21:54:18.783,6091096.0
21:54:18.823,6091466.0
21:54:18.863,6092236.0
21:54:18.903,6093074.0
21:54:18.943,6092318.0
21:54:18.983,6090893.0
21:54:19.023,6090558.0
21:54:19.063,6090558.0
21:54:19.103,6090712.0
21:54:19.143,6090756.0
21:54:19.183,6090859.0
21:54:19.223,6091112.0
21:54:19.263,6090718.0
21:54:19.303,6090394.0
21:54:19.343,6090244.0
21:54:19.383,6091799.0
21:54:19.423,6090487.0
21:54:19.698,6090884.0
21:54:19.738,6091092.0
21:54:19.778,6090642.0
21:54:19.818,6090596.0
21:54:19.858,6090572.0
21:54:19.898,6090699.0
21:54:19.938,6090622.0
21:54:19.978,6090876.0
21:54:20.018,6090943.0
21:54:20.058,6090426.0
21:54:20.098,6090230.0
21:54:20.138,6090157.0
21:54:20.178,6092926.0
21:54:20.218,6091240.0
21:54:20.258,6090871.0
21:54:20.298,6091262.0
21:54:20.338,6091734.0
21:54:20.378,6092679.0
21:54:20.418,6093038.0
21:54:20.458,6091683.0
21:54:20.498,6090608.0
21:54:20.538,6090527.0
21:54:20.578,6090606.0
21:54:20.618,6090568.0
21:54:20.658,6090600.0
21:54:20.698,6090541.0
21:54:20.738,6090809.0
21:54:20.778,6090873.0
21:54:20.818,6090373.0
21:54:20.858,6090205.0
21:54:20.898,6090164.0
21:54:20.938,6092625.0
21:54:20.978,6090749.0
21:54:21.018,6090859.0
21:54:21.058,6091169.0
21:54:21.098,6091666.0
21:54:21.138,6092635.0
21:54:21.178,6093179.0
21:54:21.218,6092047.0
21:54:21.258,6090647.0
21:54:21.298,6090480.0
21:54:21.338,6090543.0
21:54:21.378,6090577.0
21:54:21.418,6090588.0
21:54:21.458,6090541.0
21:54:21.498,6090777.0
21:54:21.538,6090929.0
21:54:21.578,6090388.0
21:54:21.618,6090118.0
21:54:21.658,6090203.0
21:54:21.698,6090456.0
21:54:21.738,6091406.0
21:54:21.778,6090938.0
21:54:21.818,6091180.0
21:54:21.858,6091898.0
21:54:21.898,6092767.0
21:54:21.938,6092799.0
21:54:21.978,6091092.0
21:54:22.018,6090523.0
21:54:22.058,6090487.0
21:54:22.098,6090571.0
21:54:22.138,6090617.0
21:54:22.178,6090652.0
21:54:22.218,6091095.0
21:54:22.258,6090823.0
21:54:22.298,6090399.0
21:54:22.338,6090346.0
21:54:22.378,6091121.0
21:54:22.418,6089822.0
21:54:22.458,6091093.0
21:54:22.498,6091229.0
21:54:22.538,6091659.0
21:54:22.578,6092392.0
21:54:22.618,6093269.0
21:54:22.658,6092460.0
21:54:22.698,6090994.0
21:54:22.738,6090745.0
21:54:22.778,6090733.0
21:54:22.818,6090773.0
21:54:22.858,6090830.0
21:54:22.898,6090827.0
21:54:22.938,6091001.0
21:54:22.978,6091197.0
21:54:23.018,6090645.0
21:54:23.058,6090423.0
21:54:23.098,6090496.0
21:54:23.138,6091524.0
21:54:23.178,6091677.0
21:54:23.218,6091278.0
21:54:23.258,6091613.0
21:54:23.298,6092147.0
21:54:23.338,6093343.0
21:54:23.378,6093382.0
21:54:23.418,6092279.0
21:54:23.458,6091689.0
21:54:23.498,6091921.0
21:54:23.538,6091967.0
21:54:23.578,6091940.0
21:54:23.618,6091814.0
21:54:23.658,6091631.0
21:54:23.997,6091968.0
21:54:24.037,6093659.0
21:54:24.077,6092414.0
21:54:24.117,6091885.0
21:54:24.157,6091903.0
21:54:24.197,6092279.0
21:54:24.237,6092953.0
21:54:24.277,6093142.0
21:54:24.317,6091720.0
21:54:24.357,6090694.0
21:54:24.397,6090650.0
21:54:24.437,6090579.0
21:54:24.477,6090682.0
21:54:24.517,6090434.0
21:54:24.557,6090750.0
21:54:24.597,6090810.0
21:54:24.637,6089918.0
21:54:24.677,6089633.0
21:54:24.717,6089479.0
21:54:24.757,6091639.0
21:54:24.797,6090259.0
21:54:24.837,6089937.0
21:54:24.877,6089979.0
21:54:24.917,6090473.0
21:54:24.957,6091405.0
21:54:24.997,6091593.0
21:54:25.037,6089724.0
21:54:25.077,6088507.0
21:54:25.117,6088433.0
21:54:25.157,6088347.0
21:54:25.197,6088431.0
21:54:25.237,6088385.0
21:54:25.277,6088966.0
21:54:25.317,6088359.0
21:54:25.357,6087816.0
21:54:25.397,6087510.0
21:54:25.437,6089220.0
21:54:25.477,6087613.0
21:54:25.517,6088396.0
21:54:25.557,6088608.0
21:54:25.597,6089141.0
21:54:25.637,6089801.0
21:54:25.677,6090515.0
21:54:25.717,6089567.0
21:54:25.757,6088269.0
21:54:25.797,6088047.0
21:54:25.837,6088127.0
21:54:25.877,6088341.0
21:54:25.917,6088548.0
21:54:25.957,6088837.0
21:54:25.997,6088272.0
21:54:26.037,6088190.0
21:54:26.077,6088125.0
21:54:26.117,6090207.0
21:54:26.157,6088840.0
21:54:26.197,6088849.0
21:54:26.237,6089230.0
21:54:26.277,6089714.0
21:54:26.317,6090653.0
21:54:26.357,6091101.0
21:54:26.397,6089825.0
21:54:26.437,6089121.0
21:54:26.477,6089095.0
21:54:26.517,6089223.0
21:54:26.557,6089448.0
21:54:26.597,6089694.0
21:54:26.637,6089666.0
21:54:26.677,6089117.0
21:54:26.717,6088915.0
21:54:26.757,6088790.0
21:54:26.797,6091407.0
21:54:26.837,6089709.0
21:54:26.877,6089802.0
21:54:26.917,6089976.0
21:54:26.957,6090648.0
21:54:26.997,6091778.0
21:54:27.037,6092310.0
21:54:27.077,6089972.0
21:54:27.117,6088815.0
21:54:27.157,6088765.0
21:54:27.197,6089197.0
21:54:27.237,6088820.0
21:54:27.277,6089686.0
21:54:27.317,6089507.0
21:54:27.357,6088448.0
21:54:27.397,6087216.0
21:54:27.437,6087113.0
21:54:27.477,6089417.0
21:54:27.517,6087898.0
21:54:27.557,6085777.0
21:54:27.597,6086192.0
21:54:27.637,6086457.0
21:54:27.677,6087467.0
21:54:27.717,6087248.0
21:54:27.757,6085201.0
21:54:27.797,6083800.0
21:54:27.837,6083816.0
21:54:27.877,6083435.0
21:54:27.917,6083684.0
21:54:27.957,6083837.0
21:54:28.309,6084430.0
21:54:28.349,6084780.0
21:54:28.389,6085305.0
21:54:28.429,6086042.0
21:54:28.469,6087058.0
21:54:28.509,6087075.0
21:54:28.549,6085086.0
21:54:28.589,6084381.0
21:54:28.629,6084659.0
21:54:28.669,6085089.0
21:54:28.709,6085009.0
21:54:28.749,6085363.0
21:54:28.789,6085033.0
21:54:28.829,6084538.0
21:54:28.869,6084500.0
21:54:28.909,6086127.0
21:54:28.949,6084043.0
21:54:28.989,6085423.0
21:54:29.029,6085715.0
21:54:29.069,6086155.0
21:54:29.109,6087436.0
21:54:29.149,6088223.0
21:54:29.189,6087049.0
21:54:29.229,6085416.0
21:54:29.269,6085480.0
21:54:29.309,6085745.0
21:54:29.349,6085668.0
21:54:29.389,6086189.0
21:54:29.429,6086527.0
21:54:29.469,6086171.0
21:54:29.509,6086112.0
21:54:29.549,6085985.0
21:54:29.589,6086385.0
21:54:29.629,6086899.0
21:54:29.669,6086372.0
21:54:29.709,6086715.0
21:54:29.749,6087374.0
21:54:29.789,6088324.0
21:54:29.829,6088487.0
21:54:29.869,6086725.0
21:54:29.909,6085982.0
21:54:29.949,6085928.0
21:54:29.989,6086264.0
21:54:30.029,6086229.0
21:54:30.069,6086804.0
21:54:30.109,6086691.0
21:54:30.149,6085741.0
21:54:30.189,6086401.0
21:54:30.229,6085156.0
21:54:30.269,6084510.0
21:54:30.309,6087241.0
21:54:30.349,6086083.0
21:54:30.389,6086162.0
21:54:30.429,6088377.0
21:54:30.469,6087757.0
21:54:30.509,6085160.0
21:54:30.549,6084099.0
21:54:30.589,6083717.0
21:54:30.629,6083067.0
21:54:30.669,6083155.0
21:54:30.709,6082845.0
21:54:30.749,6083007.0
21:54:30.789,6083125.0
21:54:30.829,6082559.0
21:54:30.869,6082283.0
21:54:30.909,6082393.0
21:54:30.949,6081883.0
21:54:30.989,6082998.0
21:54:31.029,6083300.0
21:54:31.069,6083942.0
21:54:31.109,6084779.0
21:54:31.149,6085514.0
21:54:31.189,6084812.0
21:54:31.229,6083457.0
21:54:31.269,6083211.0
21:54:31.309,6083404.0
21:54:31.349,6083461.0
21:54:31.389,6083623.0
21:54:31.429,6083839.0
21:54:31.469,6083852.0
21:54:31.509,6083459.0
21:54:31.549,6083506.0
21:54:31.589,6084802.0
21:54:31.629,6083420.0
21:54:31.669,6084153.0
21:54:31.709,6084433.0
21:54:31.749,6084982.0
21:54:31.789,6085814.0
21:54:31.829,6086470.0
21:54:31.869,6085551.0
21:54:31.909,6084232.0
21:54:31.949,6084004.0
21:54:31.989,6084311.0
21:54:32.029,6084434.0
21:54:32.069,6084368.0
21:54:32.109,6084710.0
21:54:32.149,6084850.0
21:54:32.189,6084259.0
21:54:32.229,6084134.0
21:54:32.269,6084101.0
21:54:32.531,6086729.0
21:54:32.571,6087349.0
21:54:32.611,6086012.0
21:54:32.651,6084845.0
21:54:32.691,6084806.0
21:54:32.731,6085051.0
21:54:32.771,6085227.0
21:54:32.811,6084989.0
21:54:32.851,6084901.0
21:54:32.891,6084799.0
21:54:32.931,6084794.0
21:54:32.971,6085270.0
21:54:33.011,6085425.0
21:54:33.051,6085046.0
21:54:33.091,6084729.0
21:54:33.131,6084870.0
21:54:33.171,6084969.0
21:54:33.211,6086024.0
21:54:33.251,6085640.0
21:54:33.291,6086032.0
21:54:33.331,6086695.0
21:54:33.371,6087632.0
21:54:33.411,6087719.0
21:54:33.451,6086129.0
21:54:33.491,6085306.0
21:54:33.531,6085432.0
21:54:33.571,6085576.0
21:54:33.611,6085513.0
21:54:33.651,6085535.0
21:54:33.691,6085494.0
21:54:33.731,6085401.0
21:54:33.771,6085758.0
21:54:33.811,6085922.0
21:54:33.851,6085459.0
21:54:33.891,6085348.0
21:54:33.931,6085191.0
21:54:33.971,6087454.0
21:54:34.011,6085549.0
21:54:34.051,6085996.0
21:54:34.091,6086264.0
21:54:34.131,6086827.0
21:54:34.171,6087628.0
21:54:34.211,6088273.0
21:54:34.251,6087234.0
21:54:34.291,6085962.0
21:54:34.331,6085800.0
21:54:34.371,6085810.0
21:54:34.411,6085960.0
21:54:34.451,6085980.0
21:54:34.491,6085896.0
21:54:34.531,6085976.0
21:54:34.571,6085806.0
21:54:34.611,6085786.0
21:54:34.651,6086129.0
21:54:34.691,6086277.0
21:54:34.731,6085822.0
21:54:34.771,6085697.0
21:54:34.811,6085634.0
21:54:34.851,6087955.0
21:54:34.891,6086025.0
21:54:34.931,6086409.0
21:54:34.971,6086620.0
21:54:35.011,6087070.0
21:54:35.051,6088028.0
21:54:35.091,6088681.0
21:54:35.131,6087531.0
21:54:35.171,6086236.0
21:54:35.211,6085979.0
21:54:35.251,6086168.0
21:54:35.291,6086189.0
21:54:35.331,6086251.0
21:54:35.371,6086211.0
21:54:35.411,6086022.0
21:54:35.451,6085962.0
21:54:35.491,6085990.0
21:54:35.531,6086384.0
21:54:35.571,6086700.0
21:54:35.611,6086100.0
21:54:35.651,6085962.0
21:54:35.691,6085808.0
21:54:35.731,6087038.0
21:54:35.771,6085657.0
21:54:35.811,6086594.0
21:54:35.851,6086829.0
21:54:35.891,6087111.0
21:54:35.931,6088091.0
21:54:35.971,6088771.0
21:54:36.011,6088199.0
21:54:36.051,6086686.0
21:54:36.091,6086260.0
21:54:36.131,6086264.0
21:54:36.171,6086253.0
21:54:36.211,6086456.0
21:54:36.251,6086316.0
21:54:36.291,6086219.0
21:54:36.331,6086206.0
21:54:36.371,6086288.0
21:54:36.411,6086418.0
21:54:36.451,6086611.0
21:54:36.491,6086140.0
21:54:36.849,6085959.0
21:54:36.889,6086857.0
21:54:36.929,6087108.0
21:54:36.969,6087694.0
21:54:37.009,6088607.0
21:54:37.049,6088827.0
21:54:37.089,6087224.0
21:54:37.129,6086390.0
21:54:37.169,6086431.0
21:54:37.209,6086549.0
21:54:37.249,6086535.0
21:54:37.289,6086487.0
21:54:37.329,6086614.0
21:54:37.369,6086372.0
21:54:37.409,6086419.0
21:54:37.449,6086387.0
21:54:37.489,6086400.0
21:54:37.529,6086641.0
21:54:37.569,6086930.0
21:54:37.609,6086410.0
21:54:37.649,6086217.0
21:54:37.689,6086095.0
21:54:37.729,6088969.0
21:54:37.769,6087233.0
21:54:37.809,6086854.0
21:54:37.849,6087112.0
21:54:37.889,6087694.0
21:54:37.929,6088572.0
21:54:37.969,6089036.0
21:54:38.009,6088008.0
21:54:38.049,6086726.0
21:54:38.089,6086454.0
21:54:38.129,6086670.0
21:54:38.169,6086668.0
21:54:38.209,6086728.0
21:54:38.249,6086659.0
21:54:38.289,6086580.0
21:54:38.329,6086556.0
21:54:38.369,6086919.0
21:54:38.409,6086827.0
21:54:38.449,6086602.0
21:54:38.489,6086475.0
21:54:38.529,6086472.0
21:54:38.569,6088906.0
21:54:38.609,6087280.0
21:54:38.649,6087182.0
21:54:38.689,6087447.0
21:54:38.729,6087960.0
21:54:38.769,6088747.0
21:54:38.809,6089186.0
21:54:38.849,6088129.0
21:54:38.889,6087005.0
21:54:38.929,6086847.0
21:54:38.969,6086943.0
21:54:39.009,6086971.0
21:54:39.049,6086964.0
21:54:39.089,6087022.0
21:54:39.129,6087014.0
21:54:39.169,6087289.0
21:54:39.209,6087109.0
21:54:39.249,6086771.0
21:54:39.289,6086703.0
21:54:39.329,6087809.0
21:54:39.369,6086583.0
21:54:39.409,6087357.0
21:54:39.449,6087508.0
21:54:39.489,6087834.0
21:54:39.529,6088629.0
21:54:39.569,6089383.0
21:54:39.609,6088898.0
21:54:39.649,6087193.0
21:54:39.689,6087051.0
21:54:39.729,6087133.0
21:54:39.769,6087257.0
21:54:39.809,6087215.0
21:54:39.849,6087226.0
21:54:39.889,6087200.0
21:54:39.929,6087298.0
21:54:39.969,6087629.0
21:54:40.009,6087319.0
21:54:40.049,6086987.0
21:54:40.089,6086962.0
21:54:40.129,6088388.0
21:54:40.169,6086738.0
21:54:40.209,6087557.0
21:54:40.249,6087891.0
21:54:40.289,6088165.0
21:54:40.329,6088980.0
21:54:40.369,6089889.0
21:54:40.409,6089323.0
21:54:40.449,6087888.0
21:54:40.489,6087351.0
21:54:40.529,6087183.0
21:54:40.569,6087454.0
21:54:40.609,6087335.0
21:54:40.649,6087362.0
21:54:40.689,6087216.0
21:54:40.729,6087375.0
21:54:40.769,6087546.0
21:54:40.809,6087574.0
21:54:41.125,6086999.0
21:54:41.165,6088344.0
21:54:41.205,6089210.0
21:54:41.245,6089253.0
21:54:41.285,6088035.0
21:54:41.325,6087051.0
21:54:41.365,6086954.0
21:54:41.405,6087173.0
21:54:41.445,6087140.0
21:54:41.485,6087135.0
21:54:41.525,6087367.0
21:54:41.565,6087441.0
21:54:41.605,6087062.0
21:54:41.645,6086928.0
21:54:41.685,6086877.0
21:54:41.725,6089159.0
21:54:41.765,6087832.0
21:54:41.805,6087625.0
21:54:41.845,6087878.0
21:54:41.885,6088577.0
21:54:41.925,6089245.0
21:54:41.965,6089832.0
21:54:42.005,6088571.0
21:54:42.045,6087539.0
21:54:42.085,6087405.0
21:54:42.125,6087462.0
21:54:42.165,6087544.0
21:54:42.205,6087594.0
21:54:42.245,6087500.0
21:54:42.285,6087601.0
21:54:42.325,6087834.0
21:54:42.365,6087323.0
21:54:42.405,6087361.0
21:54:42.445,6087173.0
21:54:42.485,6089397.0
21:54:42.525,6087634.0
21:54:42.565,6088043.0
21:54:42.605,6088282.0
21:54:42.645,6088726.0
21:54:42.685,6089513.0
21:54:42.725,6090284.0
21:54:42.765,6089359.0
21:54:42.805,6088069.0
21:54:42.845,6087896.0
21:54:42.885,6087897.0
21:54:42.925,6087877.0
21:54:42.965,6088051.0
21:54:43.005,6087874.0
21:54:43.045,6087762.0
21:54:43.085,6088149.0
21:54:43.125,6088249.0
21:54:43.165,6087808.0
21:54:43.205,6087560.0
21:54:43.245,6087658.0
21:54:43.285,6086669.0
21:54:43.325,6088505.0
21:54:43.365,6088476.0
21:54:43.405,6088835.0
21:54:43.445,6089534.0
21:54:43.485,6090362.0
21:54:43.525,6090232.0
21:54:43.565,6088660.0
21:54:43.605,6088152.0
21:54:43.645,6088007.0
21:54:43.685,6088140.0
21:54:43.725,6088078.0
21:54:43.765,6088020.0
21:54:43.805,6087993.0
21:54:43.845,6088356.0
21:54:43.885,6088491.0
21:54:43.925,6087869.0
21:54:43.965,6087619.0
21:54:44.005,6087672.0
21:54:44.045,6087789.0
21:54:44.085,6088810.0
21:54:44.125,6088467.0
21:54:44.165,6088627.0
21:54:44.205,6089363.0
21:54:44.245,6090112.0
21:54:44.285,6090185.0
21:54:44.325,6088646.0
21:54:44.365,6088015.0
21:54:44.405,6087886.0
21:54:44.445,6088054.0
21:54:44.485,6088078.0
21:54:44.525,6088139.0
21:54:44.565,6088248.0
21:54:44.605,6088284.0
21:54:44.645,6087915.0
21:54:44.685,6087820.0
21:54:44.725,6087851.0
21:54:44.765,6089872.0
21:54:44.805,6088136.0
21:54:44.845,6088244.0
21:54:44.885,6088531.0
21:54:44.925,6088983.0
